Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Vertical Velocity,Roll,Mass
1594013293.7441378,0.0,5.0,0.5,0.5,-0.0242503076171875,-0.004,-0.0002,-0.006,-0.022247593343513783,2.0,0.5,10.0,-0.024796703417094577,-2.0,-0.5,-10.0,508.4776199902408,0.01062108961713987,-0.007984518150148287,0.9999117160656007,0.0446113389228221,-79.55697631835938,5359.33447265625
1594013293.7790453,0.0,5.0,0.5,0.5,-0.026809798583984377,-0.004,-0.0002,-0.006,-0.02491614848339064,2.0,0.5,10.0,-0.022629121664451163,-2.0,-0.5,-10.0,508.48710820486303,0.01025506379146798,-0.00846311303928368,0.999911600784948,0.0445381427541722,-79.13385009765625,5358.14599609375
1594013293.8169427,0.0,5.0,0.5,0.5,-0.027080909423828126,-0.004,-0.0002,-0.006,-0.02406312534285103,2.0,0.5,10.0,-0.023095880659051323,-2.0,-0.5,-10.0,508.49333634471986,0.009997837563285943,-0.008775206063091892,0.9999115155865586,0.044527464624668056,-78.85958862304688,5357.353515625
1594013293.856836,0.0,5.0,0.5,0.5,-0.028177962036132813,-0.004,-0.0002,-0.006,-0.024793076307857473,2.0,0.5,10.0,-0.022352921938593243,-2.0,-0.5,-10.0,508.4996033621719,0.009730956030967793,-0.009080666472774845,0.9999114210724536,0.044526179611837635,-78.59194946289062,5356.5615234375
1594013293.8987246,0.0,5.0,0.5,0.5,-0.029242543945312498,-0.004,-0.0002,-0.006,-0.02551443480069407,2.0,0.5,10.0,-0.021591050216925194,-2.0,-0.5,-10.0,508.50589445675723,0.009454932727131177,-0.009380103831406125,0.9999113050162186,0.04450686945682808,-78.3314208984375,5355.76953125
1594013293.9316359,0.0,5.0,0.5,0.5,-0.03027159423828125,-0.004,-0.0002,-0.006,-0.02620216515496093,2.0,0.5,10.0,-0.020792771780167855,-2.0,-0.5,-10.0,508.5120633750921,0.009168379366844972,-0.009672684619200641,0.999911186052063,0.044487898175470414,-78.07827758789062,5354.9775390625
1594013293.96763,0.0,5.0,0.5,0.5,-0.03126744689941406,-0.004,-0.0002,-0.006,-0.026877015212032583,2.0,0.5,10.0,-0.019982891027418005,-2.0,-0.5,-10.0,508.5182974919444,0.008872533974790797,-0.00995871344834247,0.9999110471273531,0.04446734162355248,-77.832763671875,5354.185546875
1594013294.049815,0.0,5.0,0.5,0.5,-0.03222874877929687,-0.004,-0.0002,-0.006,-0.027526038843071123,2.0,0.5,10.0,-0.01915801470447346,-2.0,-0.5,-10.0,508.524527269532,0.008568142027850624,-0.01023737493899045,0.9999108875777626,0.044445043891851915,-77.59515380859375,5353.39404296875
1594013294.0847197,0.0,5.0,0.5,0.5,-0.03426944763183593,-0.004,-0.0002,-0.006,-0.029749886586628232,2.0,0.5,10.0,-0.01637318028381346,-2.0,-0.5,-10.0,508.5337071153335,0.008093732416938833,-0.01064139050612288,0.9999106221576302,0.04440386030142332,-77.25421142578125,5352.20703125
1594013294.1216533,0.0,5.0,0.5,0.5,-0.03444828857421874,-0.004,-0.0002,-0.006,-0.028996943784009396,2.0,0.5,10.0,-0.017034635935387347,-2.0,-0.5,-10.0,508.53988200589083,0.007765931164783019,-0.010901518149930525,0.999910419595261,0.04440886808857203,-77.03753662109375,5351.4150390625
1594013294.1625118,0.0,5.0,0.5,0.5,-0.035283581542968755,-0.004,-0.0002,-0.006,-0.02957538746407996,2.0,0.5,10.0,-0.01611893748511635,-2.0,-0.5,-10.0,508.5459915588144,0.007429318266573874,-0.011152983708535052,0.9999102040605902,0.04441332675063192,-76.82962036132812,5350.6240234375
1594013294.200418,0.0,5.0,0.5,0.5,-0.03607763061523438,-0.004,-0.0002,-0.006,-0.03014329440604915,2.0,0.5,10.0,-0.01519129227301732,-2.0,-0.5,-10.0,508.5520736828912,0.007084802797685359,-0.011396661979376312,0.9999099567786319,0.04439016276055377,-76.63092041015625,5349.8330078125
1594013294.2363212,0.0,5.0,0.5,0.5,-0.036828800048828124,-0.004,-0.0002,-0.006,-0.03067613810906091,2.0,0.5,10.0,-0.014251301498104833,-2.0,-0.5,-10.0,508.55817992496304,0.006732583429842984,-0.011631907726411289,0.9999096814427813,0.04436503193028751,-76.44158935546875,5349.0419921875
1594013294.2742202,0.0,5.0,0.5,0.5,-0.037538659057617184,-0.004,-0.0002,-0.006,-0.031178372943584446,2.0,0.5,10.0,-0.013291354808441088,-2.0,-0.5,-10.0,508.56425768719055,0.006372676958058371,-0.011857895828220234,0.9999093855419675,0.044338881198105834,-76.2618408203125,5348.2509765625
1594013294.3121629,0.0,5.0,0.5,0.5,-0.038206599121093754,-0.004,-0.0002,-0.006,-0.0316654890530188,2.0,0.5,10.0,-0.01230165951010643,-2.0,-0.5,-10.0,508.57040279195644,0.006004273119513762,-0.012075240466532862,0.9999090645013584,0.04431371413458579,-76.09185791015625,5347.46044921875
1594013294.352641,0.0,5.0,0.5,0.5,-0.038831224365234375,-0.004,-0.0002,-0.006,-0.032124554557414864,2.0,0.5,10.0,-0.011297487530463215,-2.0,-0.5,-10.0,508.5764836141607,0.005627966670788059,-0.01228338672118003,0.9999087180347065,0.044289299333115206,-75.931884765625,5346.669921875
1594013294.3885453,0.0,5.0,0.5,0.5,-0.039412116088867195,-0.004,-0.0002,-0.006,-0.03256413079333115,2.0,0.5,10.0,-0.010284930440946482,-2.0,-0.5,-10.0,508.5825012428686,0.005244749925623815,-0.012482595360954111,0.9999083345043547,0.044265584420830645,-75.7821044921875,5345.87890625
1594013294.4641526,0.0,5.0,0.5,0.5,-0.03994879577636719,-0.004,-0.0002,-0.006,-0.03296016873065008,2.0,0.5,10.0,-0.0092635077597816,-2.0,-0.5,-10.0,508.58858089742716,0.004855399848094735,-0.012671089547573209,0.9999079300525586,0.04424201057268726,-75.64266967773438,5345.0888671875
1594013294.50605,0.0,5.0,0.5,0.5,-0.04104485229492188,-0.004,-0.0002,-0.006,-0.03437331407519642,2.0,0.5,10.0,-0.005805056609032858,-2.0,-0.5,-10.0,508.5976408851566,0.0042582069466737555,-0.012935789670932224,0.9999072622094454,0.04420111896482057,-75.45330810546875,5343.9033203125
1594013294.5399604,0.0,5.0,0.5,0.5,-0.041072935791015626,-0.004,-0.0002,-0.006,-0.03380510813908833,2.0,0.5,10.0,-0.006705498226141955,-2.0,-0.5,-10.0,508.60375414940063,0.0038515643530414685,-0.013099462615869023,0.99990678042066,0.04420849290437895,-75.34048461914062,5343.11328125
1594013294.5778892,0.0,5.0,0.5,0.5,-0.04144952819824219,-0.004,-0.0002,-0.006,-0.03411353932628626,2.0,0.5,10.0,-0.0056308287691775125,-2.0,-0.5,-10.0,508.6097431881353,0.0034394495986497823,-0.01325240123364144,0.9999062676311218,0.04419025201664928,-75.238525390625,5342.3232421875
1594013294.6167548,0.0,5.0,0.5,0.5,-0.041778713378906256,-0.004,-0.0002,-0.006,-0.034397535894492466,2.0,0.5,10.0,-0.004542035292318891,-2.0,-0.5,-10.0,508.6157932425849,0.003021912299701509,-0.013394768889447694,0.9999057196618344,0.044148004310843786,-75.14761352539062,5341.533203125
1594013294.656648,0.0,5.0,0.5,0.5,-0.04205972229003906,-0.004,-0.0002,-0.006,-0.03465559628096082,2.0,0.5,10.0,-0.0034224818433493927,-2.0,-0.5,-10.0,508.62184222834185,0.002597597140238756,-0.013526588189366638,0.9999051374510746,0.04410632007606585,-75.06793212890625,5340.7431640625
1594013294.6935496,0.0,5.0,0.5,0.5,-0.042293616333007815,-0.004,-0.0002,-0.006,-0.034877139874417554,2.0,0.5,10.0,-0.0023240510339054615,-2.0,-0.5,-10.0,508.6277701744111,0.0021696943827728184,-0.013647005070158171,0.9999045212813574,0.04406801563200671,-74.99948120117188,5339.9541015625
1594013294.729454,0.0,5.0,0.5,0.5,-0.042479141845703124,-0.004,-0.0002,-0.006,-0.03506921976559061,2.0,0.5,10.0,-0.0011938168758243925,-2.0,-0.5,-10.0,508.6339096269803,0.0017364349991081378,-0.01375590450657413,0.9999038753223732,0.04403327914908339,-74.9423828125,5339.1640625
1594013294.8082752,0.0,5.0,0.5,0.5,-0.04261638916015625,-0.004,-0.0002,-0.006,-0.03523035532670572,2.0,0.5,10.0,-7.145873512371618e-05,-2.0,-0.5,-10.0,508.6398070213618,0.0012996383264975377,-0.013853079233513515,0.9999031968825635,0.04400222415772126,-74.89669799804688,5338.375
1594013294.844146,0.0,5.0,0.5,0.5,-0.042832649536132805,-0.004,-0.0002,-0.006,-0.03582758962837787,2.0,0.5,10.0,0.003742991311391855,-2.0,-0.5,-10.0,508.64887206768617,0.0006358049635469505,-0.013977287312300959,0.9999021108045716,0.04395101723791281,-74.8497314453125,5337.19140625
1594013294.882044,0.0,5.0,0.5,0.5,-0.04273825988769531,-0.004,-0.0002,-0.006,-0.03547527706167458,2.0,0.5,10.0,0.0027149438031224176,-2.0,-0.5,-10.0,508.65483157604467,0.00018748505745256792,-0.01404520678093461,0.9999013436413785,0.043955633353992135,-74.83285522460938,5336.40185546875
1594013294.9209418,0.0,5.0,0.5,0.5,-0.042705994262695314,-0.004,-0.0002,-0.006,-0.03553582014348028,2.0,0.5,10.0,0.0038622444166454533,-2.0,-0.5,-10.0,508.66084895527456,-0.00026227360379199485,-0.014101126106474121,0.9999005397813754,0.04397436636253066,-74.82757568359375,5335.61279296875
1594013294.9628658,0.0,5.0,0.5,0.5,-0.04262366027832031,-0.004,-0.0002,-0.006,-0.035554724871289356,2.0,0.5,10.0,0.0050173344219267965,-2.0,-0.5,-10.0,508.6668063701363,-0.0007144946529756351,-0.01414444536992638,0.9998997070519463,0.0439683723825548,-74.83389282226562,5334.82373046875
1594013294.9977343,0.0,5.0,0.5,0.5,-0.04249225158691407,-0.004,-0.0002,-0.006,-0.035544953024625424,2.0,0.5,10.0,0.00620027158490463,-2.0,-0.5,-10.0,508.672830160358,-0.0011708983783517502,-0.014175376340772695,0.9998988387344917,0.043964723395623684,-74.85183715820312,5334.03515625
1594013295.034673,0.0,5.0,0.5,0.5,-0.042312241210937504,-0.004,-0.0002,-0.006,-0.035505770312195886,2.0,0.5,10.0,0.007348753190287142,-2.0,-0.5,-10.0,508.67881921934895,-0.0016277318333762158,-0.01419404119416245,0.9998979346331589,0.043961218450400574,-74.88137817382812,5333.24609375
1594013295.0735316,0.0,5.0,0.5,0.5,-0.04208343505859375,-0.004,-0.0002,-0.006,-0.03542493033975461,2.0,0.5,10.0,0.008524464250755339,-2.0,-0.5,-10.0,508.6847430309281,-0.002087028783714463,-0.01419952827301416,0.9998970035497056,0.043959659076254126,-74.92251586914062,5332.45751953125
1594013295.1503289,0.0,5.0,0.5,0.5,-0.04180643615722656,-0.004,-0.0002,-0.006,-0.03532308509424972,2.0,0.5,10.0,0.009687995862036742,-2.0,-0.5,-10.0,508.6908921750728,-0.002547217935253314,-0.014192809817916647,0.999896032510512,0.04396011120864052,-74.97518920898438,5331.6689453125
1594013295.1862292,0.0,5.0,0.5,0.5,-0.04111740783691406,-0.004,-0.0002,-0.006,-0.035003230515851025,2.0,0.5,10.0,0.013614109683758355,-2.0,-0.5,-10.0,508.69982806022745,-0.003238231245354049,-0.0141582823706865,0.999894522886646,0.0439566494637984,-75.07574462890625,5330.48681640625
1594013295.2271209,0.0,5.0,0.5,0.5,-0.04090477966308594,-0.004,-0.0002,-0.006,-0.034894526383693295,2.0,0.5,10.0,0.012496597108862573,-2.0,-0.5,-10.0,508.7058541929582,-0.0037002218465114205,-0.014118774245881099,0.9998934786126373,0.04398951364553444,-75.15707397460938,5329.6982421875
1594013295.26701,0.0,5.0,0.5,0.5,-0.04046072937011719,-0.004,-0.0002,-0.006,-0.034673025716320235,2.0,0.5,10.0,0.013669394550567687,-2.0,-0.5,-10.0,508.71193399920594,-0.0041621143835637855,-0.014066285357043979,0.9998924024214367,0.044022248809155756,-75.249755859375,5328.91015625
1594013295.299923,0.0,5.0,0.5,0.5,-0.03997000183105469,-0.004,-0.0002,-0.006,-0.03441620544281888,2.0,0.5,10.0,0.014809266376223627,-2.0,-0.5,-10.0,508.7179812466493,-0.004622022819299123,-0.014000772101701503,0.9998913017351506,0.044029060861356245,-75.3536376953125,5328.1220703125
1594013295.3398194,0.0,5.0,0.5,0.5,-0.03943328002929687,-0.004,-0.0002,-0.006,-0.034123163887474287,2.0,0.5,10.0,0.015958252057149548,-2.0,-0.5,-10.0,508.7240664892597,-0.005080989039669266,-0.013921942737134195,0.999890175499691,0.044035152765098146,-75.46859741210938,5327.33447265625
1594013295.3767195,0.0,5.0,0.5,0.5,-0.03885045227050781,-0.004,-0.0002,-0.006,-0.03379864708855952,2.0,0.5,10.0,0.01710182757006279,-2.0,-0.5,-10.0,508.7301812907681,-0.0055386808684043335,-0.013829955130790791,0.9998890215195476,0.04403997097342793,-75.59457397460938,5326.546875
1594013295.4186077,0.0,5.0,0.5,0.5,-0.038222689819335944,-0.004,-0.0002,-0.006,-0.03343675554052104,2.0,0.5,10.0,0.018227681836905155,-2.0,-0.5,-10.0,508.7362003637245,-0.005993811138689467,-0.013724451539164479,0.9998878505402409,0.044045249705232103,-75.73141479492188,5325.7587890625
1594013295.4545135,0.0,5.0,0.5,0.5,-0.03755061828613281,-0.004,-0.0002,-0.006,-0.03304387730249039,2.0,0.5,10.0,0.019360853889504193,-2.0,-0.5,-10.0,508.74231426534243,-0.006447421898475591,-0.0136056708796467,0.9998866518114831,0.044050614811871835,-75.87896728515625,5324.9716796875
1594013295.5303097,0.0,5.0,0.5,0.5,-0.036004787597656254,-0.004,-0.0002,-0.006,-0.031771737696811256,2.0,0.5,10.0,0.02314935616302638,-2.0,-0.5,-10.0,508.7514637024142,-0.007121057345819629,-0.01340312690588577,0.9998848167321186,0.04405142291717995,-76.12008666992188,5323.79052734375
1594013295.5702052,0.0,5.0,0.5,0.5,-0.035691407470703124,-0.004,-0.0002,-0.006,-0.03193868460491964,2.0,0.5,10.0,0.02199750039566782,-2.0,-0.5,-10.0,508.75757890183013,-0.007565457118984343,-0.013251570842457063,0.9998835730867811,0.04405721120895115,-76.293701171875,5323.0029296875
1594013295.6061394,0.0,5.0,0.5,0.5,-0.03486895568847656,-0.004,-0.0002,-0.006,-0.031432493130443495,2.0,0.5,10.0,0.023094181228120726,-2.0,-0.5,-10.0,508.76372051110957,-0.008006271002727133,-0.013087013329124543,0.9998823079276652,0.044091241389265595,-76.47747802734375,5322.2158203125
1594013295.6420102,0.0,5.0,0.5,0.5,-0.034007241821289065,-0.004,-0.0002,-0.006,-0.030888753708867366,2.0,0.5,10.0,0.024165991200097083,-2.0,-0.5,-10.0,508.7698948623147,-0.008443066571188434,-0.012909034070555941,0.9998810286560295,0.04409728753090017,-76.67111206054688,5321.4287109375
1594013295.6809065,0.0,5.0,0.5,0.5,-0.033105989379882815,-0.004,-0.0002,-0.006,-0.03032315747065969,2.0,0.5,10.0,0.02520709641627736,-2.0,-0.5,-10.0,508.7760420057457,-0.008874059793235054,-0.012718625585961988,0.9998797365813502,0.04410274479619236,-76.8743896484375,5320.64208984375
1594013295.721798,0.0,5.0,0.5,0.5,-0.03216517150878906,-0.004,-0.0002,-0.006,-0.02971119556828656,2.0,0.5,10.0,0.026240987883248055,-2.0,-0.5,-10.0,508.7822123722872,-0.009299745327981165,-0.012514570272648774,0.9998784427457797,0.04410614935231916,-77.08718872070312,5319.85546875
1594013295.758699,0.0,5.0,0.5,0.5,-0.03118714111328125,-0.004,-0.0002,-0.006,-0.029082050082018814,2.0,0.5,10.0,0.027250257817005796,-2.0,-0.5,-10.0,508.78838818124495,-0.009719098590963227,-0.012298287895319837,0.9998771380711847,0.044108881553123064,-77.3092041015625,5319.068359375
1594013295.7956357,0.0,5.0,0.5,0.5,-0.03017224060058594,-0.004,-0.0002,-0.006,-0.028416169415215246,2.0,0.5,10.0,0.028244708352490575,-2.0,-0.5,-10.0,508.7945630630711,-0.010132105064941619,-0.012069327753819652,0.9998758281779413,0.04411130050494891,-77.54022216796875,5318.2822265625
