Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Vertical Velocity,Roll,Mass
1594103766.976828,0.0,5.0,0.5,0.5,0.0002615715026855469,-0.004,-0.0001,-0.026,0.00041486378183111625,2.0,0.2,20.0,0.01502394568694987,-2.0,-0.2,-10.0,470.70183867320884,-0.007756884087582838,0.00025771621268456474,0.9999698817122471,2.2290299962603903,-90.0453872680664,6361.794921875
1594103767.043609,0.0,5.0,0.5,0.5,0.00031486305236816403,-0.004,-0.0001,-0.026,0.0002963871221321711,2.0,0.2,20.0,0.013011677008633928,-2.0,-0.2,-10.0,470.8441705504665,-0.007400106805981922,0.0002450404445367853,0.9999725888115337,2.445070692674872,-90.04973602294922,6359.8603515625
1594103767.076124,0.0,5.0,0.5,0.5,0.00032876541137695313,-0.004,-0.0001,-0.026,0.00025996493457004647,2.0,0.2,20.0,0.012115983655781764,-2.0,-0.2,-10.0,470.9992270137882,-0.007032468687994241,0.00023194738664164606,0.9999752449858756,2.648786965848029,-90.053955078125,6357.95703125
1594103767.1496098,0.0,5.0,0.5,0.5,0.0003011698913574219,-0.004,-0.0001,-0.026,0.00033050865324289096,2.0,0.2,20.0,0.012733697211272793,-2.0,-0.2,-10.0,471.10905508627184,-0.006782076915700889,0.00022334010907744902,0.9999769765109121,2.7792592995169025,-90.05667877197266,6356.701171875
1594103767.1795228,0.0,5.0,0.5,0.5,0.0003488396453857422,-0.004,-0.0001,-0.026,0.0001980172647109283,2.0,0.2,20.0,0.010587208926054758,-2.0,-0.2,-10.0,471.2828524860088,-0.006399154982922263,0.00020958378774839256,0.9999795032350115,2.9528594018389613,-90.06061553955078,6354.87109375
1594103767.214461,0.0,5.0,0.5,0.5,0.00032263221740722655,-0.004,-0.0001,-0.026,0.00027379079214305785,2.0,0.2,20.0,0.01123000469721426,-2.0,-0.2,-10.0,471.40424776729196,-0.006138555949590778,0.000200619086384439,0.9999811387635449,3.061518383271586,-90.06314086914062,6353.66796875
1594103767.2860823,0.0,5.0,0.5,0.5,0.00033058059692382815,-0.004,-0.0001,-0.026,0.00025097442184937905,2.0,0.2,20.0,0.010616512999178738,-2.0,-0.2,-10.0,471.52978246856946,-0.005875145858960028,0.0001915272828564877,0.9999827228399679,3.1632771701591205,-90.06558227539062,6352.4814453125
1594103767.3179972,0.0,5.0,0.5,0.5,0.00037227256774902346,-0.004,-0.0001,-0.026,0.00012385488833294297,2.0,0.2,20.0,0.008374869785232391,-2.0,-0.2,-10.0,471.725080107688,-0.005473638710100893,0.0001775768468393888,0.9999850037604238,3.298479335392433,-90.06907653808594,6350.74560546875
1594103767.3868499,0.0,5.0,0.5,0.5,0.0003485990905761719,-0.004,-0.0001,-0.026,0.0001939550548056735,2.0,0.2,20.0,0.009065446760541374,-2.0,-0.2,-10.0,471.85957139136735,-0.005201716305956024,0.00016817944459328454,0.9999864568398648,3.3847479786600414,-90.07130432128906,6349.59765625
1594103767.4237154,0.0,5.0,0.5,0.5,0.0003864398193359375,-0.004,-0.0001,-0.026,7.335915296123878e-05,2.0,0.2,20.0,0.00677943066892055,-2.0,-0.2,-10.0,472.0675408602692,-0.004789635587003873,0.00015425095264919958,0.9999885177328723,3.5017911301972604,-90.0744857788086,6347.9052734375
1594103767.4546313,0.0,5.0,0.5,0.5,0.0003637808990478516,-0.004,-0.0001,-0.026,0.0001465562829449723,2.0,0.2,20.0,0.007494651893968821,-2.0,-0.2,-10.0,472.20972218282986,-0.004511168340514306,0.00014501725931130596,0.999989814113223,3.5746925767148703,-90.07647705078125,6346.7900390625
1594103767.5247796,0.0,5.0,0.5,0.5,0.00036953918457031254,-0.004,-0.0001,-0.026,0.00011222677931395098,2.0,0.2,20.0,0.00685149181991093,-2.0,-0.2,-10.0,472.3547947277548,-0.004230925155179957,0.00013516501425124103,0.9999910404612383,3.6425191933209957,-90.07838439941406,6345.6875
1594103767.562678,0.0,5.0,0.5,0.5,0.0003996566009521484,-0.004,-0.0001,-0.026,-5.106172337835248e-06,2.0,0.2,20.0,0.004501677239748796,-2.0,-0.2,-10.0,472.5768989707576,-0.0038068532551391587,0.00012097499860363312,0.9999927465903657,3.73136165731367,-90.0810317993164,6344.064453125
1594103767.591601,0.0,5.0,0.5,0.5,0.0003807623291015625,-0.004,-0.0001,-0.026,6.184363652562248e-05,2.0,0.2,20.0,0.005255760588889415,-2.0,-0.2,-10.0,472.7278418566566,-0.0035216763099216366,0.00011121904149781765,0.9999937926938811,3.7875442536063337,-90.08268737792969,6342.99072265625
1594103767.6615655,0.0,5.0,0.5,0.5,0.00038512702941894534,-0.004,-0.0001,-0.026,4.632584201455799e-05,2.0,0.2,20.0,0.004604438093220263,-2.0,-0.2,-10.0,472.8808217938058,-0.0032351859819442375,0.0001017465635307367,0.9999947615959291,3.839650971604537,-90.08425903320312,6341.92578125
1594103767.696665,0.0,5.0,0.5,0.5,0.00040835845947265626,-0.004,-0.0001,-0.026,-8.431311774912561e-05,2.0,0.2,20.0,0.002220219281846173,-2.0,-0.2,-10.0,473.1140411294764,-0.0028030324226835275,8.729511922978444e-05,0.9999960676866683,3.9073087743388135,-90.08638763427734,6340.35546875
1594103767.7654948,0.0,5.0,0.5,0.5,0.000392157211303711,-0.004,-0.0001,-0.026,-1.0713050062071761e-05,2.0,0.2,20.0,0.00300156324017444,-2.0,-0.2,-10.0,473.2715777386911,-0.00251357565903847,7.760592200301633e-05,0.9999968379523643,3.9499569284582403,-90.08768463134766,6339.31396484375
1594103767.798624,0.0,5.0,0.5,0.5,0.0004110702514648437,-0.004,-0.0001,-0.026,-0.00013321798874550193,2.0,0.2,20.0,0.0006088795382479598,-2.0,-0.2,-10.0,473.51096493087243,-0.0020785739978402516,6.333271945748348e-05,0.9999978377572133,4.006081138518096,-90.08943176269531,6337.771484375
1594103767.8646498,0.0,5.0,0.5,0.5,0.00039674743652343754,-0.004,-0.0001,-0.026,-5.976646986610633e-05,2.0,0.2,20.0,0.001401497913113912,-2.0,-0.2,-10.0,473.67228586017154,-0.0017877825859343333,5.3799644480955146e-05,0.9999984004682326,4.040244582487704,-90.09046173095703,6336.75146484375
1594103767.8995914,0.0,5.0,0.5,0.5,0.0004102141571044922,-0.004,-0.0001,-0.026,-0.0001872161928379179,2.0,0.2,20.0,-0.0009901792418609864,-2.0,-0.2,-10.0,473.9164681384573,-0.001351839869298196,3.9444025094585525e-05,0.9999990854861501,4.0843561194497475,-90.091796875,6335.23828125
1594103767.9344645,0.0,5.0,0.5,0.5,0.0003981039428710938,-0.004,-0.0001,-0.026,-0.00011344695685934151,2.0,0.2,20.0,-0.00018556359964495622,-2.0,-0.2,-10.0,474.08065844140947,-0.0010613352351489269,2.9850979040143536e-05,0.9999994363380599,4.1108381254238715,-90.09254455566406,6334.2373046875
1594103768.00428,0.0,5.0,0.5,0.5,0.0006038157653808593,-0.004,-0.0001,-0.026,-0.009651729014776629,2.0,0.2,20.0,-0.0008233740321505478,-2.0,-0.2,-10.0,474.2457907424541,-0.0007718468924913456,-0.00041232355065988843,0.9999996171207588,4.134518000345941,-90.10004425048828,6333.2431640625
1594103768.0391886,0.0,5.0,0.5,0.5,0.0008507822418212891,-0.004,-0.0001,-0.026,-0.020568742571670906,2.0,0.2,20.0,-0.0031859504918258772,-2.0,-0.2,-10.0,474.4950137655251,-0.0003394903657415647,-0.0013100305679142835,0.999999084282682,4.162913372114198,-90.1147689819336,6331.7685546875
1594103768.1120257,0.0,5.0,0.5,0.5,0.0009432064056396484,-0.004,-0.0001,-0.026,-0.024371365485801287,2.0,0.2,20.0,-0.002373992698317994,-2.0,-0.2,-10.0,474.6621089230757,-5.2635347724733596e-05,-0.0022976734382728257,0.9999973589596581,4.1802297049406025,-90.13059997558594,6330.78955078125
1594103768.1429093,0.0,5.0,0.5,0.5,0.001529317855834961,-0.004,-0.0001,-0.026,-0.0508036946629159,2.0,0.2,20.0,-0.004698193543180846,-2.0,-0.2,-10.0,474.9137307192432,0.00037431216942420184,-0.004394810198940555,0.9999902727195475,4.20106648808603,-90.1638412475586,6329.333984375
1594103768.1768572,0.0,5.0,0.5,0.5,0.001519112091064453,-0.004,-0.0001,-0.026,-0.048769432916143995,2.0,0.2,20.0,-0.003892245891381965,-2.0,-0.2,-10.0,475.08218851685524,0.0006569236324794605,-0.006204743941273885,0.9999805346125314,4.212841204845212,-90.1922836303711,6328.369140625
1594103768.2476282,0.0,5.0,0.5,0.5,0.0017808827209472656,-0.004,-0.0001,-0.026,-0.05960344832704048,2.0,0.2,20.0,-0.0045009123675482775,-2.0,-0.2,-10.0,475.25099429057445,0.0009373887979474305,-0.008336873462926294,0.9999648083023246,4.222551785037587,-90.22562408447266,6327.4091796875
1594103768.2795775,0.0,5.0,0.5,0.5,0.002685353546142578,-0.004,-0.0001,-0.026,-0.10076782649408488,2.0,0.2,20.0,-0.006757896097980717,-2.0,-0.2,-10.0,475.5047749540536,0.0013534401392784655,-0.012138631599853294,0.9999254081293626,4.231810481305872,-90.28462219238281,6325.982421875
1594103768.3125412,0.0,5.0,0.5,0.5,0.0025099372863769532,-0.004,-0.0001,-0.026,-0.089492179447005,2.0,0.2,20.0,-0.005957194099937084,-2.0,-0.2,-10.0,475.674198124907,0.0016277044003221608,-0.01507115325462938,0.9998850988578442,4.236795118242195,-90.32984161376953,6325.033203125
1594103768.3877747,0.0,5.0,0.5,0.5,0.0028275624084472656,-0.004,-0.0001,-0.026,-0.10242108135580341,2.0,0.2,20.0,-0.006538182682852173,-2.0,-0.2,-10.0,475.8437760095112,0.0018989811881244035,-0.018311009434008377,0.9998305360429611,4.240034805936758,-90.3795394897461,6324.08984375
1594103768.4176621,0.0,5.0,0.5,0.5,0.004020747451782226,-0.004,-0.0001,-0.026,-0.15767217467572953,2.0,0.2,20.0,-0.008709132291801777,-2.0,-0.2,-10.0,476.0981820381712,0.0023005396102763684,-0.023751064335750378,0.9997152566908342,4.240538810912864,-90.46228790283203,6322.6845703125
1594103768.4875162,0.0,5.0,0.5,0.5,0.0036887057495117183,-0.004,-0.0001,-0.026,-0.1374851602135595,2.0,0.2,20.0,-0.007928856064042197,-2.0,-0.2,-10.0,476.2678609788418,0.0025645454850139987,-0.027757358211494658,0.9996114005810329,4.239861889125911,-90.52281188964844,6321.75
1594103768.5243838,0.0,5.0,0.5,0.5,0.00506067024230957,-0.004,-0.0001,-0.026,-0.20200908204857576,2.0,0.2,20.0,-0.010021216474054882,-2.0,-0.2,-10.0,476.52210178994574,0.002953353094167239,-0.03430748996861671,0.9994069610711918,4.235630925553699,-90.62085723876953,6320.3564453125
1594103768.5562985,0.0,5.0,0.5,0.5,0.004621120529174805,-0.004,-0.0001,-0.026,-0.1758282361428251,2.0,0.2,20.0,-0.009260550900752642,-2.0,-0.2,-10.0,476.6914444800932,0.003208482564919904,-0.039042119061738365,0.9992324146958002,4.231467129413621,-90.69100952148438,6319.4306640625
1594103768.6261473,0.0,5.0,0.5,0.5,0.005011474990844727,-0.004,-0.0001,-0.026,-0.19204014799624763,2.0,0.2,20.0,-0.00978424661250719,-2.0,-0.2,-10.0,476.8604780638125,0.0034592965700055967,-0.044049828370983195,0.9990233460173629,4.2259914482491485,-90.76463317871094,6318.5068359375
1594103768.6640112,0.0,5.0,0.5,0.5,0.00639504638671875,-0.004,-0.0001,-0.026,-0.2598698624259443,2.0,0.2,20.0,-0.011774877672765343,-2.0,-0.2,-10.0,477.11364367441274,0.0038290525219308843,-0.05164941020058103,0.9986579378259187,4.214465694543462,-90.87435913085938,6317.130859375
1594103768.6949608,0.0,5.0,0.5,0.5,0.0057563288116455075,-0.004,-0.0001,-0.026,-0.2226991711112599,2.0,0.2,20.0,-0.011034216205782986,-2.0,-0.2,-10.0,477.281932892045,0.004070173811471008,-0.056827230743857676,0.9983757306400877,4.205972263441867,-90.94793701171875,6316.21484375
1594103768.7647479,0.0,5.0,0.5,0.5,0.0060008718872070314,-0.004,-0.0001,-0.026,-0.23307648445780077,2.0,0.2,20.0,-0.011529671430569908,-2.0,-0.2,-10.0,477.4499456194462,0.004307174846464149,-0.061961954246878365,0.9980692182763428,4.196361565358982,-91.01961517333984,6315.3017578125
1594103768.8026474,0.0,5.0,0.5,0.5,0.007229001235961914,-0.004,-0.0001,-0.026,-0.2980504416544282,2.0,0.2,20.0,-0.013391508065376485,-2.0,-0.2,-10.0,477.70105893036816,0.004654905870680339,-0.06953795246524658,0.9975684462823973,4.1792139524875855,-91.12242889404297,6313.9375
1594103768.8325655,0.0,5.0,0.5,0.5,0.006519794540405273,-0.004,-0.0001,-0.026,-0.25656499248194187,2.0,0.2,20.0,-0.012688962813318978,-2.0,-0.2,-10.0,477.86789490899537,0.0048810909507384405,-0.07449000606573138,0.9972098144059042,4.167077210557701,-91.18762969970703,6313.0302734375
1594103768.9084065,0.0,5.0,0.5,0.5,0.0066991858673095695,-0.004,-0.0001,-0.026,-0.2655174449802302,2.0,0.2,20.0,-0.013140124826127173,-2.0,-0.2,-10.0,478.0341956636403,0.005102205168916518,-0.07934773081915637,0.9968339405920452,4.153998083983743,-91.24984741210938,6312.125
1594103768.9413548,0.0,5.0,0.5,0.5,0.007720855407714843,-0.004,-0.0001,-0.026,-0.32633493056844065,2.0,0.2,20.0,-0.014863612525709188,-2.0,-0.2,-10.0,478.2825633166358,0.005425421549765684,-0.08647773297038557,0.9962390107305125,4.132111047386993,-91.33756256103516,6310.771484375
1594103768.9742308,0.0,5.0,0.5,0.5,0.0070876607513427736,-0.004,-0.0001,-0.026,-0.28696937068969564,2.0,0.2,20.0,-0.014199681021038999,-2.0,-0.2,-10.0,478.44740859174635,0.005634672781642887,-0.09111682731814288,0.995824268755346,4.116914071782005,-91.39220428466797,6309.8701171875
1594103769.0445442,0.0,5.0,0.5,0.5,0.007213233108520508,-0.004,-0.0001,-0.026,-0.29508122343661913,2.0,0.2,20.0,-0.014605913882951883,-2.0,-0.2,-10.0,478.6116139526712,0.0058384326805541705,-0.09565126154337376,0.995397784239545,4.100934212753125,-91.44348907470703,6308.97119140625
1594103769.0814075,0.0,5.0,0.5,0.5,0.008008859100341796,-0.004,-0.0001,-0.026,-0.3512799411164651,2.0,0.2,20.0,-0.01616284111983448,-2.0,-0.2,-10.0,478.8567050244892,0.006133593282527733,-0.10227649878586607,0.9947370993531655,4.0751173795111715,-91.51420593261719,6307.6259765625
1594103769.1123614,0.0,5.0,0.5,0.5,0.007465176849365234,-0.004,-0.0001,-0.026,-0.3143321204979538,2.0,0.2,20.0,-0.015547923089139767,-2.0,-0.2,-10.0,479.0191434895387,0.006323860120426938,-0.10656706200509504,0.9942854067564199,4.057389178431741,-91.55712127685547,6306.72998046875
1594103769.1821415,0.0,5.0,0.5,0.5,0.007534946975708008,-0.004,-0.0001,-0.026,-0.32151793248713884,2.0,0.2,20.0,-0.015901841902973925,-2.0,-0.2,-10.0,479.1809595123632,0.006507751040498296,-0.11074427670226204,0.9938276280895434,4.039016848344845,-91.5964126586914,6305.8349609375
1594103769.2210376,0.0,5.0,0.5,0.5,0.008087925262451173,-0.004,-0.0001,-0.026,-0.37263439221730293,2.0,0.2,20.0,-0.017289223155814333,-2.0,-0.2,-10.0,479.42208708950784,0.006772545949579416,-0.11681620455473186,0.9931304581850202,4.009978518544323,-91.648681640625,6304.49658203125
1594103769.2509575,0.0,5.0,0.5,0.5,0.007643883285522461,-0.004,-0.0001,-0.026,-0.3383221006750281,2.0,0.2,20.0,-0.016717968156948787,-2.0,-0.2,-10.0,479.5819465017412,0.006941494838736361,-0.12072662185023025,0.9926615225876518,3.990182081442334,-91.67897033691406,6303.60498046875
1594103769.3197727,0.0,5.0,0.5,0.5,0.007655933685302734,-0.004,-0.0001,-0.026,-0.34452770796113,2.0,0.2,20.0,-0.01702232635955404,-2.0,-0.2,-10.0,479.7409543064423,0.0071038377816374934,-0.12451708456879253,0.9921920333984043,3.9698693301902237,-91.70543670654297,6302.7138671875
1594103769.3576703,0.0,5.0,0.5,0.5,0.007953973693847656,-0.004,-0.0001,-0.026,-0.3901983262926509,2.0,0.2,20.0,-0.018210758937942273,-2.0,-0.2,-10.0,479.9779208053369,0.007334455037535958,-0.1299934178020973,0.9914877291713861,3.938247527300857,-91.7381362915039,6301.37939453125
1594103769.4244924,0.0,5.0,0.5,0.5,0.007619760513305664,-0.004,-0.0001,-0.026,-0.35879398784941224,2.0,0.2,20.0,-0.017700778987805033,-2.0,-0.2,-10.0,480.13481379277073,0.00748041733849221,-0.13349839109678813,0.991020798435134,3.916807047046485,-91.75517272949219,6300.4912109375
1594103769.4584014,0.0,5.0,0.5,0.5,0.007724125823974609,-0.004,-0.0001,-0.026,-0.4000577920156355,2.0,0.2,20.0,-0.018742447529608602,-2.0,-0.2,-10.0,480.368482756312,0.007685433308124839,-0.13851761186485684,0.990330149656226,3.8838153079115916,-91.77327728271484,6299.1591796875
1594103769.5282147,0.0,5.0,0.5,0.5,0.007473740386962891,-0.004,-0.0001,-0.026,-0.3709766373784714,2.0,0.2,20.0,-0.018263880001989474,-2.0,-0.2,-10.0,480.5231753111584,0.007812981387972966,-0.14171557754818756,0.9898765844296019,3.8614339754048963,-91.7804946899414,6298.271484375
