Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass
1598103406.2811666,0.0,10.0,0.5,0.5,-0.040631201171875006,-0.14,-0.011,-0.56,0.0009334786302666207,10.0,1.0,100.0,0.07435364842904185,-10.0,-1.0,-100.0,12309.609740889515,-0.006666981910350533,8.0627360382569e-05,0.9999777721786799,168.72869523936367,-3.2836213789140487,-6220.565551097627,357.6850699863626,-89.72598266601562,4636.6953125
1598103406.2926366,0.0,10.0,0.5,0.5,-0.04091216125488281,-0.14,-0.011,-0.56,0.0009251937690117284,10.0,1.0,100.0,0.0738545500733299,-10.0,-1.0,-100.0,12316.74938972178,-0.0066720224079943975,8.098629744986364e-05,0.9999777385313168,168.5250863709922,-3.278621280050976,-6207.75860132683,357.4708993784814,-89.72671508789062,4636.6953125
1598103406.313794,0.0,10.0,0.5,0.5,-0.040842678833007816,-0.14,-0.011,-0.56,0.0009248919982211295,10.0,1.0,100.0,0.07387986208661199,-10.0,-1.0,-100.0,12323.890991497785,-0.006676766009253339,8.130794262863406e-05,0.9999777068438458,168.32151129491876,-3.2736255806909083,-6194.969930704702,357.256788328624,-89.72738647460938,4636.6953125
1598103406.349343,0.0,10.0,0.5,0.5,-0.040717587280273436,-0.14,-0.011,-0.56,0.0009390088329340504,10.0,1.0,100.0,0.07393125674274137,-10.0,-1.0,-100.0,12331.048218154814,-0.006681478187321616,8.172636475522052e-05,0.9999776753358214,168.11871470175709,-3.268648960620209,-6182.226889311399,357.0427365744498,-89.72808837890625,4636.6953125
1598103406.386244,0.0,10.0,0.5,0.5,-0.04014025268554688,-0.14,-0.011,-0.56,0.0009624447432756789,10.0,1.0,100.0,0.07444150329959595,-10.0,-1.0,-100.0,12345.300171577954,-0.006690340021179849,8.231734361881392e-05,0.9999776160366072,167.71390923629775,-3.258721974054725,-6156.820444134311,356.61481069014167,-89.72946166992188,4636.6953125
1598103406.39921,0.0,10.0,0.5,0.5,-0.04042945556640626,-0.14,-0.011,-0.56,0.0009521669805767492,10.0,1.0,100.0,0.07399639549154635,-10.0,-1.0,-100.0,12352.439820097527,-0.006694286899417013,8.275832400217253e-05,0.9999775895858708,167.5121336364714,-3.253776463242423,-6144.1655794165645,356.4009362300876,-89.73013305664062,4636.6953125
1598103406.4201543,0.0,10.0,0.5,0.5,-0.04030422973632813,-0.14,-0.011,-0.56,0.0009699829920154389,10.0,1.0,100.0,0.07405106284916493,-10.0,-1.0,-100.0,12359.555054805707,-0.006698311099053664,8.331798754281142e-05,0.9999775625915479,167.3106871407184,-3.248841148705831,-6131.539575778474,356.18712065698156,-89.7308349609375,4636.6953125
1598103406.449183,0.0,10.0,0.5,0.5,-0.03972608947753907,-0.14,-0.011,-0.56,0.000986004586541897,10.0,1.0,100.0,0.07437479685877839,-10.0,-1.0,-100.0,12373.767945936183,-0.006704853115414871,8.396876509583725e-05,0.999977518694269,166.90886962770566,-3.2390030284380944,-6106.377304526031,355.7596654380574,-89.73220825195312,4636.6953125
1598103406.481098,0.0,10.0,0.5,0.5,-0.040014486694335945,-0.14,-0.011,-0.56,0.0009551393025302508,10.0,1.0,100.0,0.07402989825885659,-10.0,-1.0,-100.0,12380.879274151637,-0.006707605057887419,8.427582313536509e-05,0.9999775002128661,166.7085599727116,-3.234101251874526,-6093.8432305030055,355.54602554954596,-89.73287963867188,4636.6953125
1598103406.5160031,0.0,10.0,0.5,0.5,-0.03941848449707031,-0.14,-0.011,-0.56,0.0010185851184180033,10.0,1.0,100.0,0.07431382567739503,-10.0,-1.0,-100.0,12395.0921648785,-0.006712631182010312,8.512749102015135e-05,0.999977466414081,166.30910914262597,-3.224331851684862,-6068.867801646071,355.11892053203394,-89.7342529296875,4636.6953125
1598103406.5489457,0.0,10.0,0.5,0.5,-0.039706881713867194,-0.14,-0.011,-0.56,0.0010012651413411453,10.0,1.0,100.0,0.07403830785017175,-10.0,-1.0,-100.0,12402.203493152861,-0.006714644531474679,8.573975339448306e-05,0.9999774528445683,166.11102820423864,-3.2194847138045266,-6056.465043918623,354.90545492300896,-89.73492431640625,4636.6953125
1598103406.5613434,0.0,10.0,0.5,0.5,-0.039581689453125,-0.14,-0.011,-0.56,0.0009955990083038416,10.0,1.0,100.0,0.07404515011963031,-10.0,-1.0,-100.0,12409.276735591353,-0.0067164937219636135,8.624019762261647e-05,0.9999774403828875,165.91216491157812,-3.214626254853139,-6044.050307746926,354.6920472678898,-89.73562622070312,4636.6953125
1598103406.5812893,0.0,10.0,0.5,0.5,-0.039494982910156254,-0.14,-0.011,-0.56,0.0009970345967475983,10.0,1.0,100.0,0.074015253262035,-10.0,-1.0,-100.0,12416.372438839986,-0.006717862586144534,8.670342145206941e-05,0.9999774311477189,165.71420147899147,-3.20978909771507,-6031.684906792208,354.47869723845076,-89.73629760742188,4636.6953125
