Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Vertical Velocity,Roll,Mass
1594108274.910925,0.0,5.0,0.5,0.5,8.811264038085937e-06,-0.004,-0.0001,-0.026,-2.3742144459299463e-05,2.0,0.2,20.0,-0.0004174943182032553,-2.0,-0.2,-20.0,506.9900748546934,8.137880718849511e-05,-7.691569403069759e-06,0.9999999966591645,0.07131448549113711,-90.00068664550781,5532.84375
1594108274.9528143,0.0,5.0,0.5,0.5,1.0471954345703126e-05,-0.004,-0.0001,-0.026,-2.857027691552856e-05,2.0,0.2,20.0,-0.00043877147122273923,-2.0,-0.2,-20.0,506.9982299240073,9.376369645666739e-05,-8.248559979474433e-06,0.9999999955701653,0.070940530678412,-90.00094604492188,5532.02734375
1594108274.9982116,0.0,5.0,0.5,0.5,1.1766357421875e-05,-0.004,-0.0001,-0.026,-3.483437319536164e-05,2.0,0.2,20.0,-0.0004844938445327663,-2.0,-0.2,-20.0,507.00623193907086,0.00010697236273845508,-9.033476581853383e-06,0.999999994237655,0.07057233347620628,-90.00121307373047,5531.2099609375
1594108275.0710185,0.0,5.0,0.5,0.5,1.6066665649414063e-05,-0.004,-0.0001,-0.026,-3.778307588545852e-05,2.0,0.2,20.0,-0.0006235540954051479,-2.0,-0.2,-20.0,507.0183117222041,0.00012517358644604287,-9.874758628665374e-06,0.9999999921170312,0.07002412141787345,-90.0015869140625,5529.984375
1594108275.1184177,0.0,5.0,0.5,0.5,1.781982421875e-05,-0.004,-0.0001,-0.026,-4.439953051368759e-05,2.0,0.2,20.0,-0.0006450425651216435,-2.0,-0.2,-20.0,507.0303309345618,0.00014256518238224444,-1.0933898411664299e-05,0.9999999897778091,0.0695264776942725,-90.00196838378906,5528.7587890625
1594108275.197399,0.0,5.0,0.5,0.5,1.8231353759765624e-05,-0.004,-0.0001,-0.026,-4.275050518185995e-05,2.0,0.2,20.0,-0.0006942368889178382,-2.0,-0.2,-20.0,507.04222484352067,0.000160477174897504,-1.1815141244049884e-05,0.9999999870537393,0.06906698582243548,-90.00231170654297,5527.533203125
1594108275.2727292,0.0,5.0,0.5,0.5,2.329750061035156e-05,-0.004,-0.0001,-0.026,-5.95098182730259e-05,2.0,0.2,20.0,-0.0008362735932919655,-2.0,-0.2,-20.0,507.0580781486351,0.00018307815345375593,-1.3371172490730485e-05,0.9999999831518006,0.06846993090292058,-90.00277709960938,5525.900390625
1594108275.3465168,0.0,5.0,0.5,0.5,2.4275054931640624e-05,-0.004,-0.0001,-0.026,-4.5761140867587876e-05,2.0,0.2,20.0,-0.0008502115696778388,-2.0,-0.2,-20.0,507.0739323843736,0.00020411787141533092,-1.4153315903692443e-05,0.9999999790677889,0.06794042562203478,-90.00321197509766,5524.267578125
1594108275.421839,0.0,5.0,0.5,0.5,2.2156524658203126e-05,-0.004,-0.0001,-0.026,-4.8385127069800386e-05,2.0,0.2,20.0,-0.0007691615237027128,-2.0,-0.2,-20.0,507.08576988847926,0.00021941341327066458,-1.4976063455537759e-05,0.9999999758167354,0.06752288818907615,-90.0035171508789,5523.04345703125
1594108275.4916534,0.0,5.0,0.5,0.5,2.6157150268554687e-05,-0.004,-0.0001,-0.026,-5.342614334268837e-05,2.0,0.2,20.0,-0.0008909297968970396,-2.0,-0.2,-20.0,507.1017434266396,0.00023870389723974086,-1.5945417493233754e-05,0.999999971383096,0.0669807913916583,-90.00391387939453,5521.4111328125
1594108275.5355685,0.0,5.0,0.5,0.5,2.388771057128906e-05,-0.004,-0.0001,-0.026,-4.8500118304646075e-05,2.0,0.2,20.0,-0.0008259384446026231,-2.0,-0.2,-20.0,507.1134870746173,0.000253131977567621,-1.6594890940794624e-05,0.9999999678244051,0.0665974218068443,-90.00418090820312,5520.1875
1594108275.6004043,0.0,5.0,0.5,0.5,2.4761886596679684e-05,-0.004,-0.0001,-0.026,-5.4870854426030004e-05,2.0,0.2,20.0,-0.0008171992194774535,-2.0,-0.2,-20.0,507.1252612398239,0.0002656950374778415,-1.7466806333605844e-05,0.9999999645505283,0.06620331551528014,-90.00444030761719,5518.96435546875
1594108275.6422505,0.0,5.0,0.5,0.5,2.3087844848632813e-05,-0.004,-0.0001,-0.026,-5.109339119578181e-05,2.0,0.2,20.0,-0.000771231312724559,-2.0,-0.2,-20.0,507.13305195991416,0.0002748702495065275,-1.807937359264646e-05,0.9999999620597403,0.06589383988939806,-90.00460815429688,5518.14892578125
1594108275.6841383,0.0,5.0,0.5,0.5,2.3106536865234376e-05,-0.004,-0.0001,-0.026,-4.7345387128331536e-05,2.0,0.2,20.0,-0.0007554205278223771,-2.0,-0.2,-20.0,507.14102995058056,0.0002823400448672628,-1.8457665555062197e-05,0.9999999599717061,0.06559925273016887,-90.00475311279297,5517.33349609375
1594108275.763926,0.0,5.0,0.5,0.5,2.6006851196289063e-05,-0.004,-0.0001,-0.026,-5.7884085977638004e-05,2.0,0.2,20.0,-0.0008572495856839879,-2.0,-0.2,-20.0,507.1527102602413,0.0002936164828630761,-1.9272796462293708e-05,0.9999999567089592,0.06511247549464094,-90.00497436523438,5516.11083984375
1594108275.8407192,0.0,5.0,0.5,0.5,2.8295211791992187e-05,-0.004,-0.0001,-0.026,-6.419886060518993e-05,2.0,0.2,20.0,-0.0009239614510651083,-2.0,-0.2,-20.0,507.1682570419507,0.00030676282828524744,-2.0293278953710507e-05,0.9999999527423739,0.06451025215462558,-90.00524139404297,5514.48095703125
1594108275.882609,0.0,5.0,0.5,0.5,2.6874923706054686e-05,-0.004,-0.0001,-0.026,-5.293986193608628e-05,2.0,0.2,20.0,-0.0008859638774995107,-2.0,-0.2,-20.0,507.1798804817954,0.0003168539020038872,-2.070151024484865e-05,0.9999999495875249,0.0641488563610974,-90.00542449951172,5513.2587890625
1594108275.929354,0.0,5.0,0.5,0.5,2.5573883056640625e-05,-0.004,-0.0001,-0.026,-4.901994995994043e-05,2.0,0.2,20.0,-0.0007948559285959503,-2.0,-0.2,-20.0,507.1877271650592,0.00032176472066289773,-2.0887787839918404e-05,0.9999999480155811,0.06392766106206943,-90.00553894042969,5512.4443359375
1594108275.9942133,0.0,5.0,0.5,0.5,2.7428207397460936e-05,-0.004,-0.0001,-0.026,-6.3199497811988e-05,2.0,0.2,20.0,-0.0008844205161256378,-2.0,-0.2,-20.0,507.19934830244165,0.00033019326719584987,-2.1695533763314684e-05,0.9999999452508537,0.06350034675658567,-90.00569915771484,5511.22265625
