Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass
1598100586.8136914,0.0,10.0,0.5,0.5,-0.456215739440918,-0.14,-0.011,-0.56,-0.002551955497773869,10.0,1.0,100.0,0.07155985094309789,-10.0,-1.0,-100.0,16735.04569669196,-0.006297297754043928,-0.000645665950122123,0.9999799633775056,109.610421983667,7.158010085944148,1635.818521344137,-201.9620081070133,-82.14337158203125,4812.0732421875
1598100586.913428,0.0,10.0,0.5,0.5,1.5444323951721195,-0.14,-0.011,-0.56,0.0018567932500853776,10.0,1.0,100.0,0.07260370984267667,-10.0,-1.0,-100.0,16710.810398141155,-0.0063282943980570786,-0.0005645731499761587,0.9999798167699036,108.75880354388636,7.10822803944262,1625.134781855685,-201.9591082020221,-85.92745971679688,4810.3662109375
1598100586.9834092,0.0,10.0,0.5,0.5,2.8094211418151858,-0.14,-0.011,-0.56,0.0020991500629360922,10.0,1.0,100.0,0.07230257336355055,-10.0,-1.0,-100.0,16690.61457375053,-0.00635358141827816,-0.000488577910657625,0.999979696441276,109.798824709797,7.183524319961717,1642.389837475111,-201.95672149069435,-90.77812194824219,4808.94384765625
1598100587.0827532,0.0,10.0,0.5,0.5,2.9097556877136235,-0.14,-0.011,-0.56,0.0003721906107219458,10.0,1.0,100.0,0.07179999267235347,-10.0,-1.0,-100.0,16674.458103745128,-0.0063718341561094655,-0.0004351954617881074,0.9999796049592197,111.27081274249544,7.28777753474877,1665.7988538488482,-201.95452640680213,-94.812744140625,4807.806640625
1598100587.1812932,0.0,10.0,0.5,0.5,3.1141996276855473,-0.14,-0.011,-0.56,-0.00020572218248369155,10.0,1.0,100.0,0.07237543039878193,-10.0,-1.0,-100.0,16654.262777437572,-0.0063934886257148195,-0.00039199511022080245,0.9999794846110728,112.61190582849426,7.3874489507724865,1687.6277786225476,-201.95144951053607,-98.33699035644531,4806.3857421875
1598100587.2803497,0.0,10.0,0.5,0.5,2.3272143913269048,-0.14,-0.011,-0.56,-0.003453260802404284,10.0,1.0,100.0,0.0726161487390873,-10.0,-1.0,-100.0,16634.06777895929,-0.006415185242156045,-0.0003823974673058434,0.9999793493720187,113.42882407310613,7.45396807454945,1701.627286430907,-201.94812958686978,-100.02828979492188,4804.96484375
1598100587.3838332,0.0,10.0,0.5,0.5,1.294827380371094,-0.14,-0.011,-0.56,-0.007337137532095516,10.0,1.0,100.0,0.07292692544474576,-10.0,-1.0,-100.0,16613.87311297469,-0.006437549410643457,-0.00040918820436728454,0.9999791950448764,113.80889304280463,7.492328531943954,1709.092297027425,-201.94480382516696,-99.8943862915039,4803.544921875
1598100587.481119,0.0,10.0,0.5,0.5,0.019339775848388863,-0.14,-0.011,-0.56,-0.01109904484892035,10.0,1.0,100.0,0.07317203592872541,-10.0,-1.0,-100.0,16593.678771614796,-0.006459915315427749,-0.0004679715356894927,0.9999790250284049,113.76159093702266,7.5025924799056245,1710.1546498123064,-201.94166178712038,-97.94584655761719,4802.12548828125
1598100587.5804422,0.0,10.0,0.5,0.5,-1.5005679771423341,-0.14,-0.011,-0.56,-0.013976072325398759,10.0,1.0,100.0,0.07327744321237124,-10.0,-1.0,-100.0,16573.484730258002,-0.0064810057161726635,-0.0005477729495168883,0.9999788480311483,113.21543783067261,7.479262586011153,1703.7251494694747,-201.9387109005428,-94.1932144165039,4800.70703125
1598100587.7136395,0.0,10.0,0.5,0.5,-2.8767061248779298,-0.14,-0.011,-0.56,-0.015250011381443879,10.0,1.0,100.0,0.07330901186392114,-10.0,-1.0,-100.0,16553.290966718458,-0.006500258358072257,-0.0006320446390698718,0.9999786733530134,112.1234767486641,7.417940685079088,1689.0742292171137,-201.93611164949345,-89.20559692382812,4799.2880859375
