Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass
1598614482.1766863,0.0,10.0,0.5,0.5,-0.0116758544921875,-0.14,-0.011,-0.56,6.621744003554452e-05,10.0,1.0,100.0,0.04621962216428443,-10.0,-1.0,-100.0,13881.20786244655,-0.004289057024717597,8.900563595102231e-06,0.9999908019130069,99.40197854286421,-1.7451177223199106,-2228.950438519967,189.95546035005438,-89.92105102539062,4771.48681640625
1598614482.190686,0.0,10.0,0.5,0.5,-0.01177359313964844,-0.14,-0.011,-0.56,0.00011893011622311016,10.0,1.0,100.0,0.046626338375272317,-10.0,-1.0,-100.0,13884.986183097004,-0.004283667344848489,9.081964528440625e-06,0.9999908250137082,99.27411718877056,-1.742665912865819,-2223.5336761185167,189.75973662618438,-89.92129516601562,4771.48681640625
1598614482.2165802,0.0,10.0,0.5,0.5,-0.011734915161132814,-0.14,-0.011,-0.56,6.812319155295748e-05,10.0,1.0,100.0,0.04657404164771985,-10.0,-1.0,-100.0,13888.787940714275,-0.004278361648212547,8.786539879532598e-06,0.9999908477303199,99.14640147929425,-1.7402177048664351,-2218.128005951076,189.56403787098088,-89.92153930664062,4771.48681640625
1598614482.2477736,0.0,10.0,0.5,0.5,-0.011568063354492189,-0.14,-0.011,-0.56,8.005537807562508e-05,10.0,1.0,100.0,0.045947351214144644,-10.0,-1.0,-100.0,13896.370948609663,-0.0042679113858168,8.62798619113209e-06,0.999990892387506,98.89136600285084,-1.7353313200193774,-2207.348853614741,189.17271525982156,-89.92196655273438,4771.48681640625
1598614482.2752936,0.0,10.0,0.5,0.5,-0.011631723022460938,-0.14,-0.011,-0.56,0.00010500642719839644,10.0,1.0,100.0,0.04640540713312839,-10.0,-1.0,-100.0,13900.12680815463,-0.004262651017018437,8.71247568944722e-06,0.9999909148239297,98.76406655328256,-1.7328935427128573,-2201.9758418402216,188.97709117064423,-89.92221069335938,4771.48681640625
1598614482.332058,0.0,10.0,0.5,0.5,-0.011464971923828126,-0.14,-0.011,-0.56,5.5173055697456685e-05,10.0,1.0,100.0,0.0457377054210252,-10.0,-1.0,-100.0,13907.68637810112,-0.004251871319360741,8.33767159328664e-06,0.9999909607195291,98.50989885351008,-1.728028642276196,-2191.262679634772,188.58591754352838,-89.92263793945312,4771.48681640625
1598614482.347082,0.0,10.0,0.5,0.5,-0.01140055847167969,-0.14,-0.011,-0.56,7.666175638361728e-05,10.0,1.0,100.0,0.045582837860615774,-10.0,-1.0,-100.0,13915.223487579613,-0.004240741807682399,8.19407377194979e-06,0.9999910079804608,98.25627401434592,-1.7231774466109666,-2180.59257910442,188.19484284425374,-89.92306518554688,4771.48681640625
1598614482.373255,0.0,10.0,0.5,0.5,-0.011485781860351563,-0.14,-0.011,-0.56,6.653632965853104e-05,10.0,1.0,100.0,0.04607065796051846,-10.0,-1.0,-100.0,13918.982276641531,-0.004235138404164588,7.973187679502053e-06,0.9999910317293481,98.12971451094438,-1.7207578105091421,-2175.2747066728502,187.9993424260145,-89.92327880859375,4771.48681640625
1598614482.3862138,0.0,10.0,0.5,0.5,-0.011451712036132813,-0.14,-0.011,-0.56,8.300669005273685e-05,10.0,1.0,100.0,0.046010501950634566,-10.0,-1.0,-100.0,13922.71567521186,-0.004229573575017695,7.923740585521894e-06,0.99999105528229,98.00324696106466,-1.7183408175113668,-2169.9665464851596,187.80386646456373,-89.92349243164062,4771.48681640625
1598614482.4108617,0.0,10.0,0.5,0.5,-0.011418313598632815,-0.14,-0.011,-0.56,7.498829697483926e-05,10.0,1.0,100.0,0.045924681695026386,-10.0,-1.0,-100.0,13926.474464246421,-0.0042238020782363085,7.80714090007235e-06,0.9999910796777401,97.87692600857837,-1.7159274261838484,-2164.669336602629,187.6084150939454,-89.9237060546875,4771.48681640625
1598614482.4450636,0.0,10.0,0.5,0.5,-0.011256774902343749,-0.14,-0.011,-0.56,5.267270809857454e-05,10.0,1.0,100.0,0.04521456810103814,-10.0,-1.0,-100.0,13933.966651660507,-0.004212168166946922,7.499566033312825e-06,0.9999911287521955,97.62465316250763,-1.7111102006468375,-2154.1060841427475,187.2175857825576,-89.92410278320312,4771.48681640625
1598614482.4753091,0.0,10.0,0.5,0.5,-0.011347412109375,-0.14,-0.011,-0.56,8.686135861859018e-05,10.0,1.0,100.0,0.045721158613570574,-10.0,-1.0,-100.0,13937.72446426237,-0.00420626715121393,7.532032066042298e-06,0.9999911535908309,97.49873170983979,-1.708706892170926,-2148.8406833309514,187.02220776110764,-89.92428588867188,4771.48681640625
1598614482.5078845,0.0,10.0,0.5,0.5,-0.011168951416015625,-0.14,-0.011,-0.56,4.798504510803872e-05,10.0,1.0,100.0,0.04500528668423215,-10.0,-1.0,-100.0,13945.174659399083,-0.00419446502863871,7.209534638848078e-06,0.9999912031668811,97.24727845559562,-1.7039101870541213,-2138.341346475938,186.63152457011884,-89.9246826171875,4771.48681640625
1598614482.5419044,0.0,10.0,0.5,0.5,-0.011238125610351563,-0.14,-0.011,-0.56,7.872741414223817e-05,10.0,1.0,100.0,0.04550026202166317,-10.0,-1.0,-100.0,13948.910011048894,-0.0041883118717465865,7.197264882837586e-06,0.9999912289574665,97.12176045100797,-1.701517017721701,-2133.1076736743125,186.43621941231171,-89.92489624023438,4771.48681640625
1598614482.5768056,0.0,10.0,0.5,0.5,-0.011098184204101563,-0.14,-0.011,-0.56,4.351707244566112e-05,10.0,1.0,100.0,0.044748917912771614,-10.0,-1.0,-100.0,13956.336768788751,-0.004175960054958433,6.8673171995030695e-06,0.999991280617216,96.87119968429568,-1.6967419594990854,-2122.673488335902,186.04568147239968,-89.92526245117188,4771.48681640625
1598614482.5909696,0.0,10.0,0.5,0.5,-0.011150369262695314,-0.14,-0.011,-0.56,8.152700454279586e-05,10.0,1.0,100.0,0.04530356895579131,-10.0,-1.0,-100.0,13960.07114364428,-0.004169852222780345,6.914587014163774e-06,0.9999913061045225,96.74602428168039,-1.6943577979282576,-2117.4700413318888,185.85044871026304,-89.92547607421875,4771.48681640625
1598614482.6169057,0.0,10.0,0.5,0.5,-0.011138702392578125,-0.14,-0.011,-0.56,3.761533289729489e-05,10.0,1.0,100.0,0.04522429445916172,-10.0,-1.0,-100.0,13963.785987542593,-0.004163653533645979,6.559656271240881e-06,0.9999913319355436,96.62106265302369,-1.6919783696757074,-2112.278835676733,185.65523994350883,-89.9256591796875,4771.48681640625
1598614482.6714184,0.0,10.0,0.5,0.5,-0.010832504272460939,-0.14,-0.011,-0.56,6.807883752801601e-05,10.0,1.0,100.0,0.04376389156632273,-10.0,-1.0,-100.0,13974.878761010594,-0.00414481205201987,6.515418744772724e-06,0.9999914102084092,96.24694201968529,-1.684859499637939,-2096.7671193725155,185.06975762604972,-89.92623901367188,4771.48681640625
1598614482.7113519,0.0,10.0,0.5,0.5,-0.010876245117187502,-0.14,-0.011,-0.56,9.82229800536053e-06,10.0,1.0,100.0,0.044229805558844544,-10.0,-1.0,-100.0,13982.284034208627,-0.004132001128975555,5.946923151354558e-06,0.999991463229214,95.99817447110416,-1.6801298842002255,-2086.477555858687,184.6795554576451,-89.9266357421875,4771.48681640625
1598614482.742171,0.0,10.0,0.5,0.5,-0.010966781616210938,-0.14,-0.011,-0.56,7.004907247598975e-05,10.0,1.0,100.0,0.044819266012688964,-10.0,-1.0,-100.0,13985.954932717024,-0.004125802268921165,5.9794222138293705e-06,0.999991488823722,95.87402328251136,-1.677770643741706,-2081.349052548428,184.48449004337056,-89.92681884765625,4771.48681640625
1598614482.775286,0.0,10.0,0.5,0.5,-0.010681375122070314,-0.14,-0.011,-0.56,1.8315893730567163e-05,10.0,1.0,100.0,0.04331476809951074,-10.0,-1.0,-100.0,13997.006690635812,-0.004106578778578568,5.540326753562852e-06,0.9999915679544704,95.5020905416576,-1.6707078629875611,-2066.019524564687,183.89943625140555,-89.9273681640625,4771.48681640625
1598614482.808402,0.0,10.0,0.5,0.5,-0.010878588867187502,-0.14,-0.011,-0.56,4.757763519687906e-05,10.0,1.0,100.0,0.044511949772242196,-10.0,-1.0,-100.0,14000.674659448443,-0.004100082338372283,5.408946020541352e-06,0.9999915946124556,95.37836095803632,-1.6683598986410926,-2060.929888090053,183.7044655420019,-89.92752075195312,4771.48681640625
1598614482.8449042,0.0,10.0,0.5,0.5,-0.010810943603515626,-0.14,-0.011,-0.56,1.6540103607155937e-05,10.0,1.0,100.0,0.04444135862594456,-10.0,-1.0,-100.0,14004.366065277252,-0.004093631277593719,5.009279690656597e-06,0.9999916210438315,95.25470572331623,-1.6660142256847983,-2055.8492963595477,183.50951837627818,-89.927734375,4771.48681640625
1598614482.878099,0.0,10.0,0.5,0.5,-0.010692230224609375,-0.14,-0.011,-0.56,4.7860087585608456e-05,10.0,1.0,100.0,0.04367562312709852,-10.0,-1.0,-100.0,14011.680518635549,-0.004080897112124647,4.932674022336563e-06,0.9999916730925457,95.00790558643806,-1.6613346887192009,-2045.7212685982304,183.11969467488737,-89.92807006835938,4771.48681640625
1598614482.9090514,0.0,10.0,0.5,0.5,-0.010620379638671875,-0.14,-0.011,-0.56,3.373666875247456e-05,10.0,1.0,100.0,0.043519791235150186,-10.0,-1.0,-100.0,14018.997901132912,-0.004068001594280162,4.736696507981224e-06,0.9999917256360639,94.76151573022997,-1.6566661656585469,-2035.6315460288338,182.72996468311203,-89.92843627929688,4771.48681640625
1598614482.941961,0.0,10.0,0.5,0.5,-0.010693792724609375,-0.14,-0.011,-0.56,2.5556495469298582e-05,10.0,1.0,100.0,0.04408391998581365,-10.0,-1.0,-100.0,14022.64536198636,-0.004061504983482733,4.4861068475307e-06,0.9999917520445577,94.63852762156353,-1.6543369430383976,-2030.6021431081863,182.53513470843706,-89.92861938476562,4771.48681640625
1598614482.9799821,0.0,10.0,0.5,0.5,-0.010515164184570314,-0.14,-0.011,-0.56,1.571045802659288e-05,10.0,1.0,100.0,0.043308467471158144,-10.0,-1.0,-100.0,14029.937354263966,-0.004048647902842109,4.17099634324802e-06,0.9999918041827951,94.39286059391581,-1.6496867886089515,-2020.5719748445963,182.14554466732483,-89.92901611328125,4771.48681640625
1598614483.0089042,0.0,10.0,0.5,0.5,-0.010455929565429688,-0.14,-0.011,-0.56,4.953999164384657e-06,10.0,1.0,100.0,0.04312142572836965,-10.0,-1.0,-100.0,14037.208838540944,-0.004035363818807832,3.7889177678145933e-06,0.9999918578790999,94.14769559493419,-1.6450492382000672,-2010.5818130576488,181.75604736417137,-89.92941284179688,4771.48681640625
1598614483.041817,0.0,10.0,0.5,0.5,-0.010525070190429689,-0.14,-0.011,-0.56,1.2042520462444756e-05,10.0,1.0,100.0,0.043756967618426984,-10.0,-1.0,-100.0,14040.835791468271,-0.004029164530716475,3.5084933482910773e-06,0.9999918828774936,94.02524669956283,-1.642734168388621,-2005.600487537522,181.56133343826463,-89.92962646484375,4771.48681640625
1598614483.074805,0.0,10.0,0.5,0.5,-0.010342337036132816,-0.14,-0.011,-0.56,6.008848637538929e-05,10.0,1.0,100.0,0.042943061066048775,-10.0,-1.0,-100.0,14048.083838796243,-0.004016223151610221,3.6925603204810707e-06,0.999991934936458,93.7807419671406,-1.6381137733533977,-1995.6680295378928,181.17197485040268,-89.9300537109375,4771.48681640625
1598614483.1120105,0.0,10.0,0.5,0.5,-0.010300326538085939,-0.14,-0.011,-0.56,-1.5353949572059723e-05,10.0,1.0,100.0,0.04280342371132875,-10.0,-1.0,-100.0,14055.332862210926,-0.004003288448395545,3.1761325701254813e-06,0.9999919868036499,93.53657549625713,-1.63350304285658,-1985.7718104782903,180.78270823888178,-89.93045043945312,4771.48681640625
1598614483.1419296,0.0,10.0,0.5,0.5,-0.010220031738281251,-0.14,-0.011,-0.56,2.2277773877385707e-06,10.0,1.0,100.0,0.042689966998111395,-10.0,-1.0,-100.0,14062.535010420252,-0.003990592102925849,2.868635945967146e-06,0.9999920375515192,93.29298122019462,-1.6289060074558928,-1975.9166143999446,180.39353328954454,-89.93087768554688,4771.48681640625
1598614483.1748734,0.0,10.0,0.5,0.5,-0.010327423095703126,-0.14,-0.011,-0.56,5.15260006567479e-06,10.0,1.0,100.0,0.04324822520297765,-10.0,-1.0,-100.0,14066.14047904103,-0.003984224581848042,2.617992230235874e-06,0.9999920629423154,93.17131420154199,-1.6266111398332244,-1971.0025785839312,180.19898005575618,-89.93106079101562,4771.48681640625
1598614483.1879067,0.0,10.0,0.5,0.5,-0.010255404663085938,-0.14,-0.011,-0.56,1.3874931305724658e-05,10.0,1.0,100.0,0.04318784299401489,-10.0,-1.0,-100.0,14069.720557170105,-0.00397798645778287,2.4716021248991897e-06,0.9999920877775149,93.04975507675415,-1.6243190801825562,-1966.0980116879566,180.00444961033733,-89.93130493164062,4771.48681640625
1598614483.213832,0.0,10.0,0.5,0.5,-0.010260391235351562,-0.14,-0.011,-0.56,-9.420949347092252e-07,10.0,1.0,100.0,0.04310093085950181,-10.0,-1.0,-100.0,14073.32504921814,-0.0039716188807319966,2.20605731049593e-06,0.999992113088198,92.92837017157538,-1.6220309567772044,-1961.2042861704304,179.80994188520978,-89.93148803710938,4771.48681640625
1598614483.244682,0.0,10.0,0.5,0.5,-0.010081863403320315,-0.14,-0.011,-0.56,7.106411208140295e-06,10.0,1.0,100.0,0.0423314220923587,-10.0,-1.0,-100.0,14080.508643269306,-0.003958922260724036,2.0401217525165854e-06,0.9999921634344799,92.68576897580593,-1.6174603748118104,-1951.441893243239,179.42099448708302,-89.931884765625,4771.48681640625
1598614483.2740564,0.0,10.0,0.5,0.5,-0.010150903320312502,-0.14,-0.011,-0.56,7.344090016997978e-06,10.0,1.0,100.0,0.0429003723525083,-10.0,-1.0,-100.0,14084.087744452525,-0.003952645411011577,1.8936555845204456e-06,0.9999921882648231,92.56461914049294,-1.6151791029685825,-1946.574591188128,179.22655471035762,-89.93209838867188,4771.48681640625
1598614483.306995,0.0,10.0,0.5,0.5,-0.009968069458007814,-0.14,-0.011,-0.56,-3.885138510335567e-06,10.0,1.0,100.0,0.042155278284731854,-10.0,-1.0,-100.0,14091.244970954605,-0.003940252876558492,1.6604909367834023e-06,0.9999922371721249,92.32273662681207,-1.6106265236982185,-1936.8701532939938,178.837742843647,-89.93252563476562,4771.48681640625
1598614483.34201,0.0,10.0,0.5,0.5,-0.010054367065429688,-0.14,-0.011,-0.56,4.76188715674906e-06,10.0,1.0,100.0,0.04269381117368696,-10.0,-1.0,-100.0,14094.827979028574,-0.0039339691541755055,1.5290673329332516e-06,0.999992261912239,92.20190824721281,-1.6083535181619872,-1932.0309418553354,178.6433706171329,-89.9327392578125,4771.48681640625
1598614483.354975,0.0,10.0,0.5,0.5,-0.010021035766601563,-0.14,-0.011,-0.56,3.2413343286253566e-06,10.0,1.0,100.0,0.042617203684528,-10.0,-1.0,-100.0,14098.38657293201,-0.003927646788813656,1.397567600100497e-06,0.9999922867646276,92.08127464024285,-1.6060848260264855,-1927.2029046960877,178.44902095349423,-89.93295288085938,4771.48681640625
1598614483.3843274,0.0,10.0,0.5,0.5,-0.009987939453125,-0.14,-0.011,-0.56,-1.960939963821464e-05,10.0,1.0,100.0,0.04256360345997033,-10.0,-1.0,-100.0,14101.945166450809,-0.00392149243313672,1.0723748002997935e-06,0.9999923109184123,91.96071737115338,-1.6038183544414006,-1922.3835572854052,178.25469360814174,-89.93316650390625,4771.48681640625
1598614483.413809,0.0,10.0,0.5,0.5,-0.009805508422851564,-0.14,-0.011,-0.56,9.89956218593849e-07,10.0,1.0,100.0,0.0417934139144123,-10.0,-1.0,-100.0,14109.061377516482,-0.00390897020121194,9.659243607881635e-07,0.9999923599463313,91.719952994025,-1.5992942097950786,-1912.7733983127087,177.86610610147181,-89.93359375,4771.48681640625
1598614483.4433799,0.0,10.0,0.5,0.5,-0.009742706298828126,-0.14,-0.011,-0.56,-6.008450515853725e-05,10.0,1.0,100.0,0.04166426489823693,-10.0,-1.0,-100.0,14116.177588173887,-0.003896486473771195,3.156585956083799e-07,0.9999924086677159,91.4795939493874,-1.5947806040497436,-1903.1998389433998,177.47760764304002,-89.93402099609375,4771.48681640625
1598614483.4740596,0.0,10.0,0.5,0.5,-0.009807809448242187,-0.14,-0.011,-0.56,6.641712527545592e-06,10.0,1.0,100.0,0.04223611205591474,-10.0,-1.0,-100.0,14119.737158674165,-0.003890416003084022,3.332029095317183e-07,0.9999924323029709,91.35957100862906,-1.5925278769711344,-1898.4268736572076,177.28339169953173,-89.93426513671875,4771.48681640625
1598614483.5100818,0.0,10.0,0.5,0.5,-0.009642199707031252,-0.14,-0.011,-0.56,-3.490841830568061e-05,10.0,1.0,100.0,0.041522367853504424,-10.0,-1.0,-100.0,14126.80844727857,-0.0038784884192144065,-2.6632177007878105e-08,0.9999924786355052,91.11981394365523,-1.5880300577158881,-1888.9079617936884,176.8950262546529,-89.9346923828125,4771.48681640625
1598614483.5410821,0.0,10.0,0.5,0.5,-0.009749758911132814,-0.14,-0.011,-0.56,-1.3603562782091965e-05,10.0,1.0,100.0,0.04202381606377457,-10.0,-1.0,-100.0,14130.323095859028,-0.0038722884453004096,-1.5804476047715646e-07,0.9999925026629808,91.00010050752569,-1.5857853156688366,-1884.1624133959924,176.7008766991727,-89.93487548828125,4771.48681640625
1598614483.5739255,0.0,10.0,0.5,0.5,-0.00957129821777344,-0.14,-0.011,-0.56,-2.9603670837542628e-05,10.0,1.0,100.0,0.04130886173445727,-10.0,-1.0,-100.0,14137.395361611736,-0.0038602312785806403,-4.209679400324213e-07,0.9999925492793927,90.76098404046414,-1.5813038235703505,-1874.698653340832,176.3126436854925,-89.93527221679688,4771.48681640625
1598614483.6080778,0.0,10.0,0.5,0.5,-0.009512265014648438,-0.14,-0.011,-0.56,-4.06731702457246e-05,10.0,1.0,100.0,0.04119826703080344,-10.0,-1.0,-100.0,14144.421728467802,-0.003848348824377116,-7.585166219529045e-07,0.9999925950779589,90.52234191422453,-1.5768340695568162,-1865.2725398248424,175.92449851973373,-89.9356689453125,4771.48681640625
1598614483.64383,0.0,10.0,0.5,0.5,-0.009581439208984376,-0.14,-0.011,-0.56,-2.7376493185129732e-05,10.0,1.0,100.0,0.04175225505651535,-10.0,-1.0,-100.0,14147.937353705522,-0.003842666397200549,-9.423010799127212e-07,0.9999926169297811,90.40312554459233,-1.574602308737129,-1860.5720431583159,175.73045872646313,-89.93588256835938,4771.48681640625
1598614483.6570163,0.0,10.0,0.5,0.5,-0.009590798950195314,-0.14,-0.011,-0.56,-2.6164047417120342e-05,10.0,1.0,100.0,0.04165283100672125,-10.0,-1.0,-100.0,14151.451025448972,-0.0038366797018209737,-1.0961089270644273e-06,0.9999926399167467,90.28405997032459,-1.5723740141558724,-1855.881565022765,175.53644076840055,-89.93603515625,4771.48681640625
1598614483.680986,0.0,10.0,0.5,0.5,-0.009544683837890625,-0.14,-0.011,-0.56,-3.533715206906428e-05,10.0,1.0,100.0,0.041630821134883395,-10.0,-1.0,-100.0,14154.942236235831,-0.003831119859083736,-1.317059124468046e-06,0.9999926612325166,90.1650216137561,-1.5701470209075463,-1851.1985645941043,175.34244465795712,-89.93621826171875,4771.48681640625
1598614483.7082615,0.0,10.0,0.5,0.5,-0.009387518310546874,-0.14,-0.011,-0.56,-4.893874867220867e-05,10.0,1.0,100.0,0.04088766135290078,-10.0,-1.0,-100.0,14161.97055670328,-0.003819391615462817,-1.6394016058410414e-06,0.9999927060958996,89.92736666453366,-1.5657029762259962,-1841.8619042811654,174.9545176142456,-89.93658447265625,4771.48681640625
1598614483.7409785,0.0,10.0,0.5,0.5,-0.0094611328125,-0.14,-0.011,-0.56,-1.830501662095491e-05,10.0,1.0,100.0,0.04144843305978295,-10.0,-1.0,-100.0,14165.443212945247,-0.0038139089354934097,-1.65158327392634e-06,0.999992727021504,89.80869604092767,-1.5634849535102802,-1837.2071053595855,174.76058662521945,-89.936767578125,4771.48681640625
1598614483.752946,0.0,10.0,0.5,0.5,-0.009453839111328126,-0.14,-0.011,-0.56,-5.14132474415353e-05,10.0,1.0,100.0,0.04132989215023814,-10.0,-1.0,-100.0,14168.930517534609,-0.0038079221068328846,-1.9618530324914016e-06,0.9999927498364072,89.69010436647791,-1.561269152328981,-1832.5607911898617,174.56667727246037,-89.93692016601562,4771.48681640625
1598614483.779887,0.0,10.0,0.5,0.5,-0.009408193969726563,-0.14,-0.011,-0.56,-4.16384533691233e-05,10.0,1.0,100.0,0.04133645489903215,-10.0,-1.0,-100.0,14172.424658297561,-0.0038026141911271264,-2.1529682705813275e-06,0.9999927700342028,89.57164689650824,-1.5590565150564282,-1827.9240707366796,174.37278953574955,-89.93710327148438,4771.48681640625
1598614483.8098414,0.0,10.0,0.5,0.5,-0.009273095703125,-0.14,-0.011,-0.56,-4.427425380795578e-05,10.0,1.0,100.0,0.04061648025697136,-10.0,-1.0,-100.0,14179.384619314107,-0.003791312565765055,-2.3487381854764886e-06,0.9999928129459291,89.3349633023138,-1.554637759205096,-1818.675878443904,173.9850786308098,-89.93743896484375,4771.48681640625
1598614483.842687,0.0,10.0,0.5,0.5,-0.00935145263671875,-0.14,-0.011,-0.56,-4.758892430430374e-05,10.0,1.0,100.0,0.04113193288775124,-10.0,-1.0,-100.0,14182.85239246115,-0.0037857979083334753,-2.5548526640525263e-06,0.9999928338381581,89.21679669652147,-1.5524326881323813,-1814.065597269797,173.79125542922924,-89.93759155273438,4771.48681640625
1598614483.8748934,0.0,10.0,0.5,0.5,-0.009199365234375001,-0.14,-0.011,-0.56,-7.742824485020672e-05,10.0,1.0,100.0,0.04047546701162091,-10.0,-1.0,-100.0,14189.816259824089,-0.0037748843784947157,-3.0115561179716603e-06,0.9999928750940476,88.98077865873987,-1.5480304625177659,-1804.8718464808862,173.40367318551378,-89.93792724609375,4771.48681640625
1598614483.8879137,0.0,10.0,0.5,0.5,-0.009256695556640625,-0.14,-0.011,-0.56,-2.8405802007041145e-05,10.0,1.0,100.0,0.04095635576478864,-10.0,-1.0,-100.0,14193.261572502786,-0.0037694014895299885,-2.9790342870548053e-06,0.9999928957765329,88.86294951372174,-1.545833733984756,-1800.2888047132797,173.20991406601567,-89.9381103515625,4771.48681640625
1598614483.9148421,0.0,10.0,0.5,0.5,-0.009249972534179687,-0.14,-0.011,-0.56,-5.943603541266644e-05,10.0,1.0,100.0,0.04088994880948427,-10.0,-1.0,-100.0,14196.731298778555,-0.0037638799498844427,-3.2297104415386742e-06,0.9999929165735585,88.74519801817021,-1.5436391701949623,-1795.7141246629583,173.01617634773513,-89.93826293945312,4771.48681640625
1598614483.9433465,0.0,10.0,0.5,0.5,-0.00907662353515625,-0.14,-0.011,-0.56,-7.823865643755314e-05,10.0,1.0,100.0,0.040237814950948206,-10.0,-1.0,-100.0,14203.628759623272,-0.0037529980603581065,-3.6265911353734575e-06,0.9999929574714047,88.50999117436245,-1.5392576092133705,-1786.5910194352077,172.6287647429681,-89.93862915039062,4771.48681640625
1598614483.9758482,0.0,10.0,0.5,0.5,-0.009172238159179688,-0.14,-0.011,-0.56,-5.738393974679629e-05,10.0,1.0,100.0,0.04074077584930401,-10.0,-1.0,-100.0,14207.073095627362,-0.0037477488251362405,-3.795703858024648e-06,0.999992977157508,88.39253450564063,-1.53707059385583,-1782.0425478789655,172.43509071048967,-89.93878173828125,4771.48681640625
1598614484.0110614,0.0,10.0,0.5,0.5,-0.009020285034179686,-0.14,-0.011,-0.56,-9.419193621593502e-05,10.0,1.0,100.0,0.04008998181933722,-10.0,-1.0,-100.0,14213.969580066623,-0.0037371256135624157,-4.282100571743188e-06,0.9999930169125244,88.15797112669264,-1.5327051021199503,-1772.9728683901085,172.0478060883719,-89.93911743164062,4771.48681640625
1598614484.0473409,0.0,10.0,0.5,0.5,-0.0090775146484375,-0.14,-0.011,-0.56,-4.716129013502307e-05,10.0,1.0,100.0,0.04055572280107535,-10.0,-1.0,-100.0,14217.396337651298,-0.0037317719604401316,-4.294336695026464e-06,0.9999930369055546,88.04080169746594,-1.5305255072798523,-1768.4503709315238,171.85419537520295,-89.93930053710938,4771.48681640625
1598614484.0603523,0.0,10.0,0.5,0.5,-0.009070623779296875,-0.14,-0.011,-0.56,-5.898237355693841e-05,10.0,1.0,100.0,0.04049881704105824,-10.0,-1.0,-100.0,14220.841650367365,-0.003726456905370984,-4.410804398517277e-06,0.999993056725634,87.92379223769241,-1.528349465040406,-1763.9377688186594,171.66060578103603,-89.939453125,4771.48681640625
1598614484.0875213,0.0,10.0,0.5,0.5,-0.009025314331054687,-0.14,-0.011,-0.56,-5.791775138505644e-05,10.0,1.0,100.0,0.04047076841450477,-10.0,-1.0,-100.0,14224.270361325354,-0.0037214392835083236,-4.504953167284602e-06,0.9999930754107074,87.80690591543555,-1.5261763636335788,-1759.4343320038201,171.46703715626597,-89.93963623046875,4771.48681640625
1598614484.1200352,0.0,10.0,0.5,0.5,-0.008890451049804689,-0.14,-0.011,-0.56,-7.438462281796227e-05,10.0,1.0,100.0,0.03982617837272629,-10.0,-1.0,-100.0,14231.096533274977,-0.003711081420782698,-4.738281592843307e-06,0.9999931139024094,87.57325541454775,-1.5218346878353592,-1750.4499547149517,171.0799627748906,-89.93997192382812,4771.48681640625
1598614484.147994,0.0,10.0,0.5,0.5,-0.008819473266601563,-0.14,-0.011,-0.56,-9.412786025029358e-05,10.0,1.0,100.0,0.03974209873273089,-10.0,-1.0,-100.0,14237.925634742365,-0.003700968745657217,-5.127897384618968e-06,0.9999931513785724,87.34006934187575,-1.5175042395465275,-1741.5014802433186,170.69297197033313,-89.94033813476562,4771.48681640625
1598614484.1779113,0.0,10.0,0.5,0.5,-0.0088937255859375,-0.14,-0.011,-0.56,-7.14640101238141e-05,10.0,1.0,100.0,0.04018902870694144,-10.0,-1.0,-100.0,14241.349462826503,-0.0036959056004294555,-5.2741346112046215e-06,0.9999931701036643,87.22369131822315,-1.515343913794982,-1737.0415008035568,170.49950767649372,-89.94052124023438,4771.48681640625
1598614484.207799,0.0,10.0,0.5,0.5,-0.008758627319335938,-0.14,-0.011,-0.56,-0.0001261283060941853,10.0,1.0,100.0,0.039588329091468616,-10.0,-1.0,-100.0,14248.156103568035,-0.0036859086499809197,-5.901939234809363e-06,0.9999932069982231,86.99107130625448,-1.5110279845661534,-1728.1441219170356,170.1126416482914,-89.94085693359375,4771.48681640625
1598614484.241842,0.0,10.0,0.5,0.5,-0.00881558837890625,-0.14,-0.011,-0.56,-5.9251746721559185e-05,10.0,1.0,100.0,0.040020513060330984,-10.0,-1.0,-100.0,14251.538915796089,-0.003680820341380912,-5.862272690341372e-06,0.9999932257406787,86.8749783106001,-1.508874955054331,-1723.7096648095312,169.91923967166133,-89.9410400390625,4771.48681640625
1598614484.275826,0.0,10.0,0.5,0.5,-0.008701852416992189,-0.14,-0.011,-0.56,-9.891283946882118e-05,10.0,1.0,100.0,0.03949287920405808,-10.0,-1.0,-100.0,14258.32114238874,-0.003671463550977494,-6.1847351462046996e-06,0.9999932601358585,86.64295250392871,-1.5045739940288396,-1714.8637034569786,169.5324976191393,-89.94134521484375,4771.48681640625
1598614484.288884,0.0,10.0,0.5,0.5,-0.008741757202148438,-0.14,-0.011,-0.56,-8.954448219894891e-05,10.0,1.0,100.0,0.03989169422725081,-10.0,-1.0,-100.0,14261.722509509185,-0.0036666523192526467,-6.390544102455995e-06,0.9999932777873711,86.52711957466663,-1.5024277937554693,-1710.4541610585397,169.33915754291849,-89.9415283203125,4771.48681640625
