Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass
1594284469.6510963,0.0,10.0,0.5,0.5,0.01501353454589844,-0.14,-0.011,-0.56,0.0024236809089617384,10.0,1.0,100.0,-0.042095025355074395,-10.0,-1.0,-100.0,19829.411041910877,-0.0007179946352375786,-6.977589227183758e-05,0.9999997398074805,38.42778715089975,2.148684309884652,173.15020850122238,-72.90151008003416,-89.71005249023438,4892.3046875
1594284469.6872954,0.0,10.0,0.5,0.5,0.0375369354248047,-0.14,-0.011,-0.56,0.0026975850859363697,10.0,1.0,100.0,-0.04601386881402183,-10.0,-1.0,-100.0,19826.484039651696,-0.0002047908291694219,-3.677057884322352e-05,0.9999999783543203,38.52753730083415,2.154585408520803,174.50242384568364,-73.26623028985509,-89.82891845703125,4892.3046875
1594284469.7178612,0.0,10.0,0.5,0.5,0.056775415039062506,-0.14,-0.011,-0.56,0.0028746714058649593,10.0,1.0,100.0,-0.04952579724344419,-10.0,-1.0,-100.0,19823.542448929045,0.000288504713647013,-5.494106924483154e-06,0.9999999583674216,38.62992857948356,2.160642410290689,175.87174251045093,-73.63094093572207,-89.95135498046875,4892.3046875
1594284469.7580671,0.0,10.0,0.5,0.5,0.07185736999511719,-0.14,-0.011,-0.56,0.003074573950980706,10.0,1.0,100.0,-0.05267238992446291,-10.0,-1.0,-100.0,19820.586270104977,0.0007604772112366563,2.4425634995027565e-05,0.9999997105388577,38.7333773027845,2.166766879589824,177.2511096533251,-73.99564179177813,-90.0703125,4892.3046875
1594284469.8195057,0.0,10.0,0.5,0.5,0.0820804443359375,-0.14,-0.011,-0.56,0.00322559757293306,10.0,1.0,100.0,-0.05543235593511971,-10.0,-1.0,-100.0,19817.615503532812,0.001209666389274724,5.267630743027173e-05,0.9999992669659478,38.83651312663538,2.1728819129962713,178.63430167169412,-74.36033295333047,-90.17919921875,4892.3046875
1594284469.8506007,0.0,10.0,0.5,0.5,0.08717359924316406,-0.14,-0.011,-0.56,0.003365366448451937,10.0,1.0,100.0,-0.05778734083744812,-10.0,-1.0,-100.0,19814.630149451434,0.0016345957993057687,7.931731690212355e-05,0.9999986609017716,38.93807959220182,2.1789166507666993,180.0154941917442,-74.72501442319741,-90.27242279052734,4892.3046875
1594284469.8845038,0.0,10.0,0.5,0.5,0.08711481094360352,-0.14,-0.011,-0.56,0.0034894609192157745,10.0,1.0,100.0,-0.05977560472773412,-10.0,-1.0,-100.0,19811.630208478076,0.002034288432594308,0.00010436352004649341,0.9999979253872624,39.03710706444382,2.1848160066438402,181.39007853846132,-75.08968632022476,-90.3455581665039,4892.3046875
1594284469.9266906,0.0,10.0,0.5,0.5,0.08215279541015626,-0.14,-0.011,-0.56,0.003588130827008206,10.0,1.0,100.0,-0.06137201595850122,-10.0,-1.0,-100.0,19808.61568086862,0.002407643457877552,0.00012774077357299951,0.9999970934634134,39.13286135214397,2.1905378324764615,182.75445331820936,-75.45434887262104,-90.3955078125,4892.3046875
1594284469.9623868,0.0,10.0,0.5,0.5,0.072854443359375,-0.14,-0.011,-0.56,0.0036817700040699683,10.0,1.0,100.0,-0.06259350031495176,-10.0,-1.0,-100.0,19805.58656718093,0.002753828966638529,0.0001495680609912348,0.9999961970204775,39.225051252836145,2.196064656654604,184.10702811023623,-75.81900217196471,-90.42069244384766,4892.3046875
1594284470.0175493,0.0,10.0,0.5,0.5,0.059974922943115246,-0.14,-0.011,-0.56,0.003750247095224428,10.0,1.0,100.0,-0.06340215171679048,-10.0,-1.0,-100.0,19802.542867473443,0.003071757615116857,0.00016977109232086543,0.9999952677302678,39.31357848879842,2.2013897536095333,185.44709582430102,-76.18364659347121,-90.42101287841797,4892.3046875
1594284470.0509002,0.0,10.0,0.5,0.5,0.04442894287109375,-0.14,-0.011,-0.56,0.003740318988683585,10.0,1.0,100.0,-0.06387632663853623,-10.0,-1.0,-100.0,19799.48458245711,0.0033611662767099406,0.0001877986000722562,0.9999943336304192,39.3987181114603,2.206527320487445,186.7757100182208,-76.54828222220569,-90.39777374267578,4892.3046875
1594284470.0877948,0.0,10.0,0.5,0.5,0.027229351043701173,-0.14,-0.011,-0.56,0.0037988507369026573,10.0,1.0,100.0,-0.06398323315994921,-10.0,-1.0,-100.0,19796.411712063593,0.0036215286093420006,0.00020448519165519927,0.9999934213365296,39.481025668143715,2.2115073234718365,188.09528398913264,-76.91290920583609,-90.35353088378906,4892.3046875
1594284470.118104,0.0,10.0,0.5,0.5,0.009430570220947267,-0.14,-0.011,-0.56,0.003824261435053778,10.0,1.0,100.0,-0.0637278398774181,-10.0,-1.0,-100.0,19793.324256986496,0.003852421409676762,0.00021966650328606824,0.9999925552702428,39.561234462832594,2.216369884471348,189.4091383614399,-77.27752764871076,-90.29188537597656,4892.3046875
1594284470.1598024,0.0,10.0,0.5,0.5,-0.007893515777587894,-0.14,-0.011,-0.56,0.003769159853965629,10.0,1.0,100.0,-0.0631203690842653,-10.0,-1.0,-100.0,19790.222217388568,0.004053561569410584,0.0002327620807495018,0.9999917571962366,39.64036039659485,2.221171122417311,190.72201956066002,-77.64213778201749,-90.21728515625,4892.3046875
1594284470.2212074,0.0,10.0,0.5,0.5,-0.023826206207275394,-0.14,-0.011,-0.56,0.003734063050110748,10.0,1.0,100.0,-0.06219583287940402,-10.0,-1.0,-100.0,19787.10559375363,0.004225017672435161,0.00024415869254871116,0.9999910447660022,39.71950161897693,2.22597203406857,192.03916893826147,-78.00673953324048,-90.13461303710938,4892.3046875
1594284470.2510827,0.0,10.0,0.5,0.5,-0.03752149124145508,-0.14,-0.011,-0.56,0.003655777552003753,10.0,1.0,100.0,-0.060939148178168874,-10.0,-1.0,-100.0,19783.974386076326,0.004366721222188856,0.0002536334874878211,0.9999904336621533,39.799831678056755,2.230838091787602,193.36629662861506,-78.37133298884085,-90.04898071289062,4892.3046875
1594284470.2851102,0.0,10.0,0.5,0.5,-0.04832452850341797,-0.14,-0.011,-0.56,0.0035270273651661346,10.0,1.0,100.0,-0.05940156006180344,-10.0,-1.0,-100.0,19780.82859517634,0.004479080806886273,0.0002609180119425012,0.9999899348278044,39.88252438968071,2.2358350694650015,194.70922577342327,-78.73591816900974,-89.96539306640625,4892.3046875
1594284470.32528,0.0,10.0,0.5,0.5,-0.0558093605041504,-0.14,-0.011,-0.56,0.0034139496252701034,10.0,1.0,100.0,-0.05753114377215034,-10.0,-1.0,-100.0,19777.66822102468,0.004561999560910449,0.000266370005182341,0.9999895585490014,39.9686842204732,2.2410251339698455,196.0735502878468,-79.10049487896727,-89.888427734375,4892.3046875
1594284470.3631191,0.0,10.0,0.5,0.5,-0.0596654884338379,-0.14,-0.011,-0.56,0.0032987540668634866,10.0,1.0,100.0,-0.05542033139123874,-10.0,-1.0,-100.0,19774.49326406466,0.004616232537375928,0.00027015310374976304,0.9999893086500783,40.05929085800076,2.2464637026297902,197.46435328186456,-79.46506287631942,-89.8221435546875,4892.3046875
1594284470.419279,0.0,10.0,0.5,0.5,-0.059905191040039066,-0.14,-0.011,-0.56,0.003129054177406089,10.0,1.0,100.0,-0.05301637352678101,-10.0,-1.0,-100.0,19771.30372459942,0.0046419879866942595,0.00027193993523166263,0.999989188939662,40.155192448380156,2.2521990059717045,198.8861577741114,-79.8296223403779,-89.76971435546875,4892.3046875
1594284470.4521036,0.0,10.0,0.5,0.5,-0.05674649734497071,-0.14,-0.011,-0.56,0.0029505847135927825,10.0,1.0,100.0,-0.05042412188089329,-10.0,-1.0,-100.0,19768.099602890434,0.004640408625319602,0.0002718489970506224,0.9999891962945965,40.257012958053274,2.2582669250262684,200.3424545594239,-80.19417285339526,-89.73330688476562,4892.3046875
1594284470.4890008,0.0,10.0,0.5,0.5,-0.050440667724609374,-0.14,-0.011,-0.56,0.002712289500157919,10.0,1.0,100.0,-0.04756075241303177,-10.0,-1.0,-100.0,19764.88089963561,0.004611779263136073,0.0002695235964030158,0.9999893293675984,40.365097189823246,2.264687800005977,201.8353981115761,-80.55871419114571,-89.7142333984375,4892.3046875
1594284470.5186815,0.0,10.0,0.5,0.5,-0.0416163070678711,-0.14,-0.011,-0.56,0.0025316337848741983,10.0,1.0,100.0,-0.04449472459434865,-10.0,-1.0,-100.0,19761.6476150261,0.004556979362205023,0.0002657081453073871,0.9999895816148656,40.47960696204694,2.2714717526696937,203.36625534328087,-80.92324616294584,-89.71258544921875,4892.3046875
1594284470.5595744,0.0,10.0,0.5,0.5,-0.030863156127929683,-0.14,-0.011,-0.56,0.002283359034936766,10.0,1.0,100.0,-0.04123292314718331,-10.0,-1.0,-100.0,19758.39974928205,0.004476868022791176,0.00025994065418281947,0.9999899449912297,40.600424492670314,2.2786132125208196,204.93489630343493,-81.28776847426263,-89.7275390625,4892.3046875
1594284470.6225767,0.0,10.0,0.5,0.5,-0.01886220397949219,-0.14,-0.011,-0.56,0.0020596072536020397,10.0,1.0,100.0,-0.03782710030137949,-10.0,-1.0,-100.0,19755.13730294665,0.00437269268249548,0.0002526386655361393,0.9999904078201994,40.727194238423145,2.2860932518530905,206.53997800858508,-81.65228100131627,-89.75741577148438,4892.3046875
1594284470.651569,0.0,10.0,0.5,0.5,-0.006421286010742187,-0.14,-0.011,-0.56,0.0017891184494906866,10.0,1.0,100.0,-0.03425823626472844,-10.0,-1.0,-100.0,19751.86027644796,0.004245409359157056,0.00024353379584452007,0.9999909585544579,40.859402179708844,2.2938839271173426,208.1793145988255,-82.0167835191848,-89.7996826171875,4892.3046875
1594284470.685406,0.0,10.0,0.5,0.5,0.0057800720214843775,-0.14,-0.011,-0.56,0.0015577439015195967,10.0,1.0,100.0,-0.0305495200494799,-10.0,-1.0,-100.0,19748.56867012859,0.004096091928586258,0.00023316241813571388,0.9999915837976836,40.996297286959276,2.301943883907133,209.84946121309704,-82.38127567317721,-89.851318359375,4892.3046875
1594284470.7276063,0.0,10.0,0.5,0.5,0.0170492431640625,-0.14,-0.011,-0.56,0.001285707381573434,10.0,1.0,100.0,-0.026721567429160695,-10.0,-1.0,-100.0,19745.262484472245,0.003925897412317449,0.0002212860660316584,0.9999922691511094,41.13708698695892,2.3102292134738445,211.5466856786687,-82.74575737490832,-89.90890502929688,4892.3046875
1594284470.762465,0.0,10.0,0.5,0.5,0.026800161743164064,-0.14,-0.011,-0.56,0.0010165657281148634,10.0,1.0,100.0,-0.02280892442901536,-10.0,-1.0,-100.0,19741.941719684168,0.0037361839176613854,0.00020808362539575793,0.9999929987909606,41.28089480441656,2.3186911291713765,213.26674944930434,-83.11022850906822,-89.9688720703125,4892.3046875
1594284470.8190067,0.0,10.0,0.5,0.5,0.03452915954589844,-0.14,-0.011,-0.56,0.0007865530089605803,10.0,1.0,100.0,-0.018813121228885635,-10.0,-1.0,-100.0,19738.606376691023,0.003528191664899889,0.00019404680871476767,0.999993757085219,41.42679969697963,2.327278123032773,215.00509878337584,-83.47468909451142,-90.02765655517578,4892.3046875
1594284470.852864,0.0,10.0,0.5,0.5,0.0399985954284668,-0.14,-0.011,-0.56,0.000476113931712993,10.0,1.0,100.0,-0.01474908060856707,-10.0,-1.0,-100.0,19735.256455328665,0.0033031745170427184,0.00017853470478117745,0.9999945285667663,41.573975765903015,2.3359438237072734,216.75758838151415,-83.83913887706605,-90.08209228515625,4892.3046875
1594284470.888628,0.0,10.0,0.5,0.5,0.04292437362670899,-0.14,-0.011,-0.56,0.00020022986407737552,10.0,1.0,100.0,-0.010662469741774892,-10.0,-1.0,-100.0,19731.89195635554,0.0030626781330274316,0.00016200958631056204,0.9999952968667138,41.72159790787371,2.344641734109708,218.52000063720047,-84.20357794355021,-90.1292724609375,4892.3046875
1594284470.919369,0.0,10.0,0.5,0.5,0.04331576156616211,-0.14,-0.011,-0.56,-4.629467119968188e-05,10.0,1.0,100.0,-0.006524000693850444,-10.0,-1.0,-100.0,19728.51288032683,0.00280783088451432,0.00014484335920756793,0.9999960475452516,41.86899019336942,2.3533335327724245,220.28882184474497,-84.568006373424,-90.16692352294922,4892.3046875
1594284470.9598205,0.0,10.0,0.5,0.5,0.0413001220703125,-0.14,-0.011,-0.56,-0.0003251125887683596,10.0,1.0,100.0,-0.002401192386347145,-10.0,-1.0,-100.0,19725.119227358373,0.0025402616271411804,0.00012681286694158513,0.9999967654894503,42.01556323381622,2.361985661838033,222.06093371572473,-84.9324240138697,-90.19345092773438,4892.3046875
1594284471.0220518,0.0,10.0,0.5,0.5,0.03708301086425781,-0.14,-0.011,-0.56,-0.0005924949880312233,10.0,1.0,100.0,0.0017075303852508335,-10.0,-1.0,-100.0,19721.710997840622,0.002261425373783481,0.00010811178651306677,0.999997437130276,42.16095513415688,2.370577229533425,223.8343686272217,-85.29683086803102,-90.20791625976562,4892.3046875
1594284471.052999,0.0,10.0,0.5,0.5,0.031042764282226562,-0.14,-0.011,-0.56,-0.0008447796330445824,10.0,1.0,100.0,0.005786338352127076,-10.0,-1.0,-100.0,19718.288192339707,0.00197277713222189,8.894869560431325e-05,0.9999980501173571,42.304888898141115,2.379092029851491,225.6075756593075,-85.66122722480927,-90.21015167236328,4892.3046875
1594284471.0863543,0.0,10.0,0.5,0.5,0.023609453582763677,-0.14,-0.011,-0.56,-0.0011436658557321257,10.0,1.0,100.0,0.009824672226638312,-10.0,-1.0,-100.0,19714.850811592652,0.0016757235430584644,6.895108829941438e-05,0.9999985935971883,42.44729321872626,2.3875254493809663,227.38008235788828,-86.02561299569237,-90.20067596435547,4892.3046875
1594284471.1195145,0.0,10.0,0.5,0.5,0.015286471557617191,-0.14,-0.011,-0.56,-0.001378131721419254,10.0,1.0,100.0,0.013813285295842435,-10.0,-1.0,-100.0,19711.39885551459,0.0013716150417221562,4.878922045220179e-05,0.9999990581454511,42.58818668608883,2.395877889890099,229.1518883530699,-86.38998828691113,-90.18065643310547,4892.3046875
1594284471.1635478,0.0,10.0,0.5,0.5,0.006576914215087892,-0.14,-0.011,-0.56,-0.0016691172970396532,10.0,1.0,100.0,0.017706620700489135,-10.0,-1.0,-100.0,19707.932324780966,0.0010620808844383563,2.797174158144077e-05,0.999999435600729,42.727851748103774,2.404164706479621,230.92442547886483,-86.75435313917531,-90.15177154541016,4892.3046875
1594284471.2196465,0.0,10.0,0.5,0.5,-0.001970828247070313,-0.14,-0.011,-0.56,-0.001895344072074658,10.0,1.0,100.0,0.021530642381776502,-10.0,-1.0,-100.0,19704.45121978596,0.0007483533652897649,7.153891820261903e-06,0.999999719957992,42.86647853999639,2.4123961161083454,232.69864821652556,-87.11870755837506,-90.11616516113281,4892.3046875
1594284471.2525587,0.0,10.0,0.5,0.5,-0.009955896759033203,-0.14,-0.011,-0.56,-0.0021304030000342785,10.0,1.0,100.0,0.02525155983965409,-10.0,-1.0,-100.0,19700.955540902214,0.00043184713308271294,-1.3738422837811337e-05,0.9999999066596504,43.00452316976526,2.4205974299228656,234.4769797079031,-87.48305148145337,-90.07613372802734,4892.3046875
1594284471.288989,0.0,10.0,0.5,0.5,-0.01686995239257813,-0.14,-0.011,-0.56,-0.002402850353767051,10.0,1.0,100.0,0.028841098151158505,-10.0,-1.0,-100.0,19697.445288832532,0.00011409232586622558,-3.5033436535794954e-05,0.9999999928777998,43.14242422722662,2.4287931084406433,236.2617914394652,-87.84738513249725,-90.03424072265625,4892.3046875
