Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass
1594283856.9561095,0.0,10.0,0.5,0.5,0.010889652252197266,-0.14,-0.011,-0.56,-0.0040101725772950705,10.0,1.0,100.0,0.0569620378475746,-10.0,-1.0,-100.0,11430.342259835103,-0.004964832644330461,-0.00034203345982435903,0.9999876166482893,84.50264652520679,4.550327103307324,2091.4792520961905,-141.18772223119709,-90.06974029541016,5625.0322265625
1594283857.0329082,0.0,10.0,0.5,0.5,0.011276550292968751,-0.14,-0.011,-0.56,-0.0041424558442232,10.0,1.0,100.0,0.058888541579380324,-10.0,-1.0,-100.0,11416.191869958653,-0.005004541334375384,-0.0003455749696207011,0.9999874174928266,84.9704055693489,4.583122894774924,2121.251367234501,-142.08995208099282,-90.07084655761719,5625.0322265625
1594283857.0757935,0.0,10.0,0.5,0.5,0.011058599090576174,-0.14,-0.011,-0.56,-0.003970741696746459,10.0,1.0,100.0,0.057518143788660575,-10.0,-1.0,-100.0,11407.62741711142,-0.005027993304003264,-0.00034721409347012643,0.9999872992822,85.25056283601266,4.602849880082803,2139.2471929860844,-142.63105533723353,-90.0714111328125,5625.0322265625
1594283857.1196718,0.0,10.0,0.5,0.5,0.010994624328613282,-0.14,-0.011,-0.56,-0.0039510025801512815,10.0,1.0,100.0,0.056813755508676206,-10.0,-1.0,-100.0,11401.929175392142,-0.005042713983432562,-0.00034850557892310746,0.9999872247081674,85.43715363435079,4.616023496313947,2151.3005985886034,-142.9916924245473,-90.07176208496094,5625.0322265625
1594283857.1545486,0.0,10.0,0.5,0.5,0.011002137756347658,-0.14,-0.011,-0.56,-0.003964278017159299,10.0,1.0,100.0,0.05697084616059166,-10.0,-1.0,-100.0,11396.186011281563,-0.0050573296611045124,-0.000349781865881153,0.9999871504521173,85.62359346542726,4.629214688704501,2163.3989932502186,-143.35225040248383,-90.0720443725586,5625.0322265625
1594283857.196436,0.0,10.0,0.5,0.5,0.01103724594116211,-0.14,-0.011,-0.56,-0.003929895356960022,10.0,1.0,100.0,0.0571460909645789,-10.0,-1.0,-100.0,11390.436011553043,-0.005072015900500934,-0.0003506113247077513,0.9999870757796844,85.80976715216143,4.642417351715849,2175.5395764131904,-143.71272903514608,-90.07231140136719,5625.0322265625
1594283857.2423131,0.0,10.0,0.5,0.5,0.011086054992675782,-0.14,-0.011,-0.56,-0.003981082936454227,10.0,1.0,100.0,0.05728671957639414,-10.0,-1.0,-100.0,11384.693824538495,-0.005086452641909566,-0.0003518132323637064,0.9999870020290118,85.9958806187522,4.655642811289783,2187.7277532748876,-144.07312792257363,-90.07258605957031,5625.0322265625
1594283857.3625734,0.0,10.0,0.5,0.5,0.011274602508544923,-0.14,-0.011,-0.56,-0.004033228025868576,10.0,1.0,100.0,0.05826577274235713,-10.0,-1.0,-100.0,11375.999489042093,-0.005108285970704909,-0.00035336297619946173,0.9999868901885908,86.27491217545843,4.67552254162955,2206.098580422748,-144.61355386078094,-90.07306671142578,5625.0322265625
1594283857.4443536,0.0,10.0,0.5,0.5,0.011967333984375002,-0.14,-0.011,-0.56,-0.004186605958466966,10.0,1.0,100.0,0.060965508178761764,-10.0,-1.0,-100.0,11358.583474611165,-0.005152480662529851,-0.00035614939123084145,0.9999866624613717,86.83278105562201,4.715450180211346,2243.1623754815632,-145.6933976726029,-90.07443237304688,5625.03125
1594283857.519153,0.0,10.0,0.5,0.5,0.011871726989746095,-0.14,-0.011,-0.56,-0.0040623770179722355,10.0,1.0,100.0,0.059057726134786624,-10.0,-1.0,-100.0,11349.825662312564,-0.0051750918572548,-0.00035753515756922885,0.9999865452059243,87.11147439901424,4.735490999249284,2261.8577074445075,-146.23309213291404,-90.07537841796875,5625.03125
1594283857.6134112,0.0,10.0,0.5,0.5,0.01228885726928711,-0.14,-0.011,-0.56,-0.004085126783053651,10.0,1.0,100.0,0.05997841200893289,-10.0,-1.0,-100.0,11338.089334650314,-0.005203803853985439,-0.00035898531213634084,0.9999863956849587,87.483144108776,4.762310709270056,2286.9682675047234,-146.95266566818617,-90.07672119140625,5625.03125
1594283857.6907868,0.0,10.0,0.5,0.5,0.012516567993164064,-0.14,-0.011,-0.56,-0.004136321067467809,10.0,1.0,100.0,0.06092884532846987,-10.0,-1.0,-100.0,11323.332499548793,-0.00523832872554576,-0.0003607536262808332,0.999986214789476,87.94622942404399,4.795906873177073,2318.6033090090305,-147.85167808203957,-90.07810974121094,5625.03125
1594283857.7730782,0.0,10.0,0.5,0.5,0.012425222778320314,-0.14,-0.011,-0.56,-0.004082839855789621,10.0,1.0,100.0,0.060427507095715816,-10.0,-1.0,-100.0,11311.46726570744,-0.0052649448181290425,-0.00036186119298178804,0.9999860746093112,88.31620300233912,4.8228805955227045,2344.1287028956654,-148.57051322321405,-90.0790786743164,5625.03125
1594283857.8469214,0.0,10.0,0.5,0.5,0.012248873138427737,-0.14,-0.011,-0.56,-0.004075196099382065,10.0,1.0,100.0,0.059871898475210676,-10.0,-1.0,-100.0,11302.545390956104,-0.005283874868005502,-0.00036278526756121317,0.9999859744282561,88.59324131192348,4.843159613428581,2363.396392026501,-149.10941911524364,-90.07958984375,5625.03125
1594283857.93106,0.0,10.0,0.5,0.5,0.012227576446533205,-0.14,-0.011,-0.56,-0.004106056378704293,10.0,1.0,100.0,0.060738234384235465,-10.0,-1.0,-100.0,11290.566875963123,-0.005308740548080169,-0.00036389290181940343,0.9999858423276549,88.96198303425676,4.870260878241543,2389.2511398856964,-149.8276642902325,-90.0799560546875,5625.03125
1594283858.0108457,0.0,10.0,0.5,0.5,0.012154034423828126,-0.14,-0.011,-0.56,-0.004093415975570668,10.0,1.0,100.0,0.060295188750631584,-10.0,-1.0,-100.0,11281.559063970111,-0.005327089468854399,-0.0003647721010838723,0.9999857444279419,89.23814318261181,4.89063895131692,2408.768580876433,-150.36612480904517,-90.08013153076172,5625.03125
1594283858.0946276,0.0,10.0,0.5,0.5,0.012326058197021487,-0.14,-0.011,-0.56,-0.004117286059442813,10.0,1.0,100.0,0.061117662450623056,-10.0,-1.0,-100.0,11269.48582239484,-0.005351015454496027,-0.0003657755004718852,0.9999856163174994,89.60608468245847,4.917893923677802,2434.968411069388,-151.0837722753638,-90.08050537109375,5625.03125
1594283858.1784284,0.0,10.0,0.5,0.5,0.012792990875244142,-0.14,-0.011,-0.56,-0.004166963530122357,10.0,1.0,100.0,0.06213338504250891,-10.0,-1.0,-100.0,11254.330549643957,-0.005381759680630482,-0.00036712660213252175,0.9999854508345598,90.06561340473948,4.9521017624484855,2468.005235269003,-151.9803456548694,-90.08145904541016,5625.03125
1594283858.294623,0.0,10.0,0.5,0.5,0.013186743927001953,-0.14,-0.011,-0.56,-0.004163281511834967,10.0,1.0,100.0,0.061816853381157846,-10.0,-1.0,-100.0,11242.150862753624,-0.005406582804095045,-0.00036830889108873044,0.9999853164976691,90.43312536133894,4.97959259321816,2494.6721812042474,-152.69721215485126,-90.08277130126953,5625.03125
1594283858.3767068,0.0,10.0,0.5,0.5,0.0140151611328125,-0.14,-0.011,-0.56,-0.00423584143524983,10.0,1.0,100.0,0.06276343826856673,-10.0,-1.0,-100.0,11226.818831938202,-0.005437523595183305,-0.0003700322808073663,0.9999851480963421,90.89213146729821,5.014100393820372,2528.2987696182277,-153.59280035834695,-90.08499145507812,5625.03125
1594283858.4574912,0.0,10.0,0.5,0.5,0.014170999145507814,-0.14,-0.011,-0.56,-0.004191527356051695,10.0,1.0,100.0,0.06241733559109698,-10.0,-1.0,-100.0,11214.502426406718,-0.005462266624797518,-0.0003711847824468357,0.9999850128202805,91.25881863242483,5.041811961454595,2555.4305408148844,-154.30887153379064,-90.08697509765625,5625.03125
1594283858.5392728,0.0,10.0,0.5,0.5,0.014310452270507815,-0.14,-0.011,-0.56,-0.004243634597618478,10.0,1.0,100.0,0.0626657188619486,-10.0,-1.0,-100.0,11202.11766146659,-0.005486783351662897,-0.0003726951229784964,0.9999848780390618,91.62520546199596,5.0696271312650945,2582.7729928125327,-155.02456523006452,-90.0887451171875,5625.03125
1594283858.620056,0.0,10.0,0.5,0.5,0.014089302062988283,-0.14,-0.011,-0.56,-0.0042156405927975754,10.0,1.0,100.0,0.06297153237898916,-10.0,-1.0,-100.0,11189.670396223315,-0.00551162554021714,-0.0003738028129664546,0.9999847410112623,91.99107640957499,5.097535007290345,2610.322179136278,-155.73989805051485,-90.08982849121094,5625.03125
1594283858.7018368,0.0,10.0,0.5,0.5,0.013734763336181642,-0.14,-0.011,-0.56,-0.004306582956185283,10.0,1.0,100.0,0.06330647292564677,-10.0,-1.0,-100.0,11177.195787493372,-0.00553703000685235,-0.0003756256966045006,0.9999845999834394,92.35650646652067,5.12554026567142,2638.0822244327355,-156.45488681188493,-90.09017181396484,5625.03125
1594283858.7826207,0.0,10.0,0.5,0.5,0.013377903747558595,-0.14,-0.011,-0.56,-0.004306452130461902,10.0,1.0,100.0,0.06362650103768562,-10.0,-1.0,-100.0,11164.636217753636,-0.005562804181958488,-0.00037727000110610867,0.9999844563176867,92.72164382387473,5.153651972250227,2666.058714631073,-157.16950909181818,-90.08992004394531,5625.03125
1594283858.8639245,0.0,10.0,0.5,0.5,0.013220101928710938,-0.14,-0.011,-0.56,-0.004340644293071981,10.0,1.0,100.0,0.06402117264230689,-10.0,-1.0,-100.0,11152.009265248547,-0.0055895922069752815,-0.0003790635002228561,0.9999843062617647,93.0866597898718,5.181880661123285,2694.258516069629,-157.88376188819797,-90.0894775390625,5625.03125
1594283858.9441264,0.0,10.0,0.5,0.5,0.013387395477294924,-0.14,-0.011,-0.56,-0.004293868505857232,10.0,1.0,100.0,0.0636611503206216,-10.0,-1.0,-100.0,11142.53075008234,-0.005610433387940572,-0.00038025572735509333,0.9999841890963984,93.36028480453136,5.203126637289726,2715.554480374761,-158.4192071234688,-90.08934783935547,5625.03125
1594283859.025907,0.0,10.0,0.5,0.5,0.013854275512695313,-0.14,-0.011,-0.56,-0.004388139562139233,10.0,1.0,100.0,0.06468105489608067,-10.0,-1.0,-100.0,11129.833485211479,-0.005638415941382787,-0.00038218341596252427,0.9999840309732494,93.72502441207459,5.23155979567726,2744.1479568360755,-159.13280580323476,-90.08989715576172,5625.03125
1594283859.072781,0.0,10.0,0.5,0.5,0.014693482971191406,-0.14,-0.011,-0.56,-0.004426928272981061,10.0,1.0,100.0,0.06517178645729756,-10.0,-1.0,-100.0,11117.048329766258,-0.005668082498467906,-0.00038427479678254173,0.9999838624566254,94.08979902124914,5.260122912856313,2772.9748200077074,-159.84602656924957,-90.09152221679688,5625.03125
1594283859.1465893,0.0,10.0,0.5,0.5,0.015096175384521486,-0.14,-0.011,-0.56,-0.0043931658396962414,10.0,1.0,100.0,0.06470636147993764,-10.0,-1.0,-100.0,11107.440908335382,-0.005690583232665313,-0.0003858546064020649,0.9999837340570568,94.36349301911218,5.281636626916612,2794.75208919235,-160.38069218927956,-90.0933837890625,5625.03125
1594283859.230818,0.0,10.0,0.5,0.5,0.015617034149169923,-0.14,-0.011,-0.56,-0.004420388945642567,10.0,1.0,100.0,0.065064265258999,-10.0,-1.0,-100.0,11097.783682450536,-0.005714062062074894,-0.00038752389581423916,0.9999835995255026,94.63715663390417,5.303222464428388,2816.661312773164,-160.9151416490842,-90.0956039428711,5625.03125
1594283859.2727184,0.0,10.0,0.5,0.5,0.0164019775390625,-0.14,-0.011,-0.56,-0.004514663401341972,10.0,1.0,100.0,0.06629114074493675,-10.0,-1.0,-100.0,11084.885245731217,-0.005746330961012785,-0.0003898836184104218,0.9999834136980728,95.00189819121104,5.332111428883097,2846.0775336788465,-161.627402684817,-90.0984878540039,5625.03125
1594283859.3933952,0.0,10.0,0.5,0.5,0.016143529510498047,-0.14,-0.011,-0.56,-0.004472231446552106,10.0,1.0,100.0,0.06585144413485243,-10.0,-1.0,-100.0,11075.166496275575,-0.005771433129401602,-0.00039162744982210553,0.9999832684538145,95.27535838706879,5.353860527468618,2868.2942606146926,-162.16134383772174,-90.10041046142578,5625.03125
1594283859.4726913,0.0,10.0,0.5,0.5,0.016504443359375003,-0.14,-0.011,-0.56,-0.004689227398335409,10.0,1.0,100.0,0.06807291318350514,-10.0,-1.0,-100.0,11058.915520421346,-0.005814212266934474,-0.00039516923736088833,0.9999830192443213,95.73088214694829,5.3902637890531375,2905.6173315328724,-163.05075379796224,-90.10244750976562,5625.03125
1594283859.5574958,0.0,10.0,0.5,0.5,0.015564119720458985,-0.14,-0.011,-0.56,-0.004613017805447565,10.0,1.0,100.0,0.0677449602636794,-10.0,-1.0,-100.0,11045.817865171703,-0.0058498690179113215,-0.0003976784628782956,0.9999828102944138,96.09474885173074,5.41950774838549,2935.73377449263,-163.76183725241233,-90.10271453857422,5625.03125
1594283859.635257,0.0,10.0,0.5,0.5,0.014958686828613283,-0.14,-0.011,-0.56,-0.0046843704894783955,10.0,1.0,100.0,0.06813325615503847,-10.0,-1.0,-100.0,11032.676264657523,-0.0058855532406881265,-0.00040058968460188047,0.9999825997440933,96.45826177492094,5.448867985616545,2966.085938825842,-164.4725231940413,-90.10204315185547,5625.03125
1594283859.7190328,0.0,10.0,0.5,0.5,0.014365819549560548,-0.14,-0.011,-0.56,-0.004709091745426674,10.0,1.0,100.0,0.06858012460678592,-10.0,-1.0,-100.0,11019.491694904864,-0.005921786828197733,-0.00040344141923705196,0.9999823846827416,96.82100994938628,5.4783223396961365,2996.6633027800585,-165.1828072059446,-90.10063934326172,5625.03125
1594283859.7968237,0.0,10.0,0.5,0.5,0.01438998947143555,-0.14,-0.011,-0.56,-0.004728420725187592,10.0,1.0,100.0,0.0689293819294306,-10.0,-1.0,-100.0,11006.238766103284,-0.005957618471193911,-0.0004061885453651417,0.9999821707375673,97.18323686182944,5.507885286585067,3027.4752022078515,-165.89268626819054,-90.09953308105469,5625.03125
1594283859.8815985,0.0,10.0,0.5,0.5,0.015041458129882815,-0.14,-0.011,-0.56,-0.0047829169636469,10.0,1.0,100.0,0.06936416628018335,-10.0,-1.0,-100.0,10992.938962305197,-0.00599385509298836,-0.0004091595302590328,0.9999819529819541,97.5450075735665,5.53756258927384,3058.52584539173,-166.6021570585031,-90.09956359863281,5625.03125
1594283859.960388,0.0,10.0,0.5,0.5,0.016282908630371094,-0.14,-0.011,-0.56,-0.0048200412860416805,10.0,1.0,100.0,0.06977760143321524,-10.0,-1.0,-100.0,10979.572752187261,-0.006030259820924949,-0.00041217529697208953,0.9999817328721644,97.90652307636554,5.567367303933723,3089.823477363774,-167.31121575064293,-90.10134887695312,5625.03125
1594283860.0451593,0.0,10.0,0.5,0.5,0.01779130401611328,-0.14,-0.011,-0.56,-0.004885576461506601,10.0,1.0,100.0,0.07017863745448408,-10.0,-1.0,-100.0,10966.163573289989,-0.006066692013253147,-0.00041548874949675854,0.9999815111376387,98.26780622874375,5.597303569078938,3121.371343395686,-168.01985939480838,-90.10491943359375,5625.03125
1594283860.1217039,0.0,10.0,0.5,0.5,0.019070471954345705,-0.14,-0.011,-0.56,-0.004864200754635549,10.0,1.0,100.0,0.07060689331691931,-10.0,-1.0,-100.0,10952.666503625689,-0.006103384850527122,-0.00041828123186246396,0.9999812866919947,98.62873070248519,5.627366297233064,3153.1676415937122,-168.72808556568802,-90.10958862304688,5625.03125
1594283860.206478,0.0,10.0,0.5,0.5,0.018961985778808595,-0.14,-0.011,-0.56,-0.004841887957866313,10.0,1.0,100.0,0.07000089259795306,-10.0,-1.0,-100.0,10942.539551207563,-0.006130908283431483,-0.00042059119257570126,0.9999811173550572,98.89905098392117,5.649989737835061,3177.174900216422,-169.25897862800818,-90.11315155029297,5625.03125
1594283860.2842698,0.0,10.0,0.5,0.5,0.019421405029296877,-0.14,-0.011,-0.56,-0.004932443750698838,10.0,1.0,100.0,0.07136294912965507,-10.0,-1.0,-100.0,10928.92822434951,-0.006167985122583621,-0.0004234880606655276,0.9999808881260632,99.25874879568019,5.6802440479272915,3209.3922211039608,-169.96646478873055,-90.11663818359375,5625.03125
1594283860.3690445,0.0,10.0,0.5,0.5,0.01840841979980469,-0.14,-0.011,-0.56,-0.005011737868970681,10.0,1.0,100.0,0.07181935136985425,-10.0,-1.0,-100.0,10915.317873336608,-0.00620551883958224,-0.00042681668834665496,0.9999806544945987,99.61758307471175,5.71059893895549,3241.847644833087,-170.6735230573699,-90.11795806884766,5625.03125
1594283860.4468334,0.0,10.0,0.5,0.5,0.01711995086669922,-0.14,-0.011,-0.56,-0.005020046331187749,10.0,1.0,100.0,0.07229354013273122,-10.0,-1.0,-100.0,10901.640140166157,-0.006243627889405619,-0.0004298917556901365,0.9999804159601612,99.97571171584669,5.741063896023703,3274.548501451682,-171.38015057626816,-90.11714935302734,5625.03125
1594283860.5336156,0.0,10.0,0.5,0.5,0.01568820343017578,-0.14,-0.011,-0.56,-0.005075080238279578,10.0,1.0,100.0,0.07277331934790521,-10.0,-1.0,-100.0,10887.875492592924,-0.006282308586975076,-0.0004331609414567834,0.9999801722886393,100.3329484088022,5.771628373643261,3307.4909610260793,-172.0863444501363,-90.11443328857422,5625.03125
1594283860.6114082,0.0,10.0,0.5,0.5,0.014879859924316407,-0.14,-0.011,-0.56,-0.005107476530650036,10.0,1.0,100.0,0.07319105882135934,-10.0,-1.0,-100.0,10874.082524651196,-0.006320942742016185,-0.00043640042251872133,0.9999799274173075,100.68936558003043,5.802296896167089,3340.679470181228,-172.7921010577763,-90.111083984375,5625.03125
1594283860.6957762,0.0,10.0,0.5,0.5,0.015096575927734375,-0.14,-0.011,-0.56,-0.005167448373800495,10.0,1.0,100.0,0.0736350780331658,-10.0,-1.0,-100.0,10860.22998670314,-0.006359770944641959,-0.00043986313853352946,0.9999796797105184,101.04503939556609,5.833075073979103,3374.1187187643413,-173.49741732908643,-90.10869598388672,5625.03125
1594283860.7728937,0.0,10.0,0.5,0.5,0.016513329315185548,-0.14,-0.011,-0.56,-0.00518716809838545,10.0,1.0,100.0,0.07402836946093182,-10.0,-1.0,-100.0,10846.306159355328,-0.0063983120365072145,-0.000443162420035696,0.9999794323935631,101.40038810682195,5.863989760255384,3407.8251875083088,-174.20228919581461,-90.10879516601562,5625.03125
1594283860.8566725,0.0,10.0,0.5,0.5,0.018821172332763675,-0.14,-0.011,-0.56,-0.005219968347794657,10.0,1.0,100.0,0.07449412637741455,-10.0,-1.0,-100.0,10832.332527427934,-0.006437248953611306,-0.0004464317808295096,0.9999791810455728,101.75538851191732,5.895042847057247,3441.8006053276727,-174.90671314264117,-90.1121597290039,5625.03125
1594283860.933467,0.0,10.0,0.5,0.5,0.021356297302246096,-0.14,-0.011,-0.56,-0.005239361062350478,10.0,1.0,100.0,0.07490240304871848,-10.0,-1.0,-100.0,10818.3237392999,-0.006476020887135644,-0.00044955209438227243,0.9999789293062049,102.11013608750537,5.926243553339354,3476.0507963552177,-175.61068472101982,-90.11846160888672,5625.03125
1594283861.0177515,0.0,10.0,0.5,0.5,0.02323632736206055,-0.14,-0.011,-0.56,-0.005286813158576818,10.0,1.0,100.0,0.07534588739890072,-10.0,-1.0,-100.0,10804.219248310896,-0.006514961015307965,-0.0004527916977027328,0.9999786749039439,102.46435350234549,5.957578908592946,3510.569042957582,-176.31420082469145,-90.12617492675781,5625.03125
1594283861.0960667,0.0,10.0,0.5,0.5,0.023759075927734376,-0.14,-0.011,-0.56,-0.0053207673331685,10.0,1.0,100.0,0.0757897477664918,-10.0,-1.0,-100.0,10790.098155513639,-0.006554047087231923,-0.00045601619275841476,0.9999784180251144,102.81773126812362,5.989033100446365,3545.347239843282,-177.01725875488256,-90.13307189941406,5625.03125
1594283861.180839,0.0,10.0,0.5,0.5,0.022547752380371093,-0.14,-0.011,-0.56,-0.005343189500628294,10.0,1.0,100.0,0.07623100408937647,-10.0,-1.0,-100.0,10775.88917207974,-0.006593240335584794,-0.0004591218187567666,0.9999781589560008,103.16994745827076,6.020587798741093,3580.376625550146,-177.71985418513603,-90.13683319091797,5625.03125
1594283861.2565663,0.0,10.0,0.5,0.5,0.019976199340820313,-0.14,-0.011,-0.56,-0.005420064217025522,10.0,1.0,100.0,0.07665943751752091,-10.0,-1.0,-100.0,10761.626477892394,-0.006632412936619623,-0.0004626146078766884,0.9999778982989387,103.52052317040085,6.052213695767153,3615.642591152748,-178.42198374889176,-90.13613891601562,5625.03125
1594283861.3428047,0.0,10.0,0.5,0.5,0.017955919647216795,-0.14,-0.011,-0.56,-0.005377350191036998,10.0,1.0,100.0,0.07601239779031108,-10.0,-1.0,-100.0,10750.899915930699,-0.006661788771815547,-0.00046537181333837025,0.9999777017511117,103.78244952362611,6.075983305718917,3642.251069462206,-178.9482733264236,-90.1326675415039,5625.03125
1594283861.4196,0.0,10.0,0.5,0.5,0.015134790802001955,-0.14,-0.011,-0.56,-0.005485813430768611,10.0,1.0,100.0,0.07744812910143664,-10.0,-1.0,-100.0,10736.553237203392,-0.0067012011973813105,-0.00046883511059938514,0.9999774367935264,104.13044940155541,6.1077480806857825,3677.946396816188,-179.64957998466028,-90.1258316040039,5625.03125
1594283861.502378,0.0,10.0,0.5,0.5,0.014279431152343751,-0.14,-0.011,-0.56,-0.00552533204188377,10.0,1.0,100.0,0.07796963604943,-10.0,-1.0,-100.0,10722.136246038717,-0.0067414259579179755,-0.0004723133366758268,0.9999771647873595,104.4775651405587,6.139626383726197,3713.9107901309553,-180.3504114896763,-90.1191177368164,5625.03125
1594283861.5814984,0.0,10.0,0.5,0.5,0.015289582824707031,-0.14,-0.011,-0.56,-0.005566602133720855,10.0,1.0,100.0,0.07847862895120525,-10.0,-1.0,-100.0,10707.67726285255,-0.006782274171137195,-0.0004758210428546179,0.9999768869085939,104.82452741482581,6.171663701128038,3750.173147005713,-181.05076398036928,-90.11517333984375,5625.03125
1594283861.6652744,0.0,10.0,0.5,0.5,0.01845608367919922,-0.14,-0.011,-0.56,-0.0056180917890422235,10.0,1.0,100.0,0.07898453687098925,-10.0,-1.0,-100.0,10693.172380840755,-0.006823659016848495,-0.0004794482647720596,0.9999766036297966,105.17138695621524,6.203867508330896,3786.738472422302,-181.7506330858033,-90.11653137207031,5625.03125
1594283861.7440953,0.0,10.0,0.5,0.5,0.02283802871704102,-0.14,-0.011,-0.56,-0.005621616043361186,10.0,1.0,100.0,0.07943191870386454,-10.0,-1.0,-100.0,10678.581561742816,-0.006864997429554691,-0.00048274776293268573,0.9999763191020523,105.51821573317397,6.23624781417964,3823.612563520655,-182.45001480370152,-90.12387084960938,5625.03125
1594283861.8268423,0.0,10.0,0.5,0.5,0.027059829711914063,-0.14,-0.011,-0.56,-0.005695610676412973,10.0,1.0,100.0,0.0799094185320681,-10.0,-1.0,-100.0,10663.965352054453,-0.006906565097232702,-0.00048638980731686174,0.9999760311045026,105.86483251202556,6.268799528345516,3860.7920590902318,-183.14890505807523,-90.1357650756836,5625.03125
1594283861.9096549,0.0,10.0,0.5,0.5,0.029541997528076173,-0.14,-0.011,-0.56,-0.005720656455122939,10.0,1.0,100.0,0.08037747492498436,-10.0,-1.0,-100.0,10649.261251507793,-0.006948252940437474,-0.0004898979019183722,0.9999757405963013,106.21083367091774,6.301503246278747,3898.2654343482996,-183.84729940346236,-90.14881134033203,5625.03125
1594283862.0253098,0.0,10.0,0.5,0.5,0.03026426696777344,-0.14,-0.011,-0.56,-0.005862986575668465,10.0,1.0,100.0,0.08199745295359816,-10.0,-1.0,-100.0,10630.825705899973,-0.007000519683744478,-0.000494350187461832,0.9999753738678017,106.64133540627758,6.342531022131316,3945.482976548996,-184.71958947767513,-90.1602554321289,5625.03125
1594283862.1090882,0.0,10.0,0.5,0.5,0.02425518035888672,-0.14,-0.011,-0.56,-0.005937225957906772,10.0,1.0,100.0,0.08260591509613441,-10.0,-1.0,-100.0,10612.30031696742,-0.007053196125002848,-0.0004990405974592301,0.9999750013789866,107.06860024795505,6.383659734358576,3993.084790037704,-185.59109218574747,-90.1607894897461,5625.03125
1594283862.1878753,0.0,10.0,0.5,0.5,0.017478401947021487,-0.14,-0.011,-0.56,-0.00587247715000425,10.0,1.0,100.0,0.0819902773545153,-10.0,-1.0,-100.0,10597.439966139733,-0.007095104561960844,-0.000502682866485403,0.9999747030806281,107.4078655831972,6.416617099897555,4031.437526068769,-186.28772322455973,-90.15149688720703,5625.03125
1594283862.314035,0.0,10.0,0.5,0.5,0.011167327117919923,-0.14,-0.011,-0.56,-0.005904461335554624,10.0,1.0,100.0,0.08237145208888035,-10.0,-1.0,-100.0,10582.511256322963,-0.007136274442425845,-0.0005062508663295209,0.9999744083211043,107.74428752550247,6.449583063964347,4070.011690325236,-186.9838431108422,-90.13501739501953,5625.03125
1594283862.389351,0.0,10.0,0.5,0.5,0.0058368553161621105,-0.14,-0.011,-0.56,-0.006067337140212603,10.0,1.0,100.0,0.08391620316047343,-10.0,-1.0,-100.0,10563.742703224998,-0.007187349276913015,-0.0005109411773613096,0.9999740401377853,108.16233963594647,6.49089067148855,4118.601000231348,-187.85326896030972,-90.11420440673828,5625.03125
1594283862.473654,0.0,10.0,0.5,0.5,0.010949858856201172,-0.14,-0.011,-0.56,-0.005993023168972123,10.0,1.0,100.0,0.08334435405506359,-10.0,-1.0,-100.0,10548.675321432878,-0.007228176931562176,-0.0005144943987055808,0.999973744032192,108.49647685668211,6.524121266187094,4157.836747519658,-188.54822546786767,-90.10486602783203,5625.03125
1594283862.5504189,0.0,10.0,0.5,0.5,0.018854322814941406,-0.14,-0.011,-0.56,-0.006053673463819223,10.0,1.0,100.0,0.08383443569886866,-10.0,-1.0,-100.0,10533.572783541284,-0.007269342902768345,-0.0005182408086482093,0.9999734436874943,108.83139022509991,6.557588522082045,4197.4406675944365,-189.24265742392052,-90.10870361328125,5625.03125
1594283862.6346788,0.0,10.0,0.5,0.5,0.030523416137695315,-0.14,-0.011,-0.56,-0.006054088088386757,10.0,1.0,100.0,0.08427357151685057,-10.0,-1.0,-100.0,10518.400909684598,-0.0073103534895865895,-0.0005216151392340526,0.9999731429641018,109.16734844535263,6.591321427870467,4237.427284514371,-189.93655973486412,-90.12845611572266,5625.03125
1594283862.7125056,0.0,10.0,0.5,0.5,0.04058369674682617,-0.14,-0.011,-0.56,-0.006099929793191397,10.0,1.0,100.0,0.08476505855492826,-10.0,-1.0,-100.0,10503.160676492262,-0.00735169903607658,-0.0005250641212864056,0.9999728380455898,109.50424512448639,6.625327312590051,4277.797330070824,-190.62992679219496,-90.15862274169922,5625.03125
1594283862.7966447,0.0,10.0,0.5,0.5,0.04569200057983398,-0.14,-0.011,-0.56,-0.006187441198541298,10.0,1.0,100.0,0.08533742416114583,-10.0,-1.0,-100.0,10487.874544959981,-0.007394084552997782,-0.0005289599592790261,0.9999725234800126,109.84072544912087,6.659532009535923,4318.5020947265575,-191.3227539522297,-90.19001770019531,5625.03125
1594283862.8744357,0.0,10.0,0.5,0.5,0.04302965545654297,-0.14,-0.011,-0.56,-0.006220458844227632,10.0,1.0,100.0,0.08588219126573951,-10.0,-1.0,-100.0,10472.54544477188,-0.00743716396786558,-0.0005327662796355017,0.9999722019897385,110.1749695771415,6.693825194835267,4359.473452380899,-192.01503692091023,-90.21126556396484,5625.03125
1594283862.9572148,0.0,10.0,0.5,0.5,0.03268766479492188,-0.14,-0.011,-0.56,-0.006277125549479092,10.0,1.0,100.0,0.08646434448962867,-10.0,-1.0,-100.0,10457.148961590254,-0.007481222424977007,-0.0005367067990144258,0.9999718712328062,110.50551361094026,6.728109282975803,4400.655607460785,-192.70677278263588,-90.21340942382812,5625.03125
