Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Vertical Velocity,Roll,Mass
1594015673.0173106,0.0,5.0,0.5,0.5,-2.1017379760742186e-05,-0.0001,-1e-05,-0.006,-0.0020531346312696297,2.0,0.5,10.0,0.0005639612424195434,-2.0,-0.5,-10.0,497.0664004175924,-0.00012447926763528499,-0.001057866949541796,0.9999994327110535,1.0484985774691253,-90.11280822753906,3722.07470703125
1594015673.0591986,0.0,5.0,0.5,0.5,-1.0045600891113281e-05,-0.0001,-1e-05,-0.006,-0.0021672680835740474,2.0,0.5,10.0,0.0005085129949957158,-2.0,-0.5,-10.0,497.1091539846966,-0.00014773486458412587,-0.0010036287358282613,0.9999994854517529,1.0407119663545221,-90.10908508300781,3721.53564453125
1594015673.1260204,0.0,5.0,0.5,0.5,-2.182402038574219e-05,-0.0001,-1e-05,-0.006,-0.001687140669293927,2.0,0.5,10.0,0.0007002347545339096,-2.0,-0.5,-10.0,497.17260812362656,-0.00018174612451343647,-0.0009212035085120303,0.9999995591761238,1.02888746758199,-90.10350036621094,3720.72705078125
1594015673.2018163,0.0,5.0,0.5,0.5,-2.2246849060058596e-05,-0.0001,-1e-05,-0.006,-0.0014825308499164076,2.0,0.5,10.0,0.0007854053230110269,-2.0,-0.5,-10.0,497.23529962520115,-0.00021585189288558912,-0.0008383179064157843,0.9999996253154537,1.0169223479689393,-90.09794616699219,3719.918701171875
1594015673.2432954,0.0,5.0,0.5,0.5,-2.2668434143066407e-05,-0.0001,-1e-05,-0.006,-0.0012668498328600422,2.0,0.5,10.0,0.0008566909911522411,-2.0,-0.5,-10.0,497.2973840875784,-0.0002488359406617588,-0.0007542832123634614,0.9999996845687054,1.0051843941502168,-90.09242248535156,3719.1103515625
1594015673.28219,0.0,5.0,0.5,0.5,-1.2105499267578123e-05,-0.0001,-1e-05,-0.006,-0.0013934341445868148,2.0,0.5,10.0,0.0008016311420748958,-2.0,-0.5,-10.0,497.3383966415422,-0.0002703195847667819,-0.0006979719198122305,0.9999997198812214,0.9976632667568717,-90.08872985839844,3718.571044921875
1594015673.3554935,0.0,5.0,0.5,0.5,-2.3465560913085937e-05,-0.0001,-1e-05,-0.006,-0.000905609818747007,2.0,0.5,10.0,0.0009815844648698208,-2.0,-0.5,-10.0,497.3993492363952,-0.0003018147120316781,-0.000613598038892961,0.9999997662026359,0.9864686286529973,-90.08324432373047,3717.76220703125
1594015673.4263206,0.0,5.0,0.5,0.5,-3.5053199768066406e-05,-0.0001,-1e-05,-0.006,-0.00033994906235955066,2.0,0.5,10.0,0.001178629526244182,-2.0,-0.5,-10.0,497.47941939427983,-0.00034304806125672884,-0.0004995037566205567,0.9999998164069954,0.9717629050693024,-90.07595825195312,3716.68359375
1594015673.50112,0.0,5.0,0.5,0.5,-2.443715667724609e-05,-0.0001,-1e-05,-0.006,-0.00041402863662563447,2.0,0.5,10.0,0.0011422301394376324,-2.0,-0.5,-10.0,497.5387563528493,-0.00037292167667498055,-0.00041411882533551824,0.9999998447174988,0.960918702028713,-90.07054138183594,3715.874755859375
1594015673.5440118,0.0,5.0,0.5,0.5,-2.4803405761718753e-05,-0.0001,-1e-05,-0.006,-0.00020022169054914347,2.0,0.5,10.0,0.0012087253355592248,-2.0,-0.5,-10.0,497.59751105541363,-0.00040192833388704905,-0.00032870771654393196,0.9999998652024167,0.9502371151617284,-90.0651626586914,3715.065673828125
1594015673.609873,0.0,5.0,0.5,0.5,-2.511531066894531e-05,-0.0001,-1e-05,-0.006,4.355647561397023e-06,2.0,0.5,10.0,0.0012711782306764497,-2.0,-0.5,-10.0,497.65559617069084,-0.00043000229555017246,-0.000243855124115383,0.9999998778163447,0.9396726029327036,-90.05982971191406,3714.2568359375
1594015673.6876254,0.0,5.0,0.5,0.5,-2.5422348022460942e-05,-0.0001,-1e-05,-0.006,0.00021021963433484733,2.0,0.5,10.0,0.0013280074831510831,-2.0,-0.5,-10.0,497.7130700170528,-0.00045686002202601606,-0.0001593810141330814,0.9999998829382996,0.9292142066819451,-90.0545425415039,3713.44775390625
1594015673.7235937,0.0,5.0,0.5,0.5,-2.572637176513672e-05,-0.0001,-1e-05,-0.006,0.00040873118979522995,2.0,0.5,10.0,0.00138508075743857,-2.0,-0.5,-10.0,497.76984345843084,-0.0004827095454571684,-7.596099169986142e-05,0.9999998806107041,0.9188888904623858,-90.04930114746094,3712.638671875
1594015673.7973497,0.0,5.0,0.5,0.5,-2.6025474548339845e-05,-0.0001,-1e-05,-0.006,0.0006188165135431203,2.0,0.5,10.0,0.0014382564144890028,-2.0,-0.5,-10.0,497.8261270922376,-0.0005074281054833992,7.540960153428721e-06,0.9999998712299175,0.9086971812155944,-90.04410552978516,3711.829833984375
1594015673.837281,0.0,5.0,0.5,0.5,-2.6133483886718748e-05,-0.0001,-1e-05,-0.006,0.0008070099290433189,2.0,0.5,10.0,0.0014889225447037773,-2.0,-0.5,-10.0,497.8817097080173,-0.0005310341821373319,8.928429271214866e-05,0.9999998550154958,0.8986397639484285,-90.03898620605469,3711.020751953125
1594015673.873146,0.0,5.0,0.5,0.5,-1.6134429931640627e-05,-0.0001,-1e-05,-0.006,0.0006791718245057172,2.0,0.5,10.0,0.0014470808798573897,-2.0,-0.5,-10.0,497.91847843909636,-0.000546043281272262,0.00014323569652846676,0.9999998406601225,0.8920056979801495,-90.03559875488281,3710.4814453125
1594015673.909051,0.0,5.0,0.5,0.5,-1.634014892578125e-05,-0.0001,-1e-05,-0.006,0.0008276313873262273,2.0,0.5,10.0,0.0014868050143058784,-2.0,-0.5,-10.0,497.95494440116454,-0.0005607123596866382,0.00019706179820902145,0.999999823384133,0.8854288347169168,-90.03224182128906,3709.942138671875
1594015673.984288,0.0,5.0,0.5,0.5,-1.658722686767578e-05,-0.0001,-1e-05,-0.006,0.0009624513774078573,2.0,0.5,10.0,0.0015157448363144425,-2.0,-0.5,-10.0,497.9911650068825,-0.0005742695033341031,0.00024977413279502793,0.9999998039136907,0.878908879734598,-90.0289077758789,3709.40283203125
1594015674.0192358,0.0,5.0,0.5,0.5,-2.669439697265625e-05,-0.0001,-1e-05,-0.006,0.0014023242791202611,2.0,0.5,10.0,0.0016275071617954707,-2.0,-0.5,-10.0,498.0450370769249,-0.0005939172274884205,0.0003272351622201687,0.9999997700897113,0.8692316937251261,-90.02397918701172,3708.59375
1594015674.0551379,0.0,5.0,0.5,0.5,-1.7134788513183593e-05,-0.0001,-1e-05,-0.006,0.00128568287379337,2.0,0.5,10.0,0.0015932275839763733,-2.0,-0.5,-10.0,498.0805868776515,-0.0006065128846703708,0.00037897692801572974,0.9999997442592716,0.8628486828941787,-90.02070617675781,3708.05419921875
1594015674.1379082,0.0,5.0,0.5,0.5,-2.704710388183594e-05,-0.0001,-1e-05,-0.006,0.0017081723887342394,2.0,0.5,10.0,0.001684891064912823,-2.0,-0.5,-10.0,498.13345545786433,-0.0006237954534384364,0.00045435383973810447,0.9999997022208659,0.8537726430107772,-90.015869140625,3707.244873046875
1594015674.2047372,0.0,5.0,0.5,0.5,-3.683609008789063e-05,-0.0001,-1e-05,-0.006,0.0021487283655289057,2.0,0.5,10.0,0.001774405761427477,-2.0,-0.5,-10.0,498.2031786865555,-0.0006448496806301778,0.0005509717268902494,0.999999640299458,0.841771241058205,-90.00951385498047,3706.16552734375
1594015674.281556,0.0,5.0,0.5,0.5,-2.7277999877929686e-05,-0.0001,-1e-05,-0.006,0.002070461336748774,2.0,0.5,10.0,0.0017476246305498792,-2.0,-0.5,-10.0,498.25476215581875,-0.0006593798188059785,0.0006220045773644286,0.9999995891641957,0.832798984136828,-90.00483703613281,3705.356201171875
1594015674.3214772,0.0,5.0,0.5,0.5,-2.7371292114257814e-05,-0.0001,-1e-05,-0.006,0.0022089117995697074,2.0,0.5,10.0,0.0017600706437693146,-2.0,-0.5,-10.0,498.30594977154396,-0.0006717893089151453,0.0006898279681235546,0.999999536418142,0.823860247471887,-90.00022888183594,3704.546875
1594015674.3683236,0.0,5.0,0.5,0.5,-1.8149269104003907e-05,-0.0001,-1e-05,-0.006,0.002099881823372016,2.0,0.5,10.0,0.0017373208790064706,-2.0,-0.5,-10.0,498.33966873493046,-0.000679549898594915,0.0007344187665398097,0.9999994994203801,0.8179406520028072,-89.9972152709961,3704.007568359375
1594015674.4680796,0.0,5.0,0.5,0.5,-3.6363494873046876e-05,-0.0001,-1e-05,-0.006,0.002708067030574515,2.0,0.5,10.0,0.0018163105708406222,-2.0,-0.5,-10.0,498.4064624472521,-0.0006919807154956625,0.0008195718055126153,0.999999424732207,0.8058525969131303,-89.99127197265625,3702.929443359375
1594015674.5398653,0.0,5.0,0.5,0.5,-3.593174743652344e-05,-0.0001,-1e-05,-0.006,0.0028439676211903355,2.0,0.5,10.0,0.001831723229908613,-2.0,-0.5,-10.0,498.4723420890514,-0.0007030160451926872,0.0008990396534205045,0.9999993487478589,0.7940134824960658,-89.98550415039062,3701.85107421875
1594015674.5797591,0.0,5.0,0.5,0.5,-2.7247406005859373e-05,-0.0001,-1e-05,-0.006,0.0027688943963137427,2.0,0.5,10.0,0.0018016275829915351,-2.0,-0.5,-10.0,498.52111870003864,-0.000709111250674176,0.0009560818502073148,0.9999992915341139,0.7852799153220358,-89.98126220703125,3701.04248046875
1594015674.614664,0.0,5.0,0.5,0.5,-1.8783699035644534e-05,-0.0001,-1e-05,-0.006,0.002668515111176624,2.0,0.5,10.0,0.0017886316264957714,-2.0,-0.5,-10.0,498.55340175319,-0.0007125457515868527,0.000992309124945679,0.9999992538002979,0.779527046063356,-89.97848510742188,3700.50341796875
1594015674.6894634,0.0,5.0,0.5,0.5,-1.8920745849609377e-05,-0.0001,-1e-05,-0.006,0.0027610608424014473,2.0,0.5,10.0,0.0017877555724428503,-2.0,-0.5,-10.0,498.5853820334887,-0.0007148405456592631,0.0010274395233183615,0.9999992166852033,0.7736952715919472,-89.97573852539062,3699.96435546875
1594015674.7642658,0.0,5.0,0.5,0.5,-3.5063735961914064e-05,-0.0001,-1e-05,-0.006,0.003243307252768251,2.0,0.5,10.0,0.001801657015205507,-2.0,-0.5,-10.0,498.64866784075275,-0.0007174599623623728,0.0010942001286790696,0.9999991439882739,0.7622906624709143,-89.97039794921875,3698.88623046875
1594015674.840569,0.0,5.0,0.5,0.5,-3.489863586425782e-05,-0.0001,-1e-05,-0.006,0.0033313459415555496,2.0,0.5,10.0,0.0017863528878632989,-2.0,-0.5,-10.0,498.7110685884254,-0.0007179771968825971,0.0011545044976746805,0.9999990758136276,0.7512772769468188,-89.96517944335938,3697.807861328125
1594015674.8804982,0.0,5.0,0.5,0.5,-2.6715431213378905e-05,-0.0001,-1e-05,-0.006,0.003267360065763862,2.0,0.5,10.0,0.0017685137670203487,-2.0,-0.5,-10.0,498.75731148244813,-0.0007166169342614864,0.0011969112623101139,0.9999990269313265,0.7431683502448874,-89.96139526367188,3696.999267578125
1594015674.9173994,0.0,5.0,0.5,0.5,-1.9132530212402343e-05,-0.0001,-1e-05,-0.006,0.0031734133956724158,2.0,0.5,10.0,0.001760263718294841,-2.0,-0.5,-10.0,498.78791657160036,-0.0007145573900357039,0.0012220258991447474,0.999998998029717,0.737833402831875,-89.95892333984375,3696.4599609375
1594015674.9862258,0.0,5.0,0.5,0.5,-1.923487091064453e-05,-0.0001,-1e-05,-0.006,0.003250609230275026,2.0,0.5,10.0,0.001748668482920409,-2.0,-0.5,-10.0,498.8182478888193,-0.0007116966332283469,0.001247170258011238,0.9999989690265934,0.7325467470036622,-89.95648193359375,3695.9208984375
1594015675.0590334,0.0,5.0,0.5,0.5,-3.348153686523438e-05,-0.0001,-1e-05,-0.006,0.0035436198448265377,2.0,0.5,10.0,0.0016960864405379183,-2.0,-0.5,-10.0,498.87820557446685,-0.0007047968876293691,0.0012904049770648084,0.999998919057587,0.7220950664860903,-89.95175170898438,3694.8427734375
1594015675.1358283,0.0,5.0,0.5,0.5,-2.617547607421875e-05,-0.0001,-1e-05,-0.006,0.0034885701791177197,2.0,0.5,10.0,0.001670912935908248,-2.0,-0.5,-10.0,498.9227091460489,-0.0006968959068605247,0.0013198846325855815,0.9999988861197053,0.714369681407207,-89.94830322265625,3694.0341796875
1594015675.1767166,0.0,5.0,0.5,0.5,-2.5812896728515627e-05,-0.0001,-1e-05,-0.006,0.0035066572455378507,2.0,0.5,10.0,0.0016503975746074585,-2.0,-0.5,-10.0,498.9667561411625,-0.0006886276433544726,0.0013442047469747155,0.999998859452133,0.7067588331849117,-89.94497680664062,3693.2255859375
1594015675.213619,0.0,5.0,0.5,0.5,-1.929400634765625e-05,-0.0001,-1e-05,-0.006,0.003464180962391854,2.0,0.5,10.0,0.0016489759649714112,-2.0,-0.5,-10.0,498.99589477316476,-0.0006817043046602573,0.0013593146399669632,0.9999988437708067,0.7017463950756577,-89.94277954101562,3692.6865234375
1594015675.2485633,0.0,5.0,0.5,0.5,-1.8990966796875002e-05,-0.0001,-1e-05,-0.006,0.0034847896664980138,2.0,0.5,10.0,0.001643657033046012,-2.0,-0.5,-10.0,499.02482278470416,-0.0006756201174501554,0.0013720944198234277,0.9999988304464962,0.6967806359510489,-89.940673828125,3692.1474609375
1594015675.2854335,0.0,5.0,0.5,0.5,-1.9050445556640627e-05,-0.0001,-1e-05,-0.006,0.0035122262024173813,2.0,0.5,10.0,0.0016006905465788487,-2.0,-0.5,-10.0,499.05347522266675,-0.0006671328393536782,0.001383594552294991,0.9999988202992489,0.6918743299696264,-89.9385986328125,3691.6083984375
1594015675.3273218,0.0,5.0,0.5,0.5,-1.9289764404296877e-05,-0.0001,-1e-05,-0.006,0.003530786490581466,2.0,0.5,10.0,0.0015810883337996282,-2.0,-0.5,-10.0,499.08206600509584,-0.0006586362862208817,0.0013935188766032343,0.999998812150986,0.6870178888060094,-89.9365234375,3691.0693359375
1594015675.3976955,0.0,5.0,0.5,0.5,-2.5110656738281252e-05,-0.0001,-1e-05,-0.006,0.0035863327366415397,2.0,0.5,10.0,0.0014966824382911228,-2.0,-0.5,-10.0,499.124493943993,-0.0006447692544455997,0.0014054221074529076,0.9999988045299397,0.6783073039694891,-89.93353271484375,3690.262939453125
1594015675.4455688,0.0,5.0,0.5,0.5,-1.8735931396484375e-05,-0.0001,-1e-05,-0.006,0.003539170978825876,2.0,0.5,10.0,0.0015160020880474728,-2.0,-0.5,-10.0,499.15238187578507,-0.00063512273077846,0.0014105425248215685,0.9999988034937355,0.6727466860056011,-89.931640625,3689.72509765625
1594015675.5093994,0.0,5.0,0.5,0.5,-2.4723297119140625e-05,-0.0001,-1e-05,-0.006,0.003562714007067225,2.0,0.5,10.0,0.0014193608784730798,-2.0,-0.5,-10.0,499.19383409793954,-0.0006193615046715494,0.0014159859723752448,0.9999988056868131,0.6647225718238745,-89.92880249023438,3688.91796875
1594015675.546284,0.0,5.0,0.5,0.5,-2.4476318359375003e-05,-0.0001,-1e-05,-0.006,0.0035382309348093175,2.0,0.5,10.0,0.0013635425133736116,-2.0,-0.5,-10.0,499.2349511969369,-0.0006019603488598215,0.0014177785238386328,0.9999988137731943,0.6570753386454438,-89.92605590820312,3688.110595703125
1594015675.6261058,0.0,5.0,0.5,0.5,-1.863348388671875e-05,-0.0001,-1e-05,-0.006,0.0035098861057137284,2.0,0.5,10.0,0.0013858933249434615,-2.0,-0.5,-10.0,499.262078257394,-0.0005897504388924088,0.0014163795245219328,0.9999988230310385,0.6520687653499269,-89.92431640625,3687.572265625
1594015675.6942644,0.0,5.0,0.5,0.5,-3.40963134765625e-05,-0.0001,-1e-05,-0.006,0.0034103055915233787,2.0,0.5,10.0,0.0011059037672417895,-2.0,-0.5,-10.0,499.32897683931515,-0.0005566894902276261,0.0014065132535257521,0.9999988559079851,0.6412668744527461,-89.92007446289062,3686.224365234375
1594015675.7311676,0.0,5.0,0.5,0.5,-1.8535888671874998e-05,-0.0001,-1e-05,-0.006,0.0034362842621232675,2.0,0.5,10.0,0.0012616780390862594,-2.0,-0.5,-10.0,499.3554937961744,-0.0005426696312987083,0.0014001966314682963,0.9999988724788966,0.637141523730578,-89.91845703125,3685.68505859375
1594015675.8081217,0.0,5.0,0.5,0.5,-1.8535797119140623e-05,-0.0001,-1e-05,-0.006,0.003396815840469228,2.0,0.5,10.0,0.0012189948685805377,-2.0,-0.5,-10.0,499.38194638246205,-0.0005280087957881397,0.0013914734029846576,0.9999988925036268,0.6330721223722235,-89.9168701171875,3685.14599609375
1594015675.8808897,0.0,5.0,0.5,0.5,-2.7281524658203125e-05,-0.0001,-1e-05,-0.006,0.0032242271192633692,2.0,0.5,10.0,0.0009968646615107716,-2.0,-0.5,-10.0,499.4340916025685,-0.0004978956294471104,0.0013697409067179654,0.9999989379543314,0.6246148464242496,-89.91387939453125,3684.068115234375
1594015675.9208174,0.0,5.0,0.5,0.5,-2.2579071044921873e-05,-0.0001,-1e-05,-0.006,0.0031985910320721624,2.0,0.5,10.0,0.000993868103926469,-2.0,-0.5,-10.0,499.4728281531716,-0.00047325676607217143,0.0013495518760863589,0.9999989773683606,0.618245440124688,-89.91171264648438,3683.259765625
1594015675.9586809,0.0,5.0,0.5,0.5,-1.81666259765625e-05,-0.0001,-1e-05,-0.006,0.003209826727298386,2.0,0.5,10.0,0.00102904239743558,-2.0,-0.5,-10.0,499.4984277022304,-0.00045642798571943454,0.001333847187664359,0.9999990062620931,0.614021630690834,-89.91030883789062,3682.72119140625
1594015676.031486,0.0,5.0,0.5,0.5,-2.1867218017578125e-05,-0.0001,-1e-05,-0.006,0.003046927035043795,2.0,0.5,10.0,0.0008945013980570023,-2.0,-0.5,-10.0,499.53649252129253,-0.000431977007430298,0.0013074832017905956,0.9999990519413217,0.6076555999091551,-89.9083251953125,3681.9130859375
1594015676.1063232,0.0,5.0,0.5,0.5,-2.1716583251953126e-05,-0.0001,-1e-05,-0.006,0.002938889068712799,2.0,0.5,10.0,0.0008044605167130321,-2.0,-0.5,-10.0,499.5741285625845,-0.0004049442259246374,0.0012769394635475054,0.9999991027224877,0.6013383467852774,-89.90640258789062,3681.10546875
1594015676.1780941,0.0,5.0,0.5,0.5,-2.8446746826171873e-05,-0.0001,-1e-05,-0.006,0.0025560567163457762,2.0,0.5,10.0,0.0005138638506759082,-2.0,-0.5,-10.0,499.6361149494769,-0.0003590939244949387,0.001220163012767794,0.9999991911265608,0.5909906419269338,-89.90341186523438,3679.75927734375
1594015676.2189837,0.0,5.0,0.5,0.5,-1.7412872314453125e-05,-0.0001,-1e-05,-0.006,0.002805519757407768,2.0,0.5,10.0,0.0007390544754390449,-2.0,-0.5,-10.0,499.6605837697862,-0.00034066316880197153,0.0011944612885026623,0.9999992286051205,0.586910679089885,-89.90228271484375,3679.220947265625
1594015676.258876,0.0,5.0,0.5,0.5,-1.7361663818359377e-05,-0.0001,-1e-05,-0.006,0.0027371417620652423,2.0,0.5,10.0,0.0006702880535532149,-2.0,-0.5,-10.0,499.6849039164372,-0.0003206115341927232,0.001168269677986589,0.9999992661768324,0.5828871730306728,-89.90118408203125,3678.6826171875
1594015676.3286922,0.0,5.0,0.5,0.5,-2.0282775878906248e-05,-0.0001,-1e-05,-0.006,0.0024750601116030756,2.0,0.5,10.0,0.0005191050303145919,-2.0,-0.5,-10.0,499.72110522841103,-0.00029228691156527644,0.0011255958799160938,0.9999993238009095,0.5768745282637049,-89.89962768554688,3677.875
1594015676.369098,0.0,5.0,0.5,0.5,-1.7106414794921875e-05,-0.0001,-1e-05,-0.006,0.0025337796343093363,2.0,0.5,10.0,0.000558031153515914,-2.0,-0.5,-10.0,499.7450256058946,-0.0002729701643080703,0.0010960718448810038,0.9999993620566966,0.5729282248541278,-89.89862060546875,3677.3369140625
1594015676.4079933,0.0,5.0,0.5,0.5,-1.7039215087890624e-05,-0.0001,-1e-05,-0.006,0.0024433530760192865,2.0,0.5,10.0,0.0004928463317891195,-2.0,-0.5,-10.0,499.76879549305886,-0.00025250346741433256,0.0010651637756530232,0.9999994008338855,0.5690308777273556,-89.89764404296875,3676.798583984375
1594015676.447407,0.0,5.0,0.5,0.5,-1.6780792236328127e-05,-0.0001,-1e-05,-0.006,0.0023410301051430688,2.0,0.5,10.0,0.000445757702216573,-2.0,-0.5,-10.0,499.7923810691573,-0.0002325463015469755,0.0010321492084361251,0.9999994402949579,0.5651759712492874,-89.896728515625,3676.26025390625
1594015676.484309,0.0,5.0,0.5,0.5,-1.6701171875e-05,-0.0001,-1e-05,-0.006,0.0022538983348214616,2.0,0.5,10.0,0.00039018321870025127,-2.0,-0.5,-10.0,499.81578382698353,-0.0002122870833000061,0.0009986985993437854,0.999999478767515,0.5613638924105406,-89.89584350585938,3675.721923828125
1594015676.5222044,0.0,5.0,0.5,0.5,-1.6617980957031252e-05,-0.0001,-1e-05,-0.006,0.002141384347437263,2.0,0.5,10.0,0.00032954471757115845,-2.0,-0.5,-10.0,499.8391569668893,-0.00019136844676018817,0.0009628433786028215,0.9999995181552569,0.55759181017177,-89.89498901367188,3675.18359375
1594015676.5593169,0.0,5.0,0.5,0.5,-1.6530609130859376e-05,-0.0001,-1e-05,-0.006,0.0020518809960263893,2.0,0.5,10.0,0.0002826836050371451,-2.0,-0.5,-10.0,499.8623445733683,-0.00017103369260196424,0.0009269414146310612,0.9999995557634462,0.5538570365731581,-89.8941650390625,3674.6455078125
1594015676.6281343,0.0,5.0,0.5,0.5,-1.8859130859375e-05,-0.0001,-1e-05,-0.006,0.001717518365065066,2.0,0.5,10.0,0.00010933722565117259,-2.0,-0.5,-10.0,499.8968356064288,-0.00014061715974345772,0.0008706178839449692,0.9999996111255816,0.5483162888922455,-89.89297485351562,3673.83837890625
1594015676.703443,0.0,5.0,0.5,0.5,-1.843011474609375e-05,-0.0001,-1e-05,-0.006,0.0015432004059202737,2.0,0.5,10.0,2.1850767964749426e-05,-2.0,-0.5,-10.0,499.930964641273,-0.00010888983074063153,0.0008106115498145882,0.9999996655259042,0.5428517601007402,-89.89187622070312,3673.031005859375
1594015676.7772532,0.0,5.0,0.5,0.5,-2.0411956787109378e-05,-0.0001,-1e-05,-0.006,0.0011518042794901198,2.0,0.5,10.0,-0.00017824822273444733,-2.0,-0.5,-10.0,499.97590758046135,-6.674119625526556e-05,0.0007295893014146249,0.9999997316224959,0.5356835642250241,-89.89047241210938,3671.954833984375
1594015676.817146,0.0,5.0,0.5,0.5,-1.7770690917968753e-05,-0.0001,-1e-05,-0.006,0.0011769643766657647,2.0,0.5,10.0,-0.00014622757167330624,-2.0,-0.5,-10.0,500.0093331676908,-3.5343514847295076e-05,0.0006659952707483424,0.999999777600543,0.5303963734457053,-89.8895263671875,3671.14794921875
1594015676.8560417,0.0,5.0,0.5,0.5,-1.5827667236328126e-05,-0.0001,-1e-05,-0.006,0.001261980517911955,2.0,0.5,10.0,-9.081037027217759e-05,-2.0,-0.5,-10.0,500.03136287909,-1.4867477943738651e-05,0.0006219999261684885,0.9999998064475062,0.5269274657478513,-89.888916015625,3670.60986328125
1594015676.9273632,0.0,5.0,0.5,0.5,-1.5712249755859377e-05,-0.0001,-1e-05,-0.006,0.0011480280623650551,2.0,0.5,10.0,-0.0001575607935538714,-2.0,-0.5,-10.0,500.053361161612,6.682993556181473e-06,0.0005778164007176707,0.9999998330417584,0.5234551330977638,-89.88833618164062,3670.072021484375
1594015676.9712741,0.0,5.0,0.5,0.5,-1.7268798828125e-05,-0.0001,-1e-05,-0.006,0.0007614870859847325,2.0,0.5,10.0,-0.00032624019003913655,-2.0,-0.5,-10.0,500.08602259180043,3.7618392592509864e-05,0.0005108156622058597,0.9999998688260993,0.5182631531682552,-89.88751220703125,3669.26513671875
1594015677.042052,0.0,5.0,0.5,0.5,-1.698809814453125e-05,-0.0001,-1e-05,-0.006,0.0005701004525215541,2.0,0.5,10.0,-0.0004000428866539384,-2.0,-0.5,-10.0,500.1184114542557,6.842243028176915e-05,0.00044120505043337835,0.9999999003282325,0.5131484008833385,-89.88674926757812,3668.45849609375
1594015677.0799541,0.0,5.0,0.5,0.5,-1.6701171875e-05,-0.0001,-1e-05,-0.006,0.00038443299316876975,2.0,0.5,10.0,-0.00047986369387737583,-2.0,-0.5,-10.0,500.1504319998203,9.957457265151428e-05,0.0003700468087973719,0.9999999265751291,0.5080868044410229,-89.88604736328125,3667.65185546875
1594015677.1188486,0.0,5.0,0.5,0.5,-1.5291046142578124e-05,-0.0001,-1e-05,-0.006,0.0004844939525321246,2.0,0.5,10.0,-0.0004314313958827207,-2.0,-0.5,-10.0,500.1716673236806,0.00012028640387919854,0.00032155667308850217,0.9999999410662417,0.5047692120489072,-89.88558959960938,3667.1142578125
1594015677.156748,0.0,5.0,0.5,0.5,-1.4973083496093752e-05,-0.0001,-1e-05,-0.006,0.0003604392926172275,2.0,0.5,10.0,-0.00048312590343357713,-2.0,-0.5,-10.0,500.1926896297373,0.00014064030512950194,0.0002733327747612966,0.9999999527547484,0.5014628117231017,-89.88519287109375,3666.57666015625
1594015677.198641,0.0,5.0,0.5,0.5,-1.5020538330078126e-05,-0.0001,-1e-05,-0.006,0.00022436198959749354,2.0,0.5,10.0,-0.0005313318722556285,-2.0,-0.5,-10.0,500.213589567109,0.00016044714746962172,0.00022429510552524613,0.9999999619742086,0.4981665026412341,-89.88479614257812,3666.0390625
1594015677.2650454,0.0,5.0,0.5,0.5,-1.5067291259765626e-05,-0.0001,-1e-05,-0.006,9.824227796152133e-05,2.0,0.5,10.0,-0.0005826076712293997,-2.0,-0.5,-10.0,500.23442876385525,0.00018010359525832642,0.0001753633903767453,0.9999999684051876,0.4948927114385104,-89.8843994140625,3665.50146484375
1594015677.3743045,0.0,5.0,0.5,0.5,-1.6974609375e-05,-0.0001,-1e-05,-0.006,-0.0006381364755577029,2.0,0.5,10.0,-0.0008658372242882964,-2.0,-0.5,-10.0,500.27561827923637,0.00021905791120584842,7.553133958905042e-05,0.9999999731543237,0.4884189509005472,-89.88369750976562,3664.426513671875
1594015677.4142003,0.0,5.0,0.5,0.5,-1.6492156982421874e-05,-0.0001,-1e-05,-0.006,-0.0008860794605736349,2.0,0.5,10.0,-0.0009398450437133853,-2.0,-0.5,-10.0,500.31637934979517,0.00025662715350565274,-2.5863685105525933e-05,0.9999999667367864,0.48209059588275416,-89.88308715820312,3663.351806640625
1594015677.4530966,0.0,5.0,0.5,0.5,-1.469744873046875e-05,-0.0001,-1e-05,-0.006,-0.0005106118267079644,2.0,0.5,10.0,-0.0008114531542686724,-2.0,-0.5,-10.0,500.3365190671757,0.00027610430367072447,-7.637113781522529e-05,0.9999999589669305,0.4790026983535981,-89.88278198242188,3662.814453125
1594015677.519918,0.0,5.0,0.5,0.5,-1.54781494140625e-05,-0.0001,-1e-05,-0.006,-0.0009505097642131565,2.0,0.5,10.0,-0.0009431375106204442,-2.0,-0.5,-10.0,500.3665556644555,0.0003021863697121213,-0.00015239306178818702,0.9999999427298747,0.47443567934547515,-89.88235473632812,3662.00830078125
1594015677.562802,0.0,5.0,0.5,0.5,-1.5153717041015627e-05,-0.0001,-1e-05,-0.006,-0.001147091514958096,2.0,0.5,10.0,-0.0010146376517335225,-2.0,-0.5,-10.0,500.3962577863131,0.00032877740326804346,-0.00022936310797775822,0.9999999196489887,0.4698552313027802,-89.88198852539062,3661.20263671875
1594015677.6336162,0.0,5.0,0.5,0.5,-1.5195098876953127e-05,-0.0001,-1e-05,-0.006,-0.0013267864230684856,2.0,0.5,10.0,-0.0010679523940151036,-2.0,-0.5,-10.0,500.4257148639299,0.00035429468070066755,-0.0003056853548182203,0.9999998905158656,0.4652547044038008,-89.88162231445312,3660.39697265625
