Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1599564316.0290864,0.0,10,0.5,0.5,-11.641651519775392,-0.2,-0.03,-0.001,-0.0002941868980205482,10,1,100,0.17493120795204276,-10,-1,-100,14994.547641810379,-0.016808848312873065,-7.485256855196208e-05,0.9998587185275166,28.576567759378168,0.027199651659290752,-86.69283600624537,26.823329802225235,-31.791748046875,5356.25390625,True
1599564316.0789526,0.0,10,0.5,0.5,-11.816514373779297,-0.2,-0.03,-0.001,-0.00021197526071553585,10,1,100,0.17771906509975294,-10,-1,-100,14995.574012463563,-0.016881118286870656,-6.99067896277868e-05,0.9998575013262767,28.431474730731345,0.027525561161137482,-85.05986851563999,26.45140661895206,-31.790557861328125,5356.25390625,True
1599564316.1323574,0.0,10,0.5,0.5,-11.991270324707033,-0.2,-0.03,-0.001,-0.000425135005351631,10,1,100,0.17627048493174158,-10,-1,-100,14996.118936506566,-0.016918302881443935,-6.728489120283942e-05,0.9998568730075095,28.358901254695496,0.02768617694576592,-84.24786994100221,26.265450905898337,-31.7899169921875,5356.25390625,True
1599564316.1931603,0.0,10,0.5,0.5,-12.138088226318361,-0.2,-0.03,-0.001,0.007127808603700329,10,1,100,0.17840517508762688,-10,-1,-100,14997.148236124893,-0.016956133057126378,3.822944621405871e-06,0.9998562344342982,28.217461342459117,0.028005794108613757,-82.64386077114438,25.893551160329167,-31.92828369140625,5356.25390625,True
1599564316.2420306,0.0,10,0.5,0.5,-12.100247131347658,-0.2,-0.03,-0.001,0.024353577365284467,10,1,100,0.18014886317647394,-10,-1,-100,14999.20292561443,-0.01699096116941164,0.00022506085416273793,0.9998556178699759,27.989863769402902,0.028659861697085835,-79.6286522444997,25.149794862483986,-32.983978271484375,5356.25390625,True
1599564316.2918968,0.0,10,0.5,0.5,-12.083845916748047,-0.2,-0.03,-0.001,0.022623549562195075,10,1,100,0.1751857186154163,-10,-1,-100,15000.169721216662,-0.016962057265325525,0.0004102541002138974,0.9998560497916192,27.90458506850025,0.02898265892084436,-78.215246312258,24.777936432692275,-33.92181396484375,5356.25390625,True
1599564316.354769,0.0,10,0.5,0.5,-12.253018310546874,-0.2,-0.03,-0.001,0.00414525036710052,10,1,100,0.17977231475056038,-10,-1,-100,15000.169721216662,-0.016962057265325525,0.0004102541002138974,0.9998560497916192,27.90458506850025,0.02898265892084436,-78.215246312258,24.777936432692275,-33.92181396484375,5356.25390625,True
1599564316.4026015,0.0,10,0.5,0.5,-12.177510925292971,-0.2,-0.03,-0.001,0.029779893252303163,10,1,100,0.17395193538022918,-10,-1,-100,15001.134562389692,-0.016893724673535854,0.0006429233499882724,0.9998570841456397,27.834121685258935,0.029288450026999417,-76.8498409326345,24.406090118381957,-35.13446044921875,5356.25390625,True
1599564316.454491,0.0,10,0.5,0.5,-11.690143798828124,-0.2,-0.03,-0.001,0.0740462856563707,10,1,100,0.15578518562873095,-10,-1,-100,15003.065217178664,-0.016651093933555683,0.001256278123138329,0.9998605716979209,27.716529816639788,0.029789988304134738,-74.1990311003866,23.662431327074295,-38.38409423828125,5356.25390625,True
1599564316.5043278,0.0,10,0.5,0.5,-11.848241149902343,-0.2,-0.03,-0.001,0.012836436153678885,10,1,100,0.18171336902010365,-10,-1,-100,15003.065217178664,-0.016651093933555683,0.001256278123138329,0.9998605716979209,27.716529816639788,0.029789988304134738,-74.1990311003866,23.662431327074295,-38.38409423828125,5356.25390625,True
1599564316.5571876,0.0,10,0.5,0.5,-11.593617614746094,-0.2,-0.03,-0.001,0.05351140698051827,10,1,100,0.16269073520113228,-10,-1,-100,15004.030054436298,-0.016463023540716347,0.0016249085141794703,0.9998631549008188,27.65536612183968,0.02994920065211109,-72.87468480899608,23.290618759159177,-40.4212646484375,5356.25390625,True
1599564316.6080523,0.0,10,0.5,0.5,-11.104990539550782,-0.2,-0.03,-0.001,0.06009695909995533,10,1,100,0.15511435488801945,-10,-1,-100,15004.9323901647,-0.016223488657808795,0.002018350469772907,0.9998663534078698,27.581279666903967,0.030019457957210855,-71.52190213365054,22.918817776627314,-42.73358154296875,5356.25390625,True
1599564316.659913,0.0,10,0.5,0.5,-9.979205352783204,-0.2,-0.03,-0.001,0.12153440697751101,10,1,100,0.11136476440053271,-10,-1,-100,15006.738034092123,-0.01560860396857847,0.00293264881259981,0.9998738775731139,27.352896304986984,0.029804147087935894,-68.63362264648761,22.175255474874145,-48.18267822265625,5356.25390625,True
1599564316.7078154,0.0,10,0.5,0.5,-9.935476165771485,-0.2,-0.03,-0.001,0.030404566065201005,10,1,100,0.17272226343227867,-10,-1,-100,15006.738034092123,-0.01560860396857847,0.00293264881259981,0.9998738775731139,27.352896304986984,0.029804147087935894,-68.63362264648761,22.175255474874145,-48.18267822265625,5356.25390625,True
1599564316.7616403,0.0,10,0.5,0.5,-8.57015316772461,-0.2,-0.03,-0.001,0.13641172106122484,10,1,100,0.08097555658562519,-10,-1,-100,15008.478244708152,-0.01477576802368939,0.0038936876526836826,0.9998832511227366,26.935710215293422,0.02898011894287156,-65.3258276859569,21.43175947244567,-54.73272705078125,5356.25390625,True
1599564316.8115067,0.0,10,0.5,0.5,-8.147788543701171,-0.2,-0.03,-0.001,0.0697456108373393,10,1,100,0.13737662420166263,-10,-1,-100,15008.89815913071,-0.014533395227704861,0.004157968662725952,0.9998857393321274,26.789161868947055,0.028665910233790927,-64.40827403761129,21.245898433141065,-56.542022705078125,5356.25390625,True
1599564317.272859,0.0,10,0.5,0.5,-7.312774810791017,-0.2,-0.03,-0.001,0.09755393871223456,10,1,100,0.1035859256259423,-10,-1,-100,15009.737988642184,-0.01400807602797385,0.004647620093842961,0.9998910807850312,26.431987241975076,0.027903676366294195,-62.440321076845066,20.874194956255106,-60.367706298828125,5356.25390625,True
1599564317.322727,0.0,10,0.5,0.5,-6.4129223632812495,-0.2,-0.03,-0.001,0.10199559384598336,10,1,100,0.09224396489838296,-10,-1,-100,15010.578794604167,-0.013430089822729075,0.005129284290625568,0.9998966562250418,25.976489343779356,0.02696805145656138,-60.27433242570937,20.50251952731159,-64.46890258789062,5356.25390625,True
1599564317.3686414,0.0,10,0.5,0.5,-4.988660369873047,-0.2,-0.03,-0.001,0.13080803780202171,10,1,100,0.043674378942762146,-10,-1,-100,15011.774084608653,-0.012466254886410733,0.005825013631900435,0.9999053263710997,25.07246794721466,0.0252771301616693,-56.59895154722593,19.94506885514249,-71.13735961914062,5356.25390625,True
1599564317.4194677,0.0,10,0.5,0.5,-4.422570892333984,-0.2,-0.03,-0.001,0.08571629267131582,10,1,100,0.10192585997296147,-10,-1,-100,15012.13052159606,-0.012123404625529638,0.006043416499590477,0.9999082458792397,24.704080814977175,0.024652114207412024,-55.24925209095274,19.759270583012288,-73.498046875,5356.25390625,True
1599564317.464348,0.0,10,0.5,0.5,-2.8128871459960934,-0.2,-0.03,-0.001,0.12976659437288976,10,1,100,0.017179757768704645,-10,-1,-100,15013.3258117988,-0.011045419540424513,0.006638069905344412,0.9999169639200586,23.368101253923708,0.022664584774201562,-50.7914169489902,19.201936110858963,-80.99407958984375,5356.25390625,True
1599564317.512773,0.0,10,0.5,0.5,-2.698664733886719,-0.2,-0.03,-0.001,0.07080256993661273,10,1,100,0.1244365058791879,-10,-1,-100,15013.3258117988,-0.011045419540424513,0.006638069905344412,0.9999169639200586,23.368101253923708,0.022664584774201562,-50.7914169489902,19.201936110858963,-80.99407958984375,5356.25390625,True
1599564317.5636349,0.0,10,0.5,0.5,-0.3808697509765624,-0.2,-0.03,-0.001,0.14435635707367772,10,1,100,-0.046477286736214804,-10,-1,-100,15014.817969649099,-0.009496365124936656,0.00730254095255812,0.99992824339802,21.1131503525217,0.020090075283802737,-44.11964309618325,18.45896244076418,-91.954345703125,5356.25390625,True
1599564317.6224332,0.0,10,0.5,0.5,-0.2605150146484374,-0.2,-0.03,-0.001,0.0783462415663028,10,1,100,0.10781693092820674,-10,-1,-100,15014.817969649099,-0.009496365124936656,0.00730254095255812,0.99992824339802,21.1131503525217,0.020090075283802737,-44.11964309618325,18.45896244076418,-91.954345703125,5356.25390625,True
1599564317.6722996,0.0,10,0.5,0.5,2.278223999023438,-0.2,-0.03,-0.001,0.1320441056101871,10,1,100,-0.070922400101464,-10,-1,-100,15016.247629526071,-0.00787701869634296,0.007786730723738924,0.9999386578191152,23.06879859719327,0.02230070798712495,-46.27140787831302,17.716020971970096,-103.93157958984375,5356.25390625,True
1599564317.7231667,0.0,10,0.5,0.5,3.657015563964844,-0.2,-0.03,-0.001,0.1030303312403114,10,1,100,-0.004565349887222597,-10,-1,-100,15016.95953074412,-0.007014403080775746,0.007959602527748917,0.9999437198547829,23.8730132461131,0.023437912908367234,-46.88292679773238,17.344527134686533,-110.11651611328125,5356.25390625,True
1599564317.7750244,0.0,10,0.5,0.5,5.034568382263184,-0.2,-0.03,-0.001,0.10015711319582835,10,1,100,-0.003898093634364927,-10,-1,-100,15017.608933518408,-0.006243108479965102,0.008087182518385408,0.9999478091757698,24.475711808978783,0.024409901692232193,-47.039354539474935,16.973017077460735,-116.20116424560547,5356.25390625,True
1599564317.824892,0.0,10,0.5,0.5,6.369301979064942,-0.2,-0.03,-0.001,0.09706804781058444,10,1,100,-0.015567203948226138,-10,-1,-100,15018.324743573554,-0.005442907810509423,0.008171955040530416,0.999951795790868,24.964510192804322,0.025223644734797462,-46.930780205039355,16.601494456412034,-122.03856658935547,5356.25390625,True
1599564317.870803,0.0,10,0.5,0.5,7.655053428649903,-0.2,-0.03,-0.001,0.09398615108447958,10,1,100,-0.02074515587412904,-10,-1,-100,15018.974148230627,-0.004675641440779888,0.008218237662470465,0.999955298474307,25.278137296005053,0.025756206535869238,-46.45898635850333,16.229965482476757,-127.60513305664062,5356.25390625,True
1599564317.9286625,0.0,10,0.5,0.5,8.357633117675782,-0.2,-0.03,-0.001,0.09088919100371778,10,1,100,0.014324031590934413,-10,-1,-100,15019.271018463769,-0.004304019730204188,0.008229982932563067,0.9999568704674675,25.36433683703206,0.025900101307494514,-46.08484951462129,16.044200934259777,-130.2854461669922,5356.25390625,True
1599564317.975526,0.0,10,0.5,0.5,10.058535003662108,-0.2,-0.03,-0.001,0.08899822656288124,10,1,100,-0.06737630343034609,-10,-1,-100,15020.2133911571,-0.003230560024846752,0.008221482077336943,0.9999609845960882,25.37324786425548,0.025857586820859972,-44.50263839504813,15.486919011802602,-137.9134063720703,5356.25390625,True
1599564318.026353,0.0,10,0.5,0.5,10.705054443359376,-0.2,-0.03,-0.001,0.08823496973843456,10,1,100,0.001493919946693345,-10,-1,-100,15020.506355663878,-0.0028878849229636034,0.008205375863116413,0.999962165248074,25.302398516063278,0.02569671486677962,-43.847040433446594,15.30116550403937,-140.31832885742188,5356.25390625,True
1599564318.0732307,0.0,10,0.5,0.5,11.35018557739258,-0.2,-0.03,-0.001,0.08701776264472252,10,1,100,-0.002417421460435498,-10,-1,-100,15020.800298878807,-0.002548220394475443,0.008178243507556937,0.9999633107799268,25.198975298087035,0.02547089905961701,-43.13865437740444,15.115416782183782,-142.6544647216797,5356.25390625,True
1599564318.1230981,0.0,10,0.5,0.5,12.397435531616212,-0.2,-0.03,-0.001,0.08544410155709362,10,1,100,-0.03889871469891258,-10,-1,-100,15021.454591030837,-0.001914102834345925,0.008138475626656243,0.9999650501016593,24.905746527943695,0.024851678360671908,-41.590679689217644,14.743936681568703,-147.11956787109375,5356.25390625,True
