Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1599566679.2475922,0.0,10,0.5,0.5,-2.7433126678466797,-0.05075,-0.00825,-0.001,-0.067212757157626,10,1,100,0.6903670437473428,-10,-1,-100,6483.617967110826,-0.06725805062973719,-0.007002828137008176,0.9977110378378958,205.07311032038024,21.498765347107486,-156.76515878906935,9.590824368838007,-35.94464111328125,4381.2578125,True
1599566679.3093934,0.0,10,0.5,0.5,-2.78799041595459,-0.05075,-0.00825,-0.001,-0.06904654024753726,10,1,100,0.689486470264808,-10,-1,-100,6483.776675257832,-0.06735059752886867,-0.006987537010315036,0.997704901931946,204.84274013408165,21.4777870120027,-153.51324590541827,9.4008104902572,-35.9429931640625,4381.2578125,True
1599566679.3732235,0.0,10,0.5,0.5,-2.825286344909668,-0.05075,-0.00825,-0.001,-0.03322018041571265,10,1,100,0.7122161624317844,-10,-1,-100,6484.538936360856,-0.06758013682275264,-0.006641589499386218,0.9976917431731805,203.9424284912957,21.39560671271446,-140.57584285166953,8.6408012708727,-36.08404541015625,4381.2578125,True
1599566679.4462004,0.0,10,0.5,0.5,-2.869908059692383,-0.05075,-0.00825,-0.001,-0.06847909045853312,10,1,100,0.6960202467256623,-10,-1,-100,6484.538936360856,-0.06758013682275264,-0.006641589499386218,0.9976917431731805,203.9424284912957,21.39560671271446,-140.57584285166953,8.6408012708727,-36.08404541015625,4381.2578125,True
1599566679.5070379,0.0,10,0.5,0.5,-2.8764053466796873,-0.05075,-0.00825,-0.001,0.0013826758582416304,10,1,100,0.698565467341024,-10,-1,-100,6485.016949539422,-0.06754183870396252,-0.006000444724234278,0.9976983986594341,203.44635968873038,21.35164715642685,-131.04521241728978,8.070816614933007,-36.818023681640625,4381.2578125,True
1599566679.568387,0.0,10,0.5,0.5,-2.849046453094483,-0.05075,-0.00825,-0.001,0.059517475581470525,10,1,100,0.6745636994912916,-10,-1,-100,6485.493927473552,-0.06722742267124306,-0.00488363270868113,0.9977257257245343,203.08687748426232,21.320047120809626,-121.6293278862344,7.500821289435035,-38.208709716796875,4381.2578125,True
1599566680.134161,0.0,10,0.5,0.5,-2.8931649536132817,-0.05075,-0.00825,-0.001,-0.0526520892447124,10,1,100,0.7127280450303622,-10,-1,-100,6485.493927473552,-0.06722742267124306,-0.00488363270868113,0.9977257257245343,203.08687748426232,21.320047120809626,-121.6293278862344,7.500821289435035,-38.208709716796875,4381.2578125,True
1599566680.1895316,0.0,10,0.5,0.5,-2.8297064048767093,-0.05075,-0.00825,-0.001,0.11905463005560891,10,1,100,0.6456567797483788,-10,-1,-100,6485.90932129696,-0.06655656805716026,-0.0033182228671248624,0.9977771357600136,202.71042351829345,21.283948537108405,-112.22488599614677,6.93078834068921,-40.2606201171875,4381.2578125,True
1599566680.247377,0.0,10,0.5,0.5,-2.782995177459717,-0.05075,-0.00825,-0.001,0.10586975992689773,10,1,100,0.6494048845073113,-10,-1,-100,6486.165058073122,-0.0659202679348415,-0.0020119689006373345,0.9978228651702374,202.33944370525333,21.24550431064398,-105.9049835174274,6.550730902362311,-41.995849609375,4381.2578125,True
1599566680.3042254,0.0,10,0.5,0.5,-2.7193098213195803,-0.05075,-0.00825,-0.001,0.13697495707112567,10,1,100,0.6294152522203504,-10,-1,-100,6486.420282340143,-0.06510016183200222,-0.0005398617126096577,0.9978785885461108,201.77073704580275,21.18474070453205,-99.50491028304803,6.170633189423905,-44.025299072265625,4381.2578125,True
