Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1599559615.0895576,0.0,10,0.5,0.5,-2.954306274414063,-0.05075,-0.001,-0.5,-0.0005241774620000926,10,1,100,0.17112955865145307,-10,-1,-100,14993.951938425773,-0.016774514230401976,-7.684873210170893e-05,0.9998592949843526,28.649073336993464,0.027034374157056774,-87.5137632805875,27.009297156174167,-31.79248046875,5356.25390625,True
1599559615.116526,0.0,10,0.5,0.5,-2.960171711730957,-0.05075,-0.001,-0.5,-0.0005369357023330877,10,1,100,0.1732246536141235,-10,-1,-100,14994.488072104403,-0.016809078411193463,-7.4673854902671e-05,0.9998587146726191,28.57654766179163,0.027199647653042305,-86.692777514081,26.823329507395734,-31.791900634765625,5356.25390625,True
1599559615.1499214,0.0,10,0.5,0.5,-2.96603875579834,-0.05075,-0.001,-0.5,-0.00048413472759851095,10,1,100,0.17537732907478348,-10,-1,-100,14995.026160446578,-0.016844789190272456,-7.21487996287743e-05,0.999858113870006,28.503904126319192,0.02736327596043868,-85.87447943741967,26.63736594220306,-31.791290283203125,5356.25390625,True
1599559615.1830094,0.0,10,0.5,0.5,-2.9496878204345705,-0.05075,-0.001,-0.5,0.003381719600432933,10,1,100,0.1794774747029314,-10,-1,-100,14996.092569600674,-0.016899214141336275,-3.4643574761647104e-05,0.9998571974843348,28.358874969607125,0.027686161581077822,-84.24779429952228,26.265450459716156,-31.83099365234375,5356.25390625,True
1599559615.2196164,0.0,10,0.5,0.5,-2.831752645874024,-0.05075,-0.001,-0.5,0.007634837755971848,10,1,100,0.17972079194996224,-10,-1,-100,14997.104290656862,-0.01693554042260245,3.814828887224198e-05,0.9998565827233937,28.225263392938928,0.02801154524081314,-82.66670942273159,25.89355034196102,-32.09173583984375,5356.25390625,True
1599559615.3931546,0.0,10,0.5,0.5,-2.677580841064453,-0.05075,-0.001,-0.5,0.012248079167259562,10,1,100,0.17956451329430062,-10,-1,-100,14998.116010282887,-0.016951747653772407,0.00014622658837941833,0.9998562981095171,28.11137250267373,0.028342117290265974,-81.1537429306222,25.52166462988517,-32.618896484375,5356.25390625,True
1599559615.4170907,0.0,10,0.5,0.5,-2.7453094451904296,-0.05075,-0.001,-0.5,0.009456326459569012,10,1,100,0.17933091381140204,-10,-1,-100,14998.643353138003,-0.01694894718894259,0.00021896708459931963,0.9998563323010973,28.062053697357634,0.028507666985755468,-80.42268625666622,25.33572688748621,-32.98492431640625,5356.25390625,True
1599559615.4539905,0.0,10,0.5,0.5,-2.102454220581055,-0.05075,-0.001,-0.5,0.034617408473495856,10,1,100,0.1747899134687515,-10,-1,-100,15000.133586046286,-0.01688971135671962,0.0005136328566671109,0.9998572267236834,27.939796129547787,0.02898991410193564,-78.31388610555959,24.777932250986687,-34.49481201171875,5356.25390625,True
1599559615.512875,0.0,10,0.5,0.5,-2.11941591796875,-0.05075,-0.001,-0.5,0.033734848975045396,10,1,100,0.17327230941366437,-10,-1,-100,15001.131629708572,-0.01680670991660093,0.000773020624145856,0.9998584584534422,27.874883911357166,0.029284274213631722,-76.96230271866862,24.406084005543185,-35.8448486328125,5356.25390625,True
1599559615.5480783,0.0,10,0.5,0.5,-2.7998497436523437,-0.05075,-0.001,-0.5,0.007873374289585474,10,1,100,0.18325312441719355,-10,-1,-100,15001.131629708572,-0.01680670991660093,0.000773020624145856,0.9998584584534422,27.874883911357166,0.029284274213631722,-76.96230271866862,24.406084005543185,-35.8448486328125,5356.25390625,True
1599559615.5750058,0.0,10,0.5,0.5,-0.8639925231933594,-0.05075,-0.001,-0.5,0.07910416459959606,10,1,100,0.15241715564307512,-10,-1,-100,15003.013454645756,-0.016511104100548398,0.0014198705173058197,0.9998626742753701,27.75876829720923,0.029736556372892704,-74.31196837663637,23.662421112741164,-39.36962890625,5356.25390625,True
1599559615.6239083,0.0,10,0.5,0.5,-2.0457474502563477,-0.05075,-0.001,-0.5,0.03586593479078881,10,1,100,0.17119617107607077,-10,-1,-100,15003.481223914423,-0.016413329326373197,0.0016134804044171684,0.9998639904013988,27.727292313658857,0.029807391543485138,-73.6458882204616,23.476512434478405,-40.422515869140625,5356.25390625,True
1599559615.6538317,0.0,10,0.5,0.5,-1.3009623535156254,-0.05075,-0.001,-0.5,0.06068342394197033,10,1,100,0.15463728379778272,-10,-1,-100,15004.421645341441,-0.016174267601033868,0.0020135682447479358,0.9998671604820781,27.65330690944813,0.029879136562867933,-72.28880588858681,23.10470389323297,-42.7291259765625,5356.25390625,True
1599559615.6837394,0.0,10,0.5,0.5,-2.453173623657227,-0.05075,-0.001,-0.5,0.020883211613331266,10,1,100,0.17847640417279173,-10,-1,-100,15004.421645341441,-0.016174267601033868,0.0020135682447479358,0.9998671604820781,27.65330690944813,0.029879136562867933,-72.28880588858681,23.10470389323297,-42.7291259765625,5356.25390625,True
1599559615.716769,0.0,10,0.5,0.5,-1.7629403930664065,-0.05075,-0.001,-0.5,0.04507213847620801,10,1,100,0.16353123492986038,-10,-1,-100,15004.891368380398,-0.016039061468407494,0.0022316055691199883,0.9998688756250974,27.6083457982173,0.02987468574879364,-71.59191310875318,22.91880439802967,-43.98040771484375,5356.25390625,True
1599559615.7497654,0.0,10,0.5,0.5,-0.8966630096435546,-0.05075,-0.001,-0.5,0.07336192960665894,10,1,100,0.1428466604771694,-10,-1,-100,15005.820069379406,-0.015728920197317413,0.0026850071858439102,0.999872687798721,27.495800477396276,0.029771455929561572,-70.1460524265532,22.547015653943156,-46.6871337890625,5356.25390625,True
1599559615.783671,0.0,10,0.5,0.5,-0.6069243682861334,-0.05075,-0.001,-0.5,0.0826619960506082,10,1,100,0.13410867655107525,-10,-1,-100,15006.688222664525,-0.015368649031049625,0.003179428549994774,0.9998768403463778,27.343218278266956,0.029525325850682127,-68.6091732666769,22.175242230668335,-49.66796875,5356.25390625,True
1599559615.8196554,0.0,10,0.5,0.5,-1.217982962036133,-0.05075,-0.001,-0.5,0.06100641292003818,10,1,100,0.147838758269074,-10,-1,-100,15007.099348693155,-0.015167385348386072,0.0034293422512491085,0.9998790877068174,27.24796353195021,0.02934287834106925,-67.79835902924805,21.98936196507292,-51.2615966796875,5356.25390625,True
1599559615.850574,0.0,10,0.5,0.5,1.8367345260620116,-0.05075,-0.001,-0.5,0.14981472114816585,10,1,100,0.06435621326681738,-10,-1,-100,15008.836627785931,-0.014227051887769904,0.004461234136831862,0.999888838013786,26.701149497277093,0.028184127341111517,-64.19661420732591,21.245892624100485,-58.251800537109375,5356.25390625,True
