Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1599567980.9820452,0.0,10,0.5,0.5,-2.7445165405273437,-0.05075,-0.03,-0.37525,-0.06721310425165866,10,1,100,0.6903429322634868,-10,-1,-100,6483.6179668603,-0.0672577477331006,-0.007002858812528935,0.9977110580415166,205.07327674394685,21.49878372780045,-156.76527738209106,9.590823783034168,-35.944549560546875,4381.2578125,True
1599567981.0359447,0.0,10,0.5,0.5,-2.906897514343262,-0.05075,-0.03,-0.37525,-0.06735160803197118,10,1,100,0.699900024957644,-10,-1,-100,6483.997882404015,-0.06744499112267631,-0.006972156394578289,0.9976986329587063,204.61208810196106,21.45673626618984,-150.26667038542968,9.210801372817743,-35.94122314453125,4381.2578125,True
1599567981.0898006,0.0,10,0.5,0.5,-3.0510549774169924,-0.05075,-0.03,-0.37525,-0.05199032574153427,10,1,100,0.700522097175422,-10,-1,-100,6484.316759972018,-0.06755955395961341,-0.006798258760715022,0.9976920819303922,204.14940480903073,21.41435017513444,-143.78930267144338,8.830797627387142,-35.9805908203125,4381.2578125,True
1599567981.1416616,0.0,10,0.5,0.5,-3.183853271484375,-0.05075,-0.03,-0.37525,-0.05282470158213467,10,1,100,0.6980659618334202,-10,-1,-100,6484.5389357312815,-0.06757995571375656,-0.006641575002335042,0.9976917555373578,203.9425057359142,21.395616208360565,-140.57588582356058,8.64080057663444,-36.083953857421875,4381.2578125,True
1599567981.1965148,0.0,10,0.5,0.5,-3.071739646911621,-0.05075,-0.03,-0.37525,0.001772015831933843,10,1,100,0.6987456287097302,-10,-1,-100,6485.01694885327,-0.06754324522938611,-0.005996763631859588,0.9976983255723277,203.4469417249006,21.351709567025804,-131.0455751472618,8.070815806816345,-36.81787109375,4381.2578125,True
1599567981.2513704,0.0,10,0.5,0.5,-3.3404642333984373,-0.05075,-0.03,-0.37525,-0.028358148615107527,10,1,100,0.7011824132978475,-10,-1,-100,6485.175622879877,-0.06747062169873277,-0.0056790304594624055,0.997705098624151,203.31811717306158,21.340493062366132,-127.8989775137329,7.88081981228301,-37.20806884765625,4381.2578125,True
1599567981.306881,0.0,10,0.5,0.5,-2.959004959106445,-0.05075,-0.03,-0.37525,0.07933282825278583,10,1,100,0.668110062146718,-10,-1,-100,6485.590080842376,-0.06704260564067517,-0.004406010485339153,0.9977403851205543,202.97283091626161,21.309546017319395,-118.4986821723231,7.310815107687802,-38.819000244140625,4381.2578125,True
1599567981.36273,0.0,10,0.5,0.5,-3.103088905334473,-0.05075,-0.03,-0.37525,0.07397090564618436,10,1,100,0.6657022017791909,-10,-1,-100,6485.909321982646,-0.06657066267033558,-0.0032934588866640824,0.9977762775292837,202.71015338005896,21.283919516759077,-112.22472385870536,6.930787512993922,-40.260223388671875,4381.2578125,True
1599567981.4205816,0.0,10,0.5,0.5,-3.0538934555053716,-0.05075,-0.03,-0.37525,0.10518440965271315,10,1,100,0.6491580005312292,-10,-1,-100,6486.165060370462,-0.06593070299261782,-0.0019952951615486076,0.9978222092137045,202.33865938801267,21.245418718238472,-105.90455712656996,6.550729904174678,-41.995513916015625,4381.2578125,True
1599567981.475945,0.0,10,0.5,0.5,-2.9845162124633795,-0.05075,-0.03,-0.37525,0.13700679022842516,10,1,100,0.6295995735195656,-10,-1,-100,6486.420284559717,-0.06511118058277507,-0.0005240380469721134,0.9978778780728846,201.76992151756485,21.184649166490438,-99.50449375374656,6.170632282245766,-44.024993896484375,4381.2578125,True
1599567981.5337884,0.0,10,0.5,0.5,-3.4047405929565433,-0.05075,-0.03,-0.37525,0.07791146295292899,10,1,100,0.6654603865178554,-10,-1,-100,6486.517858246341,-0.06463297561873632,0.0002767145710901634,0.9979090649411467,201.37867643431758,21.142448863165345,-96.2643616027831,5.980564112364291,-45.1500244140625,4381.2578125,True
1599567981.5906358,0.0,10,0.5,0.5,-2.7466553344726568,-0.05075,-0.03,-0.37525,0.18545997505741182,10,1,100,0.5911624431576448,-10,-1,-100,6486.772069252911,-0.06352519414098497,0.0019757674490206052,0.9979782793489733,200.3093857909608,21.026782665005754,-89.68734626150368,5.600378647895228,-47.621002197265625,4381.2578125,True
1599567981.6464875,0.0,10,0.5,0.5,-1.8246452713012697,-0.05075,-0.03,-0.37525,0.3233660027493218,10,1,100,0.4759309136575135,-10,-1,-100,6487.061790935346,-0.06147412416301135,0.004765917659026008,0.9980972989079061,197.74230198656292,20.74950789955195,-79.5460222234806,5.029941241582392,-51.87969970703125,4381.2578125,True
1599567981.7033348,0.0,10,0.5,0.5,-2.008607864379883,-0.05075,-0.03,-0.37525,0.2637207077939031,10,1,100,0.5001571885821274,-10,-1,-100,6487.254427720909,-0.05983528616398329,0.00674967500814553,0.9981854439015622,195.18019209737187,20.47387266722166,-72.59179409640512,4.649511669510739,-55.087249755859375,4381.2578125,True
1599567981.7601833,0.0,10,0.5,0.5,-2.4248637008666996,-0.05075,-0.03,-0.37525,0.1782414071946577,10,1,100,0.5639053867582263,-10,-1,-100,6487.351961419568,-0.05893200312060392,0.007763832365524246,0.9982318077056016,193.58631024076968,20.302938689547375,-69.05933734892412,4.459244717490806,-56.801727294921875,4381.2578125,True
1599567981.8170316,0.0,10,0.5,0.5,-1.4529044113159182,-0.05075,-0.03,-0.37525,0.2984125961724935,10,1,100,0.4372894999367624,-10,-1,-100,6487.544086924638,-0.05696761160289008,0.009765749321123965,0.9983282633324869,189.6634425226102,19.883761517353,-61.895509039039034,4.078585597993841,-60.45281982421875,4381.2578125,True
1599567981.8728824,0.0,10,0.5,0.5,-1.0721494903564452,-0.05075,-0.03,-0.37525,0.3255768834698533,10,1,100,0.39204107596201443,-10,-1,-100,6487.675166376168,-0.05478000001437601,0.01181858118366281,0.9984285015649493,184.63248606811834,19.34871378622787,-54.63649087050161,3.6977318740189475,-64.3990478515625,4381.2578125,True
1599567981.9277349,0.0,10,0.5,0.5,0.28171817016601564,-0.05075,-0.03,-0.37525,0.4568858417145303,10,1,100,0.20245441148903853,-10,-1,-100,6487.839789888938,-0.051078894898360074,0.014863760141223368,0.9985840050443561,174.76073905045655,18.304805625021167,-43.729136577670054,3.126002195284073,-70.87310791015625,4381.2578125,True
1599567981.9855807,0.0,10,0.5,0.5,-1.07334831237793,-0.05075,-0.03,-0.37525,0.2615156905611574,10,1,100,0.42448327187774454,-10,-1,-100,6487.934865377727,-0.049746781494399255,0.015839505802131497,0.9986362539918588,170.76365319074,17.88389520784503,-40.12463830821795,2.9352713188336694,-73.17941284179688,4381.2578125,True
1599567982.0434256,0.0,10,0.5,0.5,0.2144688186645507,-0.05075,-0.03,-0.37525,0.3741413320192999,10,1,100,0.2473174934884934,-10,-1,-100,6488.003922385164,-0.04693988397953097,0.017734203324427746,0.9987402792139888,161.69014400258789,16.930500220943745,-33.05632031019721,2.553575040937151,-78.014404296875,4381.2578125,True
1599567982.1012735,0.0,10,0.5,0.5,0.6061185302734375,-0.05075,-0.03,-0.37525,0.3761239577378603,10,1,100,0.2051407410829933,-10,-1,-100,6488.133533014567,-0.04402125330469457,0.01945808108634634,0.9988410846265391,151.2792602353903,15.838608156071013,-26.304964823177947,2.1716330514727797,-82.95339965820312,4381.2578125,True
1599567982.161111,0.0,10,0.5,0.5,1.0296729049682618,-0.05075,-0.03,-0.37525,0.3907834764139056,10,1,100,0.14695981932837093,-10,-1,-100,6488.200651092804,-0.04085777315008677,0.021141073433767966,0.998941288258366,147.41050953598005,15.43313116417347,-21.12480675858967,1.7895588994595748,-88.03204345703125,4381.2578125,True
