Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1599560773.9427176,0.0,10,0.5,0.5,-5.850191635131837,-0.1005,-0.001,-0.5,-0.0005411465324442284,10,1,100,0.1711619371552286,-10,-1,-100,14993.513460730086,-0.016776912522133,-7.675943020202055e-05,0.9998592547524949,28.717142506958123,0.027109185712624186,-88.32796512937811,27.194950179868563,-31.792022705078125,5356.25390625,True
1599560773.977744,0.0,10,0.5,0.5,-5.856437222290039,-0.1005,-0.001,-0.5,-0.0002836982370390224,10,1,100,0.1771931267231652,-10,-1,-100,14994.583776538726,-0.01684733352440229,-7.229059376564432e-05,0.9998580709916721,28.571814960188387,0.027439515795409052,-86.68221035288524,26.823011381579573,-31.79083251953125,5356.25390625,True
1599560774.0091276,0.0,10,0.5,0.5,-5.837857824707032,-0.1005,-0.001,-0.5,0.003420553026018143,10,1,100,0.17781951588846337,-10,-1,-100,14995.648232560721,-0.016901731306582173,-3.4487284983177475e-05,0.9998571549423783,28.426611232262207,0.027763828877448576,-85.04902331465985,26.451088266788627,-31.830474853515625,5356.25390625,True
1599560774.0421147,0.0,10,0.5,0.5,-5.804560153198242,-0.1005,-0.001,-0.5,0.003539523241450348,10,1,100,0.1761010596128353,-10,-1,-100,14996.182413232396,-0.016920196295779462,9.92258854797135e-07,0.9998568432312336,28.357480446875584,0.027926456143984268,-84.24730974594189,26.26513248566716,-31.928619384765625,5356.25390625,True
1599560774.075261,0.0,10,0.5,0.5,-5.623971279907227,-0.1005,-0.001,-0.5,0.009493676930294279,10,1,100,0.17909847469619172,-10,-1,-100,14997.247844641446,-0.016948849880993166,8.737415746166905e-05,0.9998563541096632,28.23329895759409,0.028256353652806446,-82.69381063140978,25.893231840129747,-32.32073974609375,5356.25390625,True
1599560774.111399,0.0,10,0.5,0.5,-5.82579938659668,-0.1005,-0.001,-0.5,0.000864224485353253,10,1,100,0.17792800116292068,-10,-1,-100,14997.247844641446,-0.016948849880993166,8.737415746166905e-05,0.9998563541096632,28.23329895759409,0.028256353652806446,-82.69381063140978,25.893231840129747,-32.32073974609375,5356.25390625,True
1599560774.1433141,0.0,10,0.5,0.5,-5.433090994262696,-0.1005,-0.001,-0.5,0.01546782195563383,10,1,100,0.17980417615069766,-10,-1,-100,14998.25370422902,-0.016950497971899327,0.00022005470341198186,0.9998563057732007,28.1294177732765,0.028588953601203365,-81.2093078782423,25.52134511033909,-32.98431396484375,5356.25390625,True
1599560774.1753676,0.0,10,0.5,0.5,-4.863947088623047,-0.1005,-0.001,-0.5,0.03473336628757931,10,1,100,0.1748583549301869,-10,-1,-100,14999.73221731314,-0.016891624681653103,0.0005156146439268506,0.9998571933817115,28.007129647093,0.029073473709307927,-79.09350761283939,24.963538937501838,-34.494110107421875,5356.25390625,True
1599560774.208273,0.0,10,0.5,0.5,-5.624395748901367,-0.1005,-0.001,-0.5,0.0052289337004851185,10,1,100,0.1824348464229746,-10,-1,-100,14999.73221731314,-0.016891624681653103,0.0005156146439268506,0.9998571933817115,28.007129647093,0.029073473709307927,-79.09350761283939,24.963538937501838,-34.494110107421875,5356.25390625,True
1599560774.2444289,0.0,10,0.5,0.5,-4.819285998535157,-0.1005,-0.001,-0.5,0.03386802418016108,10,1,100,0.17498575431337335,-10,-1,-100,15000.730261277175,-0.016808549640037043,0.0007755012713385167,0.999858425606734,27.942116405292825,0.029369146139401347,-77.73738690381352,24.591682894746928,-35.844085693359375,5356.25390625,True
