Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1599563031.796272,0.0,10,0.5,0.5,-8.746372772216796,-0.15025,-0.03,-0.5,-0.00031772827811599375,10,1,100,0.17492984494803904,-10,-1,-100,14994.547641844954,-0.016810194422162382,-7.46738221351286e-05,0.9998586959102317,28.576477288609823,0.02719956983588915,-86.69256329058575,26.823330562793195,-31.7916259765625,5356.25390625,True
1599563031.8371587,0.0,10,0.5,0.5,-8.921227081298827,-0.15025,-0.03,-0.5,-0.00021835810803377343,10,1,100,0.1777528868227616,-10,-1,-100,14995.57401227951,-0.01688264826906167,-6.980248126666474e-05,0.9998574755009019,28.431386596601627,0.02752547915791924,-85.05960650332153,26.451407409209796,-31.7904052734375,5356.25390625,True
1599563031.8750591,0.0,10,0.5,0.5,-9.005689292907714,-0.15025,-0.03,-0.5,0.007389579208132862,10,1,100,0.18045259574479072,-10,-1,-100,14997.148235862842,-0.016957710348925775,3.852533743696062e-06,0.9998562076843248,28.21737144387302,0.02800570706214772,-82.6435988626496,25.893551786912187,-31.928131103515625,5356.25390625,True
1599563031.9169455,0.0,10,0.5,0.5,-8.993811393737793,-0.15025,-0.03,-0.5,0.00963792180275649,10,1,100,0.17803641426184733,-10,-1,-100,14998.175581112388,-0.016988567216821907,9.124761412810823e-05,0.9998556797147239,28.093424679686212,0.028331276482231993,-81.10194512720469,25.521666825278714,-32.320220947265625,5356.25390625,True
1599563031.9598653,0.0,10,0.5,0.5,-9.362895652770996,-0.15025,-0.03,-0.5,0.0009075385257280834,10,1,100,0.17664958419391624,-10,-1,-100,14998.175581112388,-0.016988567216821907,9.124761412810823e-05,0.9998556797147239,28.093424679686212,0.028331276482231993,-81.10194512720469,25.521666825278714,-32.320220947265625,5356.25390625,True
1599563031.9987614,0.0,10,0.5,0.5,-8.494618194580077,-0.15025,-0.03,-0.5,0.03590246836014903,10,1,100,0.17503246971753397,-10,-1,-100,15000.169720651931,-0.01695842202411223,0.0004093003875190913,0.999856111845922,27.90461412874538,0.028982728815962578,-78.2153293142027,24.777937180851353,-33.921630859375,5356.25390625,True
1599563032.0376582,0.0,10,0.5,0.5,-8.675094413757323,-0.15025,-0.03,-0.5,0.030190702959743736,10,1,100,0.17295033852067554,-10,-1,-100,15001.13456191821,-0.016896672090746436,0.0006461420411549195,0.9998570322664737,27.834252448492226,0.029288649554854402,-76.85020343358825,24.406090765226466,-35.134185791015625,5356.25390625,True
1599563032.0763164,0.0,10,0.5,0.5,-8.478730384826658,-0.15025,-0.03,-0.5,0.037082281947872525,10,1,100,0.16879225368470901,-10,-1,-100,15002.101354837068,-0.016787374405458976,0.0009235159515876114,0.9998586556003093,27.77363080815438,0.029563331316223962,-75.51739727972054,24.034255787158248,-36.621673583984375,5356.25390625,True
1599563032.1161766,0.0,10,0.5,0.5,-8.236674606323241,-0.15025,-0.03,-0.5,0.04517892831094088,10,1,100,0.1655175514513451,-10,-1,-100,15003.065216851188,-0.01664298160361665,0.001248440368052873,0.999860716580059,27.71661866636118,0.029790114514722427,-74.19927031725092,23.6624319216508,-38.38397216796875,5356.25390625,True
1599563032.1556108,0.0,10,0.5,0.5,-9.272671981811524,-0.15025,-0.03,-0.5,0.012811330701219991,10,1,100,0.1816211297959393,-10,-1,-100,15003.065216851188,-0.01664298160361665,0.001248440368052873,0.999860716580059,27.71661866636118,0.029790114514722427,-74.19927031725092,23.6624319216508,-38.38397216796875,5356.25390625,True
