Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598634418.1748984,0,5,0.5,0.5,-0.0061993408203125005,-0.14,-0.011,-0.56,0.004521829059934552,10,1,100,0.13812802582833367,-10,-1,-100,475.07649805012625,-0.011915832344519406,0.00041675432346744546,0.9999289171012964,6.082028778090297,-0.5000201227083583,146.5640207078797,-16.378614289742117,-89.93191528320312,6440.1796875,True
1598634418.407169,0,5,0.5,0.5,-0.0071714508056640635,-0.14,-0.011,-0.56,0.004412536496166591,10,1,100,0.12648163582914884,-10,-1,-100,474.0706718058791,-0.011971575336787613,0.0004186026673687672,0.9999282505038861,6.267115538685553,-0.5158294753782996,156.58170006473645,-16.961680840847496,-89.93539428710938,6440.1796875,True
1598634418.6058788,0,5,0.5,0.5,0.0013408569335937506,-0.14,-0.011,-0.56,0.0037145514662552254,10,1,100,0.10890657860748612,-10,-1,-100,472.1621092585847,-0.011851594286528334,0.0004135571136731666,0.9999296818693709,6.426069807235756,-0.5136200877003637,133.71113572083294,-14.898265515714517,-89.950439453125,6432.28515625,True
1598634418.8895998,0,5,0.5,0.5,0.01443697509765625,-0.14,-0.011,-0.56,0.0025423613277383837,10,1,100,0.07236866244716736,-10,-1,-100,470.5447996907169,-0.011399583553665611,0.0003979380116782191,0.9999349434538939,5.891712688825979,-0.45588463185392636,94.4329431298686,-12.184578805104755,-89.98126220703125,6422.8115234375,True
1598634419.0338743,0,5,0.5,0.5,0.03279862670898438,-0.14,-0.011,-0.56,4.754953742114234e-05,10,1,100,-0.00366200856512007,-10,-1,-100,468.9467541265767,-0.010287113529539009,0.00036069695903294814,0.9999470211930902,4.993584386430788,-0.3723547908708157,52.39402494286159,-8.558602215164635,-90.03218078613281,6410.1806640625,True
1598634419.1992133,0,5,0.5,0.5,0.016752482604980468,-0.14,-0.011,-0.56,0.0011126432587616787,10,1,100,0.028199312748545785,-10,-1,-100,468.35980973765254,-0.00955607359815766,0.0003361962204957676,0.9999542831697298,4.477464764483318,-0.3286644923922487,35.88727968539737,-6.742185162632573,-90.04994201660156,6403.86474609375,True
1598634419.4078305,0,5,0.5,0.5,0.0034858856201171874,-0.14,-0.011,-0.56,0.00080115963145429,10,1,100,0.019303759533116457,-10,-1,-100,467.8855058493791,-0.008801935837126934,0.000310785519558722,0.9999612139167597,3.946330096247622,-0.28567202466010333,22.46632278468375,-4.923410989773764,-90.04512023925781,6397.548828125,True
1598634419.6206899,0,5,0.5,0.5,-0.016328221130371093,-0.14,-0.011,-0.56,0.0002920759420749529,10,1,100,0.007412064862301171,-10,-1,-100,467.58262004039716,-0.008000247979330565,0.0002827743165129059,0.9999679575221173,3.530110339356831,-0.2524223672030198,12.352442096813936,-3.1022333465178114,-90.01288604736328,6391.2333984375,True
1598634419.7631195,0,5,0.5,0.5,-0.04488078842163087,-0.14,-0.011,-0.56,-0.0016431591034891165,10,1,100,-0.047564334217959636,-10,-1,-100,467.40166946605314,-0.0067643824369866485,0.00023945947304202436,0.9999770926323296,14.77565914122014,-1.0401275290967906,5.904437220864112,-0.36585144957121923,-89.9462890625,6381.759765625,True
1598634419.976074,0,5,0.5,0.5,-0.03524565658569336,-0.14,-0.011,-0.56,-0.000520868996554011,10,1,100,-0.016236622832950007,-10,-1,-100,467.4636856170837,-0.00591951624523137,0.0002100672895196857,0.9999824574457075,0.7953930125425338,-0.05550212894203096,-1.2469630967819818,1.4616319347621534,-89.9068603515625,6375.4443359375,True
