Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598626495.3058858,0,5,0.5,0.5,-0.0100616455078125,-0.14,-0.011,-0.56,0.004255198742725885,10,1,100,0.1248588391172665,-10,-1,-100,479.0920261181891,-0.011724397976465583,0.00041353751712265157,0.999931181371404,5.273485146055986,-0.4315864123888965,106.98398912156483,-13.850882047857425,-89.92105102539062,6440.1796875,True
1598626495.353049,0,5,0.5,0.5,-0.009708425903320314,-0.14,-0.011,-0.56,0.004281328646401255,10,1,100,0.1230845800511135,-10,-1,-100,478.26829705922864,-0.011766835799091139,0.00041448842369958314,0.999930682484853,5.460958484723392,-0.44737673902508746,115.56844780793487,-14.434318811639434,-89.923095703125,6440.1796875,True
1598626495.3947635,0,5,0.5,0.5,-0.008972708129882814,-0.14,-0.011,-0.56,0.004031459046041777,10,1,100,0.1172581250493803,-10,-1,-100,477.6667081536725,-0.011741750741644895,0.0004127045347447079,0.9999309781002328,5.906321455540615,-0.4811445311619553,121.4980863172312,-14.177552990705149,-89.9259033203125,6438.60107421875,True
1598626495.4368558,0,5,0.5,0.5,-0.006994888305664063,-0.14,-0.011,-0.56,0.004094646625780813,10,1,100,0.11729859696427719,-10,-1,-100,477.11100255849306,-0.011708639751609514,0.00041128206411540825,0.9999313669458673,5.745006911300751,-0.4625647188937461,108.33297893873579,-13.274708006877091,-89.93109130859375,6435.443359375,True
1598626495.4782236,0,5,0.5,0.5,-0.004656747436523437,-0.14,-0.011,-0.56,0.00399171260850847,10,1,100,0.11461261269391643,-10,-1,-100,476.6361018156167,-0.01164347659479988,0.00040867925241891873,0.9999321289137854,5.5788291112716495,-0.4441177553870811,96.02850357249655,-12.371312748987354,-89.93869018554688,6432.28515625,True
1598626495.522958,0,5,0.5,0.5,-0.0022077087402343756,-0.14,-0.011,-0.56,0.003869362283888995,10,1,100,0.11079278227841034,-10,-1,-100,476.1613019509241,-0.011538926651563974,0.00040482925769609764,0.9999333424208846,5.394776562496809,-0.4247792468643418,84.35257892919219,-11.46737321140793,-89.9483642578125,6429.126953125,True
1598626495.565812,0,5,0.5,0.5,0.00020070190429687454,-0.14,-0.011,-0.56,0.003741505241498285,10,1,100,0.10684477874332615,-10,-1,-100,475.742041365942,-0.0113975003740746,0.000399798899146621,0.9999349664583508,5.199200331074664,-0.4050705295039269,73.42458501759324,-10.562881723309701,-89.95962524414062,6425.9697265625,True
1598626495.6087923,0,5,0.5,0.5,0.002416421508789063,-0.14,-0.011,-0.56,0.003577200863385423,10,1,100,0.10256874065274976,-10,-1,-100,475.33730574080255,-0.011219696593375317,0.00039336871621048296,0.999936979848933,4.991185873612648,-0.38492590730668996,63.230477231028615,-9.657830483662552,-89.97186279296875,6422.8115234375,True
1598626495.6529734,0,5,0.5,0.5,0.004376437377929688,-0.14,-0.011,-0.56,0.003433440975172908,10,1,100,0.09804426465748177,-10,-1,-100,474.946944000083,-0.011006725468606827,0.00038585857936096143,0.9999393497145793,4.771262220781912,-0.36438841922673776,53.77604923973529,-8.752213359160786,-89.9844970703125,6419.65380859375,True
1598626495.6967351,0,5,0.5,0.5,0.005962625122070313,-0.14,-0.011,-0.56,0.0032466047503449955,10,1,100,0.09323120410075747,-10,-1,-100,474.667481927434,-0.010759354145148337,0.0003769818905635418,0.9999420454121497,4.540336365299411,-0.34352666437697105,45.066797357198155,-7.846024192526098,-89.99689483642578,6416.49609375,True
1598626495.7397542,0,5,0.5,0.5,0.007182201385498048,-0.14,-0.011,-0.56,0.0030976241950122,10,1,100,0.08827310484534694,-10,-1,-100,474.332568698097,-0.01047961626318675,0.00036721509398053164,0.999945019886619,4.299892070542226,-0.32244694729155615,37.108096076343394,-6.93925587118364,-90.00856018066406,6413.337890625,True
1598626495.7815626,0,5,0.5,0.5,0.008094501495361329,-0.14,-0.011,-0.56,0.0028470461545307474,10,1,100,0.0818604635851514,-10,-1,-100,474.13733397983015,-0.010168143978777421,0.0003561003171035475,0.9999482396807302,4.052711628688241,-0.30134291285453835,29.90781651629246,-6.031901887013007,-90.01905822753906,6410.1806640625,True
1598626495.8270626,0,5,0.5,0.5,0.008585649871826173,-0.14,-0.011,-0.56,0.0026182057939771134,10,1,100,0.07537161199449753,-10,-1,-100,473.87233499926515,-0.009827451152872372,0.0003439686876708889,0.9999516502758421,3.8042610038612152,-0.2805996408144101,23.478060056258887,-5.123956100409489,-90.02800750732422,6407.0224609375,True
1598626495.9598248,0,5,0.5,0.5,0.006351315307617188,-0.14,-0.011,-0.56,0.0031123971168619574,10,1,100,0.0894011575291382,-10,-1,-100,473.8023199412273,-0.009647011997445217,0.000337495069164765,0.9999534095429642,3.682870265620283,-0.2705978214802484,20.558372116168535,-4.669759234209214,-90.03181457519531,6405.443359375,True
1598626496.036777,0,5,0.5,0.5,0.010226148986816407,-0.14,-0.011,-0.56,0.0014677631659035547,10,1,100,0.043180457724907126,-10,-1,-100,473.57671106699854,-0.009064662428613125,0.00031672582278225836,0.9999588649438578,3.3760937416833796,-0.24535516677465014,13.059072806842362,-3.3062626151173333,-90.04023742675781,6400.70703125,True
1598626496.0848293,0,5,0.5,0.5,0.008675863647460938,-0.14,-0.011,-0.56,0.0009722659804120965,10,1,100,0.029599700617243402,-10,-1,-100,473.4328886209987,-0.008414136677938087,0.00029342376386609056,0.9999645574751435,3.5785627703980776,-0.2574804465406202,7.968499642229154,-1.9413938683209968,-90.04460144042969,6395.97021484375,True
1598626496.1586676,0,5,0.5,0.5,0.0068932968139648445,-0.14,-0.011,-0.56,0.0014959001887679688,10,1,100,0.04396787471992776,-10,-1,-100,473.3824575128965,-0.00795621011459757,0.0002771016626490187,0.9999683104655273,6.36154754629518,-0.4549144003251036,7.4290571149014335,-1.0307053916249957,-90.04539489746094,6392.81201171875,True
