Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628277.9797826,0,5,0.5,0.5,-0.0094036865234375,-0.14,-0.011,-0.56,0.004287216651277709,10,1,100,0.1267717049743228,-10,-1,-100,478.5158542775316,-0.011752591828543369,0.0004141180211271,0.9999308501549375,5.398491375195175,-0.44211140523695447,112.6698592218384,-14.239846871726119,-89.92257690429688,6440.1796875,True
1598628278.0334744,0,5,0.5,0.5,-0.00936495056152344,-0.14,-0.011,-0.56,0.004303179997810264,10,1,100,0.12355481899869729,-10,-1,-100,477.66389705392066,-0.01179671584245618,0.00041521427553097777,0.9999303301192728,5.585604153828937,-0.45790339267055036,121.47434128621053,-14.823230595770156,-89.9248046875,6440.1796875,True
1598628278.0742497,0,5,0.5,0.5,-0.008665805053710939,-0.14,-0.011,-0.56,0.004054412200400503,10,1,100,0.11761720792913649,-10,-1,-100,477.0766816417454,-0.01177212601279686,0.0004135718774893861,0.9999306205969698,6.030936357792505,-0.4916292005108289,127.54953944799414,-14.566457350974353,-89.92770385742188,6438.60107421875,True
1598628278.1202114,0,5,0.5,0.5,-0.006758636474609377,-0.14,-0.011,-0.56,0.00408181881612636,10,1,100,0.11766792242515789,-10,-1,-100,476.5065107388655,-0.011739530730331493,0.0004119519649786384,0.9999310044767141,5.872692458882674,-0.47314642744971275,114.05470356743588,-13.663616206618673,-89.932861328125,6435.443359375,True
1598628278.1683588,0,5,0.5,0.5,-0.0044869079589843755,-0.14,-0.011,-0.56,0.004011806140081854,10,1,100,0.11496811181101099,-10,-1,-100,475.9754882050911,-0.011674682621843159,0.00040946833658211896,0.9999317647326543,5.709403397415066,-0.4547856945151103,101.42208445585514,-12.760226356808577,-89.94033813476562,6432.28515625,True
1598628278.218359,0,5,0.5,0.5,-0.0020745086669921873,-0.14,-0.011,-0.56,0.0038821365613545635,10,1,100,0.11113945307923373,-10,-1,-100,475.51469599467237,-0.011570310459635932,0.00040565943429086943,0.9999329794322672,5.528174996630482,-0.43552935330560155,89.41529134607396,-11.856293863847513,-89.94985961914062,6429.1279296875,True
1598628278.2667632,0,5,0.5,0.5,0.0002714599609375005,-0.14,-0.011,-0.56,0.0037437141600565444,10,1,100,0.10715174322465419,-10,-1,-100,475.06998362764716,-0.011428656303988061,0.00040056962907403254,0.9999346105416381,5.335217502886412,-0.4158881320419247,78.15536546849788,-10.95179242840199,-89.96090698242188,6425.9697265625,True
1598628278.3132813,0,5,0.5,0.5,0.002437319946289063,-0.14,-0.011,-0.56,0.0035977129509731183,10,1,100,0.1028826714621578,-10,-1,-100,474.6520337003749,-0.01125068036800913,0.00039425109549517327,0.9999366313708737,5.129619025992141,-0.3958002168568063,67.62884306296239,-10.046733975209095,-89.972900390625,6422.8115234375,True
1598628278.364148,0,5,0.5,0.5,0.004342935180664063,-0.14,-0.011,-0.56,0.0034322089442093383,10,1,100,0.09835203259189229,-10,-1,-100,474.2610311860917,-0.011037468545236772,0.00038664398209336214,0.9999390105374149,4.911792853408314,-0.3752988251709659,57.84104871600899,-9.141112344913658,-89.98526000976562,6419.654296875,True
1598628278.4134805,0,5,0.5,0.5,0.005880828857421876,-0.14,-0.011,-0.56,0.0032883399042767884,10,1,100,0.09355064738617311,-10,-1,-100,473.9392107150052,-0.010789956596714239,0.00037806902956315306,0.9999417152516691,4.682476249844039,-0.35444028787535437,48.79721463463336,-8.23492079953158,-89.99736785888672,6416.49609375,True
1598628278.462477,0,5,0.5,0.5,0.007081699371337891,-0.14,-0.011,-0.56,0.00308307556234385,10,1,100,0.0885405157644614,-10,-1,-100,473.63396082341205,-0.010509590031862998,0.0003680638795821516,0.9999447049944026,4.4429199831594115,-0.3333133747342237,40.50277754020057,-7.328153026100133,-90.00877380371094,6413.33837890625,True
1598628278.5113873,0,5,0.5,0.5,0.007961580657958985,-0.14,-0.011,-0.56,0.0028497985993695047,10,1,100,0.08217369976814054,-10,-1,-100,473.3714955453761,-0.010197961192755935,0.00035688945642833343,0.9999479357533705,4.1953163913872915,-0.3120712542855973,32.9644508926309,-6.420801829840227,-90.0190200805664,6410.1806640625,True
1598628278.5607378,0,5,0.5,0.5,0.008431581115722658,-0.14,-0.011,-0.56,0.0026207879574280096,10,1,100,0.07564553982925623,-10,-1,-100,473.13570181443356,-0.009856768752895748,0.0003447019975609421,0.9999513614622887,3.943752323864739,-0.2909990396865901,26.191782225088442,-5.51286147005389,-90.02774047851562,6407.0224609375,True
1598628278.7072632,0,5,0.5,0.5,0.008502101135253907,-0.14,-0.011,-0.56,0.002348644046844343,10,1,100,0.06897428238555003,-10,-1,-100,472.9429069510661,-0.009487687246498159,0.0003312110629306698,0.9999549360295914,3.696943006368317,-0.27071076456181586,20.20209268010447,-4.604324717351094,-90.03466033935547,6403.86474609375,True
1598628278.7511287,0,5,0.5,0.5,0.008210332489013672,-0.14,-0.011,-0.56,0.002154839419176491,10,1,100,0.06221130015936724,-10,-1,-100,472.78612302057445,-0.009092724078156719,0.00031725811747166716,0.9999586100014967,3.4772014484601175,-0.2527889348023799,15.03458467537069,-3.695185838395488,-90.03961944580078,6400.70751953125,True
1598628278.79426,0,5,0.5,0.5,0.0075611801147460935,-0.14,-0.011,-0.56,0.0018848172106092776,10,1,100,0.05538662885798657,-10,-1,-100,472.66544055962004,-0.0086739714210553,0.00030220270172115417,0.999962334737321,3.3572473341110007,-0.2424160554325591,10.79619524509744,-2.7854382812732403,-90.0425033569336,6397.548828125,True
1598628278.896573,0,5,0.5,0.5,0.006651583099365235,-0.14,-0.011,-0.56,0.001655878057528411,10,1,100,0.048500955152347806,-10,-1,-100,472.5812883231556,-0.008233323189128732,0.0002865287466768342,0.9999660645694636,3.673322936944597,-0.2635525731744815,7.851851716975961,-1.875074938049767,-90.04336547851562,6394.3916015625,True
1598628278.9981809,0,5,0.5,0.5,0.005501137542724611,-0.14,-0.011,-0.56,0.0013713437730933883,10,1,100,0.04162495992338146,-10,-1,-100,472.53369564854074,-0.007773129688127485,0.0002697966948529497,0.9999697523748381,6.9331478009600485,-0.4944797970549474,7.5298770089310265,-0.9641192285857025,-90.04228210449219,6391.23388671875,True
1598628279.0421863,0,5,0.5,0.5,0.004197452545166016,-0.14,-0.011,-0.56,0.0011227252037839246,10,1,100,0.034745615350263645,-10,-1,-100,472.52229690295644,-0.007295393873534263,0.0002524387102017343,0.9999733563965231,13.593769583406441,-0.9641343155129405,0.7954467226696934,-0.05252717379393049,-90.03944396972656,6388.076171875,True
1598628279.0871787,0,5,0.5,0.5,0.002796941375732421,-0.14,-0.011,-0.56,0.0009267077307897396,10,1,100,0.02791394682934749,-10,-1,-100,472.5476113965269,-0.006802384396142735,0.00023499875192058373,0.9999768359027691,0.7056338873176954,-0.04978713014232085,-0.6688549219172002,0.859743417612518,-90.03508758544922,6384.91796875,True
1598628279.1313791,0,5,0.5,0.5,0.0013793876647949228,-0.14,-0.011,-0.56,0.0006731790208375841,10,1,100,0.02118886589793221,-10,-1,-100,472.6092115996871,-0.006296681928410817,0.0002169695018269205,0.9999801521634956,1.0741721218712363,-0.07543144930269077,-2.079367776401785,1.7726182905672045,-90.0295181274414,6381.7607421875,True
1598628279.1754105,0,5,0.5,0.5,1.899719238281257e-05,-0.14,-0.011,-0.56,0.00044168416831536026,10,1,100,0.014517486039468272,-10,-1,-100,472.70752515492495,-0.005780133420944358,0.00019861213433498392,0.9999832751655681,1.8438250436622952,-0.12891836157771358,-5.361707975368654,2.6861332447349064,-90.02308654785156,6378.60302734375,True
1598628279.225397,0,5,0.5,0.5,-0.001277494049072266,-0.14,-0.011,-0.56,0.00016932827768267617,10,1,100,0.008054364211827703,-10,-1,-100,472.84245994174853,-0.005255804422788855,0.0001795915442657384,0.9999861720377671,2.4264605974090396,-0.1689880857322078,-9.382769782089916,3.6003308465991073,-90.01608276367188,6375.44482421875,True
1598628279.2695625,0,5,0.5,0.5,-0.002399021148681641,-0.14,-0.011,-0.56,-4.073665456093083e-05,10,1,100,0.0017248559114526538,-10,-1,-100,473.0136807876406,-0.004725783407489631,0.00016054051795811442,0.9999888205364735,2.9288164742296336,-0.20325025691491058,-14.101999255057127,4.515151364723293,-90.00889587402344,6372.287109375,True
1598628279.3115528,0,5,0.5,0.5,-0.0034388671875000003,-0.14,-0.011,-0.56,-0.00021312180116824907,10,1,100,-0.004578850731553084,-10,-1,-100,473.23861339641735,-0.004190968700316656,0.00014180942047745568,0.9999912077970693,3.3994200134591757,-0.23515940866765944,-19.56152084993939,5.430589861015779,-90.00170135498047,6369.12939453125,True
1598628279.3571723,0,5,0.5,0.5,-0.004306230163574219,-0.14,-0.011,-0.56,-0.0004950741971154571,10,1,100,-0.010611606015961964,-10,-1,-100,473.4798733606003,-0.003654386423371907,0.0001223774452564224,0.9999933152194717,3.8559564330638025,-0.265991392624731,-25.78647874427386,6.346639465523809,-89.99476623535156,6365.9716796875,True
1598628279.4061773,0,5,0.5,0.5,-0.004886389923095704,-0.14,-0.011,-0.56,-0.0006468004661022634,10,1,100,-0.016308318953779675,-10,-1,-100,473.74792852823157,-0.0031193593130762315,0.00010349616102511639,0.999995129431149,4.305500745081693,-0.2962728421199142,-32.79181291375333,7.263302915446951,-89.98846435546875,6362.8134765625,True
