Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598623120.0669873,0,5,0.5,0.5,-0.010023193359375,-0.14,-0.011,-0.56,0.004271894405926319,10,1,100,0.12486556238452728,-10,-1,-100,479.070970499306,-0.011724898103875659,0.0004135708527841753,0.9999311754933953,5.273503326769205,-0.43158841916857493,106.98447121431533,-13.850880998600834,-89.92120361328125,6440.1796875,True
1598623120.106654,0,5,0.5,0.5,-0.010199591064453126,-0.14,-0.011,-0.56,0.004253652291982235,10,1,100,0.12147689342149545,-10,-1,-100,478.4743526497623,-0.011752674672715216,0.00041426709531928497,0.9999308491194834,5.398514696587289,-0.44211249768074873,112.67014399899413,-14.23984786018318,-89.92251586914062,6440.1796875,True
1598623120.1516654,0,5,0.5,0.5,-0.008541659545898438,-0.14,-0.011,-0.56,0.00403883513102513,10,1,100,0.11870556097417335,-10,-1,-100,477.61147197685204,-0.011742047917891235,0.0004125705533467571,0.9999309746658678,5.9062466330294905,-0.48113898397864646,121.49762384934374,-14.177646402862923,-89.92605590820312,6438.60107421875,True
1598623120.1895647,0,5,0.5,0.5,-0.006931103515625002,-0.14,-0.011,-0.56,0.004100238471484906,10,1,100,0.11739613828377951,-10,-1,-100,477.08155397558585,-0.011709808800031408,0.0004112113905092327,0.9999313532853438,5.745038230472369,-0.4625626960276056,108.3353906948266,-13.27489553674455,-89.93130493164062,6435.443359375,True
1598623120.2244723,0,5,0.5,0.5,-0.007468093872070313,-0.14,-0.011,-0.56,0.004162372151893839,10,1,100,0.11874563339400512,-10,-1,-100,476.81479511223733,-0.011682123367706314,0.00041016681103291965,0.9999316775444256,5.665511631161552,-0.45355854493854353,102.13041852452709,-12.823265918588719,-89.93484497070312,6433.8642578125,True
1598623120.2654314,0,5,0.5,0.5,-0.003433929443359374,-0.14,-0.011,-0.56,0.0039892153402310655,10,1,100,0.11329199917199848,-10,-1,-100,476.34485780331306,-0.011596756187785526,0.00040727016157476176,0.9999326724219668,5.488227297033982,-0.4344871956682522,90.0980729239581,-11.919600012938542,-89.94354248046875,6430.70703125,True
1598623120.3098867,0,5,0.5,0.5,-0.0008684692382812491,-0.14,-0.011,-0.56,0.0038080339050579107,10,1,100,0.10934348759255925,-10,-1,-100,475.88154487358406,-0.011472711595146467,0.0004026194943279761,0.9999341052220377,5.2985677252550945,-0.4149730410164533,78.79877079955871,-11.015431041694164,-89.95425415039062,6427.548828125,True
1598623120.3527513,0,5,0.5,0.5,0.0015635101318359377,-0.14,-0.011,-0.56,0.0036752489705916772,10,1,100,0.1053044833980596,-10,-1,-100,475.481751727988,-0.011312795825892646,0.00039681846152272526,0.9999359295403433,5.096809279458365,-0.39504733147324234,68.23829196141492,-10.11070598759078,-89.96636962890625,6424.3916015625,True
1598623120.3935938,0,5,0.5,0.5,0.003714016723632813,-0.14,-0.011,-0.56,0.003547978250519646,10,1,100,0.1008197043510537,-10,-1,-100,475.0881251360988,-0.011116362775392854,0.00039002704473409445,0.9999381352651524,4.882724298764059,-0.37469752549465996,58.41293444092188,-9.205396823296557,-89.97918701171875,6421.2333984375,True
1598623120.4337528,0,5,0.5,0.5,0.005506918334960938,-0.14,-0.011,-0.56,0.003381033288722271,10,1,100,0.09612044861874289,-10,-1,-100,474.7580351146171,-0.01088496098393986,0.0003819807779601502,0.9999406840983435,4.657172476209072,-0.3539909153073695,49.330648818867196,-8.299518694680682,-89.99203491210938,6418.076171875,True
1598623120.4769518,0,5,0.5,0.5,0.0069230224609375,-0.14,-0.011,-0.56,0.0031876133938225967,10,1,100,0.09119782673337112,-10,-1,-100,474.43429168022703,-0.010619949191857448,0.0003725603720502401,0.9999435373449501,4.421189765513796,-0.3330003994051611,40.995322133056035,-7.393040588036868,-90.00434875488281,6414.91796875,True
1598623120.520043,0,5,0.5,0.5,0.008017442321777344,-0.14,-0.011,-0.56,0.0029664029976702935,10,1,100,0.08489500351493573,-10,-1,-100,474.17414619086776,-0.010322735486989497,0.0003620226453314226,0.9999466536129165,4.176888443989248,-0.3118764422655278,33.4144947672557,-6.485979773830144,-90.01563262939453,6411.759765625,True
1598623120.5626514,0,5,0.5,0.5,0.008684903717041016,-0.14,-0.011,-0.56,0.002732117831457681,10,1,100,0.07842372849687113,-10,-1,-100,473.977232315694,-0.009995011381659613,0.0003503605235760083,0.9999499872468542,3.928049243522929,-0.2908837125487463,26.597138251853313,-5.57833666364418,-90.02546691894531,6408.6025390625,True
1598623120.7115548,0,5,0.5,0.5,0.008932042694091799,-0.14,-0.011,-0.56,0.0024965901550899807,10,1,100,0.0717987500074487,-10,-1,-100,473.78663495671935,-0.009638441514670635,0.0003376739885857169,0.9999534921292318,3.6827771228677295,-0.27059429964799747,20.55999418403528,-4.670117132558193,-90.03353118896484,6405.4443359375,True
1598623120.7516067,0,5,0.5,0.5,0.004528500366210938,-0.14,-0.011,-0.56,0.0037578899139267706,10,1,100,0.10724859997781044,-10,-1,-100,473.78663495671935,-0.009638441514670635,0.0003376739885857169,0.9999534921292318,3.6827771228677295,-0.27059429964799747,20.55999418403528,-4.670117132558193,-90.03353118896484,6405.4443359375,True
1598623120.7918267,0,5,0.5,0.5,0.011611847686767578,-0.14,-0.011,-0.56,0.0006949434561819138,10,1,100,0.020011537843823687,-10,-1,-100,473.5039505227469,-0.008847235206046243,0.0003098949233538975,0.9999608144294182,3.3289244317946567,-0.24110773751438977,11.03251088981263,-2.8519150077067574,-90.04349517822266,6399.12890625,True
