Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598625690.3325114,0,5,0.5,0.5,-0.009971923828125,-0.14,-0.011,-0.56,0.004273908222230468,10,1,100,0.12494516543665268,-10,-1,-100,478.79799017333426,-0.011726399292488218,0.00041317421729694166,0.9999311580537428,5.336270607076554,-0.43684738841288906,109.80765759778362,-14.045473220355536,-89.92144775390625,6440.1796875,True
1598625690.370372,0,5,0.5,0.5,-0.009609722900390626,-0.14,-0.011,-0.56,0.004260053956861179,10,1,100,0.12314689448406202,-10,-1,-100,477.92863744404167,-0.011769219852760318,0.00041396507513477863,0.9999306546440979,5.523528210147991,-0.4526345907718124,118.50099427823753,-14.62888393303463,-89.92355346679688,6440.1796875,True
1598625690.4115705,0,5,0.5,0.5,-0.008864956665039064,-0.14,-0.011,-0.56,0.004036371920215201,10,1,100,0.11729642488293024,-10,-1,-100,477.3384924812708,-0.01174426225676761,0.0004122742318586354,0.9999309487829656,5.968803127217054,-0.48637504067079623,124.50307646453756,-14.37210436805479,-89.92642211914062,6438.60107421875,True
1598625690.4544713,0,5,0.5,0.5,-0.006899383544921875,-0.14,-0.011,-0.56,0.004069315888732118,10,1,100,0.1173969706526315,-10,-1,-100,476.80860452039633,-0.0117118109835381,0.000410661797474242,0.9999313300624069,5.808836032307271,-0.4678284386975057,111.17288707541326,-13.469277116587705,-89.931640625,6435.443359375,True
1598625690.4964578,0,5,0.5,0.5,-0.004577728271484374,-0.14,-0.011,-0.56,0.004009074182974047,10,1,100,0.11464919849649449,-10,-1,-100,476.2752631182084,-0.011646682978288627,0.0004082749672565617,0.9999320917378112,5.643976982971138,-0.4494185211796295,98.70505197301443,-12.56590207990682,-89.93923950195312,6432.28515625,True
1598625690.5375009,0,5,0.5,0.5,-0.0021494476318359382,-0.14,-0.011,-0.56,0.003859354859355771,10,1,100,0.11085919823333532,-10,-1,-100,475.8118462609127,-0.01154243325932558,0.0004043728777828166,0.9999333021342122,5.461194181042434,-0.4301130153851381,86.86356464648306,-11.66195683945968,-89.94888305664062,6429.1279296875,True
1598625690.5794365,0,5,0.5,0.5,0.00025526123046874967,-0.14,-0.011,-0.56,0.0037289007839345022,10,1,100,0.10690467932110334,-10,-1,-100,475.3485483918339,-0.011401217494466768,0.00039927196586850695,0.9999349242933467,5.266802183526569,-0.41043007201395143,75.7696659192912,-10.757459451880328,-89.96011352539062,6425.9697265625,True
1598625690.6214275,0,5,0.5,0.5,0.002445883178710938,-0.14,-0.011,-0.56,0.0035867401477579445,10,1,100,0.10263312791896827,-10,-1,-100,474.94851264869794,-0.01122364249776256,0.00039297942928492174,0.9999369357195734,5.059898253157687,-0.3903061726211803,65.40961273172995,-9.852404621982684,-89.9722900390625,6422.8115234375,True
1598625690.6617553,0,5,0.5,0.5,0.004376461791992188,-0.14,-0.011,-0.56,0.0034189314517460902,10,1,100,0.09809792750325441,-10,-1,-100,474.56135501293465,-0.011010778276527005,0.00038537615385493204,0.9999393052815582,4.840935449370918,-0.3697820545113086,55.7889653114806,-8.946816188986286,-89.98483276367188,6419.654296875,True
1598625690.701375,0,5,0.5,0.5,0.005971563720703126,-0.14,-0.011,-0.56,0.003272892002508264,10,1,100,0.09332906080976364,-10,-1,-100,474.2312034695642,-0.010763902216120651,0.0003767861119674567,0.9999419965384531,4.610763243831156,-0.348921258903035,46.91315047353066,-8.040658461384478,-89.9971694946289,6416.49609375,True
