Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598621708.9348996,0,5,0.5,0.5,-0.0098565673828125,-0.14,-0.011,-0.56,0.004289379081893119,10,1,100,0.12507116378825175,-10,-1,-100,478.55668717972003,-0.01172914973462544,0.0004131218780085815,0.9999311258165817,5.398998695813504,-0.44210838156612436,112.66784579477225,-14.240059697767762,-89.92202758789062,6440.1796875,True
1598621708.9862723,0,5,0.5,0.5,-0.008865676879882814,-0.14,-0.011,-0.56,0.0042886935350178144,10,1,100,0.1248964448630124,-10,-1,-100,477.3536554053426,-0.011787622757746308,0.0004141779013461373,0.9999304377837427,5.648310962791007,-0.4631585141204436,124.47852503979725,-15.01788699595417,-89.92507934570312,6440.1796875,True
1598621709.0226352,0,5,0.5,0.5,-0.008584930419921876,-0.14,-0.011,-0.56,0.0040443588773152895,10,1,100,0.11760700952557829,-10,-1,-100,476.73271837003995,-0.011763796436827017,0.000412540173036305,0.9999307190520743,6.09354950601163,-0.4968578735266136,130.6261749358215,-14.76107935962865,-89.92803955078125,6438.60107421875,True
1598621709.067554,0,5,0.5,0.5,-0.0065833984375000005,-0.14,-0.011,-0.56,0.004095473089373525,10,1,100,0.11759563698216367,-10,-1,-100,476.16321891965345,-0.011731338397926777,0.0004111409672524084,0.9999311009577103,5.936488224108137,-0.478406547682325,116.96525832108394,-13.858208426666158,-89.93338012695312,6435.443359375,True
1598621709.113474,0,5,0.5,0.5,-0.004306826782226563,-0.14,-0.011,-0.56,0.003964804826085132,10,1,100,0.11496166787240988,-10,-1,-100,475.65783105778974,-0.011667221063021592,0.0004083073041760148,0.9999318522968511,5.77441665127047,-0.4600793200156733,104.16925267107689,-12.954800514151184,-89.94100952148438,6432.28515625,True
1598621709.156472,0,5,0.5,0.5,-0.0018936889648437502,-0.14,-0.011,-0.56,0.0038719353496166906,10,1,100,0.11112649118942186,-10,-1,-100,475.1526662543183,-0.011563460769568785,0.00040451579040760204,0.9999330591304629,5.594338034637805,-0.44085043323677403,91.99649615123997,-12.050851816081696,-89.95065307617188,6429.126953125,True
1598621709.199908,0,5,0.5,0.5,0.00044888000488281163,-0.14,-0.011,-0.56,0.003739029928541977,10,1,100,0.10718072091925761,-10,-1,-100,474.70865579776,-0.011422750354183313,0.0003994929869807225,0.9999346784563976,5.402517446027148,-0.4212368965329202,80.5711991385233,-11.146345323896039,-89.9617919921875,6425.9697265625,True
1598621709.244545,0,5,0.5,0.5,0.002585806274414063,-0.14,-0.011,-0.56,0.003590930885598225,10,1,100,0.102897278874976,-10,-1,-100,474.268000879325,-0.011245507094017431,0.0003932172716686336,0.9999366899711081,5.197963994031871,-0.40116954031246765,69.87885977612295,-10.241310701853166,-89.97381591796875,6422.8115234375,True
1598621709.28945,0,5,0.5,0.5,0.004453976440429688,-0.14,-0.011,-0.56,0.0033870509450576215,10,1,100,0.09836112373088254,-10,-1,-100,473.89179935958236,-0.01103291589519849,0.00038530115167848493,0.9999390612981734,4.981123143054641,-0.3806856890602633,59.92550586639051,-9.335713851926013,-89.98614501953125,6419.654296875,True
1598621709.3347533,0,5,0.5,0.5,0.006009933471679689,-0.14,-0.011,-0.56,0.0032727051418257203,10,1,100,0.09357250350323348,-10,-1,-100,473.57669269503094,-0.010786088334297918,0.0003767148978838066,0.9999417574960705,4.752610967726707,-0.359832961405616,50.71528093372431,-8.429520718851203,-89.99825286865234,6416.49609375,True
1598621709.3806381,0,5,0.5,0.5,0.007158371734619141,-0.14,-0.011,-0.56,0.0030968230610407717,10,1,100,0.0885839457538701,-10,-1,-100,473.2614330605138,-0.010506543582726551,0.000366967816519796,0.9999447374113061,4.513573034231473,-0.33869143691887155,42.253819192824665,-7.5227523020560465,-90.00958251953125,6413.33837890625,True
1598621709.4263494,0,5,0.5,0.5,0.008018384552001954,-0.14,-0.011,-0.56,0.0028379338199147003,10,1,100,0.08222302477174909,-10,-1,-100,473.01407405594364,-0.010195696896144116,0.0003557952531436301,0.9999479592331492,4.266038755063445,-0.31740274770327004,34.547979649462654,-6.61540202927826,-90.01973724365234,6410.1806640625,True
1598621709.4843283,0,5,0.5,0.5,0.008449351501464844,-0.14,-0.011,-0.56,0.002637193330827626,10,1,100,0.0757122118529375,-10,-1,-100,472.7630827642279,-0.00985536699622689,0.00034386653894468995,0.9999513755664188,4.013661618314198,-0.29622194444638833,27.60669023186417,-5.707465434635417,-90.02832794189453,6407.0224609375,True
1598621709.6552093,0,5,0.5,0.5,0.008501990509033204,-0.14,-0.011,-0.56,0.0023585462953419067,10,1,100,0.06904072315773704,-10,-1,-100,472.51575329271145,-0.009487061216746317,0.00033055152901768475,0.999954942187475,3.764073370718325,-0.2756842843861175,21.445891363030963,-4.798934633368188,-90.03511810302734,6403.86474609375,True
1598621709.7345457,0,5,0.5,0.5,0.00819199676513672,-0.14,-0.011,-0.56,0.0021524034567371774,10,1,100,0.06213347878223842,-10,-1,-100,472.3510650101816,-0.009091484902151427,0.0003166462118587595,0.9999586214626336,3.536180095653774,-0.25712988963378686,16.100573778223676,-3.88979897084043,-90.03994750976562,6400.70751953125,True
1598621709.782475,0,5,0.5,0.5,0.008074388122558595,-0.14,-0.011,-0.56,0.00013284154373634097,10,1,100,0.006587056628039628,-10,-1,-100,472.1307576287072,-0.008229244174900511,0.00028572868895274464,0.9999660983750531,3.575091417819544,-0.25655685443113235,8.438174979398303,-2.069708813278169,-90.04348754882812,6394.3916015625,True
1598621709.8283565,0,5,0.5,0.5,0.005264823913574219,-0.14,-0.011,-0.56,0.0014176974043801796,10,1,100,0.04143093195287466,-10,-1,-100,472.07529175525997,-0.007765182577256968,0.00026941034604536135,0.9999698142232131,5.871357131572018,-0.41883535342518075,7.666840134822898,-1.1587488341220378,-90.04216003417969,6391.23388671875,True
1598621709.9084857,0,5,0.5,0.5,0.00376280517578125,-0.14,-0.011,-0.56,0.001196370895214003,10,1,100,0.036628921865377,-10,-1,-100,472.0562330905814,-0.007302978822037337,0.000252681686628898,0.999973300969726,16.429643345554215,-1.1655131556727358,4.525437669546827,-0.2471584965361056,-90.03882598876953,6388.076171875,True
1598621709.9591777,0,5,0.5,0.5,-0.0021919898986816413,-0.14,-0.011,-0.56,-0.0010353699117687711,10,1,100,-0.027000640750077687,-10,-1,-100,472.1274623385398,-0.006307927137398976,0.00021731302126412402,0.9999800812167612,0.8799230465999103,-0.06180265506743666,-1.5169255637127643,1.5780307873465391,-90.02754974365234,6381.759765625,True
1598621710.0018845,0,5,0.5,0.5,0.004168252563476563,-0.14,-0.011,-0.56,0.0024846978116671897,10,1,100,0.07203202883797846,-10,-1,-100,472.1274623385398,-0.006307927137398976,0.00021731302126412402,0.9999800812167612,0.8799230465999103,-0.06180265506743666,-1.5169255637127643,1.5780307873465391,-90.02754974365234,6381.759765625,True
1598621710.0439608,0,5,0.5,0.5,-0.0037089141845703132,-0.14,-0.011,-0.56,-0.0004916985738790598,10,1,100,-0.011808582156233247,-10,-1,-100,472.27706872625276,-0.005549810820357869,0.00019039978310153965,0.9999845815550262,2.0295456914370806,-0.14164305089821883,-6.454372912334968,2.948611736796662,-90.01625061035156,6377.0234375,True
1598621710.087289,0,5,0.5,0.5,-0.00564127655029297,-0.14,-0.011,-0.56,-0.0009427736967761054,10,1,100,-0.02411118635250202,-10,-1,-100,472.5088293271838,-0.004753278432865663,0.00016199303641232458,0.9999886899872397,2.8309749370777855,-0.1964921755284961,-13.046964576519391,4.320558874269315,-90.00444030761719,6372.287109375,True
1598621710.133583,0,5,0.5,0.5,-0.004619895172119142,-0.14,-0.011,-0.56,-0.0001153323873103948,10,1,100,-0.0012515492395833785,-10,-1,-100,472.70892122690566,-0.004241920616593171,0.00014386709879611853,0.9999909926653041,3.3066707753565154,-0.22877624643120842,-18.349825847588235,5.23597946983376,-89.99647521972656,6369.12890625,True
1598621710.1785867,0,5,0.5,0.5,-0.005075770568847657,-0.14,-0.011,-0.56,-0.00035329619860860625,10,1,100,-0.007742926521303137,-10,-1,-100,472.994187386008,-0.003723140486856757,0.00012540748398790071,0.9999930612248656,3.7655861331153573,-0.25979040329338915,-24.413552681749664,6.152028383650558,-89.989501953125,6365.97119140625,True
1598621710.2233038,0,5,0.5,0.5,-0.005237032318115235,-0.14,-0.011,-0.56,-0.0006052553532319212,10,1,100,-0.014271100959014377,-10,-1,-100,473.2586717335507,-0.003197415074689814,0.00010652197279751782,0.9999948825818606,4.216374045767184,-0.2901705586016086,-31.254520192812656,7.068691379275988,-89.9837646484375,6362.8134765625,True
1598621710.2696993,0,5,0.5,0.5,-0.005311650848388672,-0.14,-0.011,-0.56,-0.0007319383988675513,10,1,100,-0.019109133048730333,-10,-1,-100,473.5873966983054,-0.002680859017201959,8.839268424508333e-05,0.9999964025843608,4.662615714781636,-0.3201957128630992,-38.88272690478047,7.985965132152717,-89.97915649414062,6359.6552734375,True
1598621710.3194473,0,5,0.5,0.5,-0.005151702117919922,-0.14,-0.011,-0.56,-0.0009378042746292188,10,1,100,-0.024258878298446473,-10,-1,-100,473.9161830979865,-0.002169490721904397,7.021940124022559e-05,0.9999976441868466,5.105753121213138,-0.3499935062577925,-47.30504367783325,8.903846522403603,-89.97579956054688,6356.498046875,True
1598621710.3643405,0,5,0.5,0.5,-0.004199308013916016,-0.14,-0.011,-0.56,-0.00011512025816406242,10,1,100,-0.0015330117673935384,-10,-1,-100,474.11274226557,-0.0019162962326937788,6.135826315349737e-05,0.999998162020267,5.32629620150452,-0.3648256167384365,-51.81538355752823,9.363013851736591,-89.97457885742188,6354.9189453125,True
1598621710.4093933,0,5,0.5,0.5,-0.004846762084960939,-0.14,-0.011,-0.56,-0.0021747801381404855,10,1,100,-0.059150170459825464,-10,-1,-100,474.70272523816675,-0.001167224056743239,3.475243273257278e-05,0.9999993181899024,5.983774217185126,-0.4090949800180326,-66.54863194729766,10.741418954145775,-89.9727783203125,6350.18212890625,True
1598621710.4543285,0,5,0.5,0.5,-0.0037705360412597657,-0.14,-0.011,-0.56,-0.0014991146593900041,10,1,100,-0.03961825235699672,-10,-1,-100,475.1568490579957,-0.0006684856096145147,1.6873691782674394e-05,0.9999997764211092,6.418269323952837,-0.43842037443616116,-77.37650466911505,11.66110303808664,-89.97296142578125,6347.0244140625,True
1598621710.5016046,0,5,0.5,0.5,-0.003057267761230469,-0.14,-0.011,-0.56,-0.001544594333394519,10,1,100,-0.04166235439910457,-10,-1,-100,475.67902801639866,-0.00020163104050358895,3.8905690952704553e-07,0.9999999796723859,6.849107401108266,-0.4675859185121247,-89.01125392873915,12.581368045316822,-89.97421264648438,6343.8662109375,True
1598621710.5480022,0,5,0.5,0.5,-0.0031205993652343752,-0.14,-0.011,-0.56,-0.0008405582127596895,10,1,100,-0.021445942453612855,-10,-1,-100,475.93998029618524,3.4134659383824094e-05,-8.023909400115719e-06,0.9999999993852209,7.062906484750777,-0.48209835735353945,-95.13071255842897,13.041716362998413,-89.97518920898438,6342.2880859375,True
1598621710.594404,0,5,0.5,0.5,-0.000815739440917969,-0.14,-0.011,-0.56,-0.0026707843617794634,10,1,100,-0.07326129837520437,-10,-1,-100,476.7840864608297,0.0007151636103029866,-3.215591926741396e-05,0.9999997437534708,7.6972683195914815,-0.5253482507890643,-114.70213201282888,14.423677627596554,-89.97930908203125,6337.55078125,True
1598621710.639685,0,5,0.5,0.5,-0.0019668243408203128,-0.14,-0.011,-0.56,-0.0011400162075714492,10,1,100,-0.030198852342803412,-10,-1,-100,477.04513071326073,0.0009382976160923109,-4.0018015001190837e-05,0.9999995589979738,7.906111295440978,-0.5396582390197082,-121.63005241821413,14.884623609651415,-89.98098754882812,6335.9716796875,True
1598621710.6866431,0,5,0.5,0.5,0.0011213439941406252,-0.14,-0.011,-0.56,-0.0028513205690994027,10,1,100,-0.07714691216856856,-10,-1,-100,478.01808304630686,0.001563709585132335,-6.257230031943386e-05,0.9999987754477705,8.524060324280867,-0.5822494984963703,-143.63113329209898,16.26830878189552,-89.98675537109375,6331.2353515625,True
